doc_id,documento,tema_id,tema,palabras_clave
1430,ha popularizado al grado de que registra la participacion de cerca de mil personas entre actores quienes acompanan el recorrido y quienes salen de sus casas para admirar y respetar,-1,No clasificado,
1431,el paso del viacrucis el viacrucis se ha popularizado mucho asi como otras actividades me sorprende que en estos dias hemos tenido mucha gente en todas las actividades se puede,-1,No clasificado,
1432,decir que en todas las misas hubo confesiones con sacerdotes y llegaron mas de mil personas en el viacrucis hemos tenido de a mil personas con un recorrido de casi,-1,No clasificado,
1433,tres kilometros en una hora la cuaresma es un tiempo de preparacion de dias explica el padre chucho anade que los tiempos fuertes son domingo de ramos jueves viernes y,-1,No clasificado,
1434,sabado lo que se conoce como el triduo pascual donde celebramos la pasion la muerte y la resurreccion de jesucristo es una de las grandes ensenanzas en nuestra vida de,-1,No clasificado,
1435,fe porque dios nos ensena cuanto nos ama en su hijo jesucristo que dio la vida por todos nosotros recomienda a la grey catolica que semana santa es un tiempo,-1,No clasificado,
1436,en el que debemos aprovechar las ensenanzas y el amor de dios que se manifiesta en la reflexion y la meditacion de lo que hizo por todos nosotros y que,-1,No clasificado,
1437,muchas veces desaprovechamos muchas veces estamos distraidos y ocupados en tantas cosas que no son lo que nos pide dios semana santa es para estar en las cosas de dios,-1,No clasificado,
1438,estos dias de descanso son precisamente para eso hay muchos catolicos que estan en todo menos en misa y andamos mal entonces concluyo representar a jesus en el viacrucis viviente,-1,No clasificado,
1439,no es una oportunidad social sino una forma de vivir la espiritualidad desde la encarnacion es un gozo una dicha y una responsabilidad para julio cesar martinez flores un joven,-1,No clasificado,
1440,de anos que experimentara muy de cerca y por primera vez la pasion y muerte de jesucristo julio cesar estudiante de la carrera de comunicacion en la universidad autonoma de,-1,No clasificado,
1441,tamaulipas vive frente a la parroquia san agustin ubicada en la colonia infonavit canada en tampico desde muy pequeno acudio a las clases de catecismo y despues a los anos,-1,No clasificado,
1442,se integro al coro de la iglesia junto a un grupo de jovenes su fe fue creciendo hasta integrarse por un ano y siete meses al curso introductorio para el,-1,No clasificado,
1443,sacerdocio en ciudad valles ademas de estudiar un ano de filosofia hoy la vida le ha brindado la oportunidad de ser el actor principal en la representacion del viacrucis viviente,-1,No clasificado,
1444,que se realizara el proximo viernes santo a las horas en la parroquia san agustin algo que para el es un acto de fe y de amor mi relacion con,-1,No clasificado,
1445,la parroquia la tengo desde muy pequeno yo vivo enfrente fui seminarista un ano y siete meses en curso introductorio en ciudad valles tome clases de filosofia en el seminario,-1,No clasificado,
1446,de tampico toda la vida he vivido frente a la parroquia he estado como coordinador del grupo de jovenes e integrante de los coros mi relacion con el padre chucho,-1,No clasificado,
1447,siempre ha sido muy buena el es quien me invita me comenta que es una oportunidad muy grande para vivir la espiritualidad pues le dije que si julio se nota,-1,No clasificado,
1448,feliz contento pero sobre todo convencido de participar en el viacrucis su preparacion para el dia esperado ha sido de ayuno y oracion es vivir al estilo de jesus me,-1,No clasificado,
1449,gustan mucho las ideas de vivir al modo de jesus de encarnar los sentimientos coincidio porque me gusta mucho la cita biblica de galatas que es ya no vivo yo,-1,No clasificado,
1450,sino cristo vive en mi y cuando se me presenta esta oportunidad comprendo que no solamente es una oportunidad social sino una forma de vivir la espiritualidad desde la encarnacion,-1,No clasificado,
1451,es un gozo una dicha y sobre todo una oportunidad el joven estudiante no solo se ha preparado con ayuno y oracion considera que la preparacion fisica tambien es importante,-1,No clasificado,
1452,por eso ha encontrado apoyo en amigos con quienes ha hecho ejercicio y recibido consejos hago ejercicio de fuerza practicamente todos los dias los ensayos del viacrucis me han servido,-1,No clasificado,
1453,mucho sobre todo cuando cargo la cruz que si pesa algo kilos aproximadamente tambien me he preparado espiritualmente porque uno se reconoce pecador se reconoce que jamas va a poder,-1,No clasificado,
1454,estar a la altura de jesucristo sin embargo esta la invitacion de el de que seamos imitadores suyos no somos perfectos pero somos perfectibles de su papel en la representacion,-1,No clasificado,
1455,de la pasion y muerte afirma que como cristiano siempre es un sueno encarnar a cristo cuando se me hizo la invitacion uno siempre tiene dudas no por todo lo,-1,No clasificado,
1456,que involucra los ensayos o mostrarte fisicamente ante la gente a traves de este signo sensible que es el viacrucis es como un tipo de sacramento para nosotros que no,-1,No clasificado,
1457,lo es pero entiendo que nos acerca mas a el es decir a traves de las sensaciones fisicas podemos entender que la fe es mirar hacia adelante y confiar en,-1,No clasificado,
1458,los que tienes a un lado el consejo de julio cesar es dejar de ver el viacrucis viviente como algo meramente cultural que se viva la fe desde el misterio,-1,No clasificado,
1459,de la encarnacion el misterio del triduo pascual que recordemos que el viacrucis es un culmen que no es el viernes nada mas sino que es la gloria de la,-1,No clasificado,
1460,resurreccion a pleno rayo del sol fernando turrubiates un obrero de anos de edad pinta la cruz que se utilizara durante el viacrucis viviente de la parroquia san agustin sus,-1,No clasificado,
1461,trazos son perfectos lo hace con esmero y dedicacion tal y como lo ha hecho desde hace anos en la representacion de algunos personajes la gente lo identifica por realizar,-1,No clasificado,
1462,un papel apegado a la realidad de gestas el ladron malo crucificado quien se burlo de jesus pidiendole que se salvara a si mismo tengo anos representando a judas barrabas,1,Seguridad,ladron
1463,y gestas los conozco muy bien sobre todo a gestas que es un ladron malo villano tirano barrabas tambien era tirano ellos pensaban que jesus iba a llegar con lanzas,1,Seguridad,ladron
1464,con guerra y no llego con palabras de amor de ternura y de ahi mi gusto por las representaciones para evangelizar a mas gente por medio del viacrucis viviente reconoce,-1,No clasificado,
1465,que no esta metido de lleno en la iglesia pero le gusta participar en el viacrucis por ello se prepara mentalmente y estudia a los personajes como pensaban que decian,-1,No clasificado,
1466,como hablaban esto le ha traido sentimientos encontrados pues en ocasiones yo digo por que le estoy hablando asi y cuando me toca decirle esas palabras arriba de la cruz,-1,No clasificado,
1467,reirme de el los gestos la risa burlona de odio pero por dentro te va consumiendo esa ternura me meto en mi papel pero tambien me rompe el corazon por,-1,No clasificado,
1468,dentro a veces me dan ganas de llorar pero no queda mas que aguantar pues el villano es el villano el papel que hace fernando con la interpretacion de gestas,-1,No clasificado,
1469,le ha traido algunos disgustos con la gente por las burlas que hace a jesus durante el viacrucis hace tres anos la gente se enojo conmigo realmente me echaron agua,0,Servicios,agua
1470,fria en los pies yo iba descalzo entonces mis pies se engarrunaron la gente me decia maldito por tu culpa y pues yo les decia pero senora soy actor aqui,-1,No clasificado,
1471,o te quieren o te odian pero si me he encontrado con gente que a veces te tira algo o te pega y pues yo me dejo porque ese es,-1,No clasificado,
1472,mi papel provocar el odio en la gente que se vayan metiendo que vayan participando su actuacion ha provocado en los ninos admirar y conocer a los personajes tanto que,-1,No clasificado,
1473,lo quieren emular mama ahi va barrabas quiero ser como el papa ahi va judas quiero ser como el eso es bonito porque se mantiene la tradicion en la iglesia,-1,No clasificado,
1474,el ano pasado tuvo la dicha de representar a jesus una experiencia que no olvida me senti de maravilla me meti de lleno lleve un ano estudiandolo psicologicamente como era,-1,No clasificado,
1475,como hablaba que decia que expresiones hacia aquella vez mucha gente lloro senti que los latigazos eran de verdad y eso era yo pedi que me pegaran de verdad y,-1,No clasificado,
1476,si me sacaron sangre pues fue real cuenta con orgullo que representar a jesus le hizo sentirse elegido de dios pues por medio de nosotros fuimos instrumento para poder evangelizar,-1,No clasificado,
1477,a las personas al final me quedo con el amor a cristo con mi fe en la familia magallanes seis de sus integrantes participan en el viacrucis miriam y gerardo,-1,No clasificado,
1478,magallanes son esposos ambos estaran por decima ocasion participando miriam ha sido la veronica pueblo piadosa y hoy la virgen maria mientras que gerardo sera el centurion para miriam representar,-1,No clasificado,
1479,a la virgen es algo muy maternal y amoroso conlleva el dolor de como sufre al ver a su hijo en su pasion y muerte me motiva vivir la pasion,-1,No clasificado,
1480,de cristo en esta semana santa con mucho amor pasion y mas que nada es un momento de reflexion como ya soy madre trato de sentir ese dolor que sintio,-1,No clasificado,
1481,la virgen maria al ver a su hijo con ese gran sacrificio que tuvo que hacer por todos nosotros y trato de entrar en ese amor valiente con ternura y,-1,No clasificado,
1482,reflexion gerardo repite su papel de centurion el oficial romano que tenia a su cargo a mas de elementos custodio del camino de jesucristo hacia el golgota y encargado de,2,Vialidades,camino
1483,que se llevara a cabo la crucifixion de jesus desde participo en el viacrucis y desde entonces con este papel del centurion yo pertenezco al coro y tenemos muchos anos,-1,No clasificado,
1484,sirviendo a este ministerio el personaje nos ensena que no importa el pasado que tengamos si hemos sido en algun momento malas personas y le hemos fallado a dios en,-1,No clasificado,
1485,el momento de la crucifixion el reconoce a jesus como el mesias el enviado de dios instalan modulos de atencion medica en sitios turisticos de tampico y madero milenio el,-1,No clasificado,
1486,distrito de salud para el bienestar en tampico y madero ha colocado modulos de revision y atencion medica en diversos sitios turisticos como la plaza de armas de tampico el,-1,No clasificado,
1487,coordinador de atencion medica de la dependencia de salud pedro eugenio montalvo moreno indico que esto forma parte de la estrategia de atencion y proteccion al turista implementada por el,1,Seguridad,proteccion
1488,gobierno del estado cuales servicios brindan los modulos de atencion medica senalo que en estos sitios estaran midiendo la presion arterial la glucosa brindando apoyo de hidratacion entre otros servicios,-1,No clasificado,
1489,en que horarios atienden en los modulos de revision medica estos modulos de atencion medica estaran brindando servicio en un horario de de la manana hasta las de la noche,-1,No clasificado,
1490,hasta el proximo domingo pidio a la poblacion consuma alimentos elaborados con higiene bien cocidos y no expuestos al intenso calor ya que se llegan elevar las enfermedades gastrointestinales entre,-1,No clasificado,
1491,un y hasta un por ciento durante la temporada vacacional de semana santa icgc microbus se impacta contra negocio tras choque en tampico hay alrededor de heridos milenio un aparatoso,-1,No clasificado,
1492,accidente vial se registro la tarde de este jueves en la interseccion de la avenida cuauhtemoc y lerdo de tejada en tampico donde un microbus y un vehiculo particular colisionaron,2,Vialidades,"avenida, vial"
1493,dejando como saldo alrededor de personas heridas entre ellas menores de edad cuatro de los lesionados presentaron heridas de gravedad por lo que fueron trasladados a hospitales cercanos microbus impacto,-1,No clasificado,
1494,negocio tras el accidente el impacto fue de tal magnitud que la unidad de transporte publico termino proyectada contra un negocio de llantas ubicado en la zona lo que genero,-1,No clasificado,
1495,alarma inmediata entre peatones y comerciantes cercanos tras el choque al sitio arribaron ambulancias y elementos de auxilio quienes brindaron atencion a los lesionados entre los heridos se encuentran menores,1,Seguridad,alarma
1496,de edad cuatro personas fueron trasladadas a hospitales cercanos mientras que el resto permanecio en el lugar tras recibir atencion medica sin necesidad de traslado el area fue acordonada por,-1,No clasificado,
1497,autoridades para facilitar las labores de rescate y evitar mayores riesgos ademas de que se registro afectacion en la circulacion vehicular en este importante punto de la ciudad investigan causas,2,Vialidades,circulacion
1498,del accidente autoridades de transito ya se encuentran en el lugar realizando las diligencias correspondientes para determinar las causas del accidente asi como deslindar responsabilidades entre los conductores involucrados el,2,Vialidades,transito
1499,incidente genero expectacion entre ciudadanos que se encontraban en la zona debido a lo aparatoso del impacto y los danos ocasionados tanto a las unidades como al establecimiento afectado jetl,-1,No clasificado,
1500,local es consumido por el fuego en altamira milenio un incendio registrado en un local comercial en altamira dejo como saldo una tortilleria consumida por el fuego sin que se,-1,No clasificado,
1501,reportaran afectaciones a viviendas cercanas el reporte fue recibido a traves del lo que movilizo de inmediato al personal de auxilio hasta el sitio del siniestro al arribar se confirmo,-1,No clasificado,
1502,que el fuego se originaba en una tortilleria construida con materiales de madera lo que favorecio su rapida propagacion logran controlar las llamas en local incendiado elementos de emergencia realizaron,-1,No clasificado,
1503,maniobras para controlar y sofocar el incendio en su totalidad logrando contener las llamas y evitar que se extendieran a inmuebles aledanos autoridades destacaron que este tipo de incidentes subraya,-1,No clasificado,
1504,la necesidad de fortalecer la capacidad de respuesta por lo que se preve la proxima apertura de una subestacion en la zona norte del municipio lo que permitira reducir tiempos,-1,No clasificado,
1505,de atencion especialmente en ejidos y sectores alejados instalan operativo especial en carretera tampico mante de manera adicional se informo sobre la instalacion de un operativo especial sobre la carretera,2,Vialidades,carretera
1506,tampicomante a la altura de la gasolinera de cuauhtemoc con el objetivo de reforzar la cobertura durante el periodo vacacional de semana santa icgc esta es la historia de la,-1,No clasificado,
1507,aduana de tampico un rompecabezas traido desde el extranjero durante los tiempos de milenio los ciudadanos y los turistas hacen fila para ingresar a la ex aduana de tampico la,-1,No clasificado,
1508,gente quiere estar en el recinto portuario del sur de tamaulipas para ver el rio panuco y vivir la experiencia de estar en el puerto jaibo esas filas de gente,-1,No clasificado,
1509,se reflejan en las estadisticas de la direccion de turismo al ser uno de los puntos mas visitados de la ciudad sin lugar a dudas esta entre los sitios mas,-1,No clasificado,
1510,populares por toda esa historia que se cuenta entre sus pasillos un recinto marcado por la historia la historia en un puerto como tampico esta en cada esquina se respira,2,Vialidades,esquina
1511,se observa se siente en cada cambio de clima es por eso que inspira a quienes se dedican a investigar sobre el pasado como el historiador jose antonio cruz alvarez,-1,No clasificado,
1512,los datos que se tienen a la fecha indican que porfirio diaz quien en ese momento ya tenia tres periodos como presidente de mexico decidio que tampico era el sitio,-1,No clasificado,
1513,ideal para construir una aduana pero una de primer mundo que fuera un referente a nivel internacional para el gobierno de porfirio diaz encabezado por vicente riva palacio y jose,-1,No clasificado,
1514,yves limantour exsecretario de hacienda le dan la concesion a la empresa ferrocarril central mexicano que es la responsable y la que va a construir la aduana de tampico expuso,-1,No clasificado,
1515,el historiador egresado de la universidad nacional autonoma de mexico unam piezas traidas del mundo pero de acuerdo con la epoca la ex aduana fue traida pieza por pieza desde,-1,No clasificado,
1516,diversos puntos del mundo desde europa y algunas zonas de estados unidos todo fue por catalogo como si en este momento la hubieran pedido por alguna aplicacion cruz alvarez preciso,-1,No clasificado,
1517,que no todas las piezas venian de francia las maderas puertas y herrerias algunas fueron traidas de nueva orleans y de nueva york pero las columnas y los barandales que,-1,No clasificado,
1518,se encuentran en el exterior si eran fabricadas en francia que tenia fabricas fundidoras la forma en que piezas que aun siguen firmes y en excelentes condiciones llegaron al puerto,-1,No clasificado,
1519,jaibo al sur de tamaulipas fue por medio de la conectividad acuatica que era estrategica a tal grado que en su momento llegaron embarcaciones desde europa las piezas se traian,-1,No clasificado,
1520,en lastre en chalan en los barcos que venian de europa o america del norte asi que todo se armaba en tampico como si fuera un rompecabezas el granito el,-1,No clasificado,
1521,marmol todo se fue reuniendo en torno a un proyecto arquitectonico detallo el historiador inauguracion y esplendor porfiriano en menos de una decada dicha obra habia quedado concluida llamaba la,3,Obras y proyectos,"obra, proyecto"
1522,atencion de los ciudadanos de los trabajadores y obviamente era presumida por los funcionarios de la epoca los datos del historiador refieren que entre y se inauguro la ex aduana,-1,No clasificado,
1523,a cargo de porfirio diaz quien llego a tampico despues de tomar un tren que venia desde la ciudad de mexico a san luis y posteriormente de san luis a,-1,No clasificado,
1524,tampico el acontecimiento represento una fiesta impresionante para la epoca con comida baile y todo lo que un evento de este tipo ameritaba todo en las cercanias de la plaza,-1,No clasificado,
1525,que hoy se conoce como de la libertad en el centro historico de esta ciudad tamaulipeca se trata de la vision economica o exterior que tenia porfirio diaz para abrir,-1,No clasificado,
1526,a la inversion ya que mexico tenia anos de perdidas con diversos paises pero la aduana fue la apertura del comercio exterior danos y transformaciones del edificio en este momento,3,Obras y proyectos,edificio
1527,el edificio que recorren los turistas el cual esta practicamente entero luego de un siglo de construccion de la colocacion de pilares profundos sobre el rio panuco y de las,3,Obras y proyectos,"construccion, edificio"
1528,maniobras que fueron innovadoras para la epoca ya no tiene sus piezas originales detallan los historiadores que el techo el cual originalmente era de lamina se desprendio y volo en,-1,No clasificado,
1529,dos momentos distintos en los ciclones de y debido a la fuerza de los vientos que se registraron en su momento de acuerdo con el material historico que tiene el,-1,No clasificado,
1530,cronista adjunto de tampico francisco ramos alcocer la aduana maritima se describe como un airoso edificio de dos pisos construido de ladrillo y estructura metalica sobre la angosta franja de,3,Obras y proyectos,edificio
1531,terreno que separaba los dos rios panuco y tamesi justo frente a los antiguos muelles los cuales tambien se modernizaron los archivos refirieron segun quien fue guia de turistas en,-1,No clasificado,
1532,tampico durante algunos anos que la edificacion se inicio a fines de y se inauguro el de octubre de asi que en estos dias la obra sigue cumpliendo satisfactoriamente las,3,Obras y proyectos,"edificacion, obra"
1533,funciones para las que fue creada y forma parte del patrimonio historico de la ciudad entre los detalles historicos refieren que para comunicar con tierra firme al muelle y la,-1,No clasificado,
1534,aduana se instalo un puente de acero sobre el rio tamesi el cual vino a sustituir al de madera que daba acceso a los antiguos muelles al puente de acero,2,Vialidades,puente
1535,se le llamo manuel romero rubio el cual era para los vehiculos de carga y el ferrocarril se viene la restauracion las autoridades de la asipona de tampico en medio,-1,No clasificado,
1536,de la afluencia de gente que se registra todos los dias lograron que el instituto nacional de antropologia e historia inah les diera el permiso para poder restaurar dicha edificacion,3,Obras y proyectos,edificacion
1537,historica lo cual es muy complicado de acuerdo con los protocolos del inah jaime herrera romo director de la asipona tampico durante la ceremonia por el aniversario de la batalla,-1,No clasificado,
1538,de tampico anuncio que se iban a llevar a cabo labores de restauracion de la edificacion que es iconica para la ciudad se trata de un inicio para un proyecto,3,Obras y proyectos,"edificacion, proyecto"
1539,que ha estado atorado en el tintero desde hace mas de una decada la reconversion del puerto de tampico el cual gobiernos de diversos partidos como el revolucionario institucional o,-1,No clasificado,
1540,accion nacional jamas pudieron sacar adelante lo que se hara y que ya comenzo es mejorar la imagen de la ex aduana para lo cual el gobierno federal en el,-1,No clasificado,
1541,caso especifico de la asipona de tampico va a invertir millones de pesos aproximadamente proyecto turistico y rescate historico a corto o mediano plazo la remodelacion de la infraestructura que,3,Obras y proyectos,"infraestructura, proyecto, remodelacion"
1542,se construyo por catalogo sera un iman turistico si es que los planes del gobierno federal logran avanzar el objetivo es que los ciudadanos que en cada periodo vacacional acuden,-1,No clasificado,
1543,al centro historico de tampico puedan caminar sin ningun problema hasta la zona portuaria en la cual se espera que quede una division del area operativa con la zona turistica,-1,No clasificado,
1544,al final se busca que el turismo y los propios ciudadanos portenos puedan estar a la orilla del rio panuco y observar el movimiento de embarcaciones permitiendo que la modernidad,4,Morena (+ / neutro),movimiento
1545,y el comercio convivan dentro de un area que en otro momento parecia imposible porque siempre ha sido una zona federal los historiadores de tampico han manifestado la necesidad de,-1,No clasificado,
1546,poder continuar con la investigacion historica de dicho recinto siempre buscando una mayor exactitud en los detalles de una historia unica en este momento las personas que llegan desde otros,-1,No clasificado,
1547,puntos del pais buscan a como de lugar recorrer el edificio historico el cual sirve para enmarcar fotos de bodas xv anos y hasta informes de gobiernos municipales lo que,3,Obras y proyectos,edificio
1548,espera tampico es volver a lo que un ciudadano hacia hace mas de anos caminar desde la plaza de la libertad hasta la orilla del rio sin ningun problema porque,-1,No clasificado,
1549,el centro es patrimonio de la ciudad los estudiosos de la historia del puerto coinciden en el detonante que sera para el rescate de los inmuebles historicos que se encuentran,-1,No clasificado,
1550,en el centro historico el proyecto de restauracion de la ex aduana pero sobre todo la reconversion del puerto en este momento es complejo que los propietarios de los inmuebles,3,Obras y proyectos,proyecto
1551,que tienen mas de un siglo puedan invertir en ellos principalmente cuando estan deteriorados y representan un riesgo sin embargo con los planes existentes por parte del gobierno federal el,-1,No clasificado,
1552,interes por rescatar la historia muerta o casi olvidada de los edificios podria resurgir asimismo los estudiosos de la historia portena refieren que desde la primera aduana de tampico estuvo,-1,No clasificado,
1553,en lo que fue el edificio de correos el cual aun esta en pie un momento en el cual a la arquitectura le llamaban el art nouveau y todo lo,3,Obras y proyectos,edificio
1554,que era del final del siglo xix era un estilo frances manejado con hierro bronce y las constructoras se manejaban por catalogo conciertos en tamaulipas fecha lugar y horarios milenio,-1,No clasificado,
1555,durante esta semana vacacional tamaulipas se llena de musica con presentaciones de artistas locales y con artistas de talla grande si estas de visita en alguna de estas ciudades o,-1,No clasificado,
1556,te quedaste en casa no te preocupes aqui te compartimos el calendario completo de los conciertos de estas proximas dos semanas en todo el estado aunque en algunos sitios la,-1,No clasificado,
1557,fiesta ya comenzo estas son las proximas presentaciones musicales conciertos tampico durante las fiestas abril en el teatro del pueblo y el palenque junto a tus familiares y amigos podras,-1,No clasificado,
1558,disfrutar de miercoles lucha libre jueves bronco viernes gabito ballesteros sabado el bogueto domingo guerreras kpop miercoles nelson kanzela jueves liberacion viernes panteon rococo sabado cardenales de nuevo leon domingo,-1,No clasificado,
1559,ha ash jueves abril christian nodal viernes abril lenin ramirez sabado abril juntos jorge mediana y jossy cuen domingo de abril los tucanes de tijuana conciertos ciudad madero arena elotes,-1,No clasificado,
1560,coco preparado traje de bano el mar musica y se formo la gozadera a partir del jueves santo hasta el sabado en playa miramar se espera una fiesta en grande,-1,No clasificado,
1561,junto a los siguientes artistas jueves dld viernes grupo pesado sabado gente de zona las presentaciones son a partir de las horas conciertos altamira en caso de que la playa,-1,No clasificado,
1562,de ciudad madero quede al otro lado de la mundo de donde te encuentras altamira tiene preparadas varias presentaciones en su hermosa playa tesoro viernes de abril horas el kary,-1,No clasificado,
1563,jr horas osckar cruz el relincho tropical del pony y sus teclados horas ramiro trejo el kan de los teclados sabado de abril horas los cougar s horas grupo puerto,-1,No clasificado,
1564,rico horas manuel mendez el dragon de los teclados domingo de abril horas angel jimenez y su grupo enamorado horas el muneko manuel sandoval horas aaron y su ritmo electrizante,-1,No clasificado,
1565,conciertos en ciudad victoria la capital de tamaulipas tambien tendra celebraciones musicales con su fiesta san marcazo desde tempranas horas am pm para el disfrute familiar miercoles de abril los,-1,No clasificado,
1566,hns baez y sus indomables estampida hechizero de linares alazan de linares jueves de abril grupo trampa jacinto verdines identidad los vickos viernes de abril el as de oro memo,-1,No clasificado,
1567,garcia jr y los de linares corcel negro hns barron conciertos en matamoros el festival del mar contara con un sin fin de actividades concursos y conciertos con presentaciones estelares,-1,No clasificado,
1568,a partir de las de la tarde de abril karla torres grupo dubai maria leon yahir de abril ximena zoe literal nuevo leon grupo la rona grupo pesado conciertos reynosa,-1,No clasificado,
1569,durante la fiesta playita de reynosa se contara con las presentaciones de varios artistas que haran que bailes por un buen rato de abril selva negra de abril vayven del,-1,No clasificado,
1570,amor de abril tropical panama presentaciones previas grupo prendi banda la coronela alto impacto norteno talento irca conciertos en soto la marina aqui se disfrutara del evento vive la pesca,-1,No clasificado,
1571,a partir de las de la tarde hasta las de la tarde de abril los luis y julian jr rigo y sus teclados dj pino varela grupo designado de abril,-1,No clasificado,
1572,los aferra los liricos jr los del pueblo dj pino varela rigo y sus teclados de abril grupo leyenda sigma norte dj pino varela centenario concierto en llera este municipio,-1,No clasificado,
1573,no se queda atras en su fiesta vive llera en la explanada de la presidencia municipal los residentes y visitantes podran de disfrutar de la presentacion de uno de los,-1,No clasificado,
1574,nuevos exponentes de la musica nortena de abril israel morales a partir de las pm la fiesta apenas comienza ponte tu mejor outfit para la ocasion y asiste a todos,-1,No clasificado,
1575,los conciertos que puedas advierten posible bloqueo de productores en la carretera tampicomante este lunes milenio productores del sur de tamaulipas advirtieron sobre un posible bloqueo carretero en la carretera,2,Vialidades,carretera
1576,tampicomante el cual podria llevarse a cabo el proximo de abril dependiendo de los resultados de una reunion que sostendran autoridades federales durante el fin de semana el delegado especial,-1,No clasificado,
1577,del comite municipal campesino de altamira dimas salazar senalo que los productores se mantienen a la expectativa de los acuerdos que puedan surgir en dicho encuentro sin embargo advirtio que,-1,No clasificado,
1578,de no haber soluciones se retomaran las movilizaciones tres marias punto clave del posible cierre indico que el bloqueo se realizaria en el punto conocido como tres marias a la,-1,No clasificado,
1579,altura del kilometro sumandose a otros puntos en el estado donde tambien se contemplan protestas similares explico que la inconformidad del sector agricola radica en la falta de apoyos y,-1,No clasificado,
1580,en la eliminacion de esquemas como los precios de garantia ventas a futuro y coberturas de precios lo que ha dejado a los productores en desventaja frente al mercado internacional,-1,No clasificado,
1581,aumento de costos agrava la crisis asimismo senalo que el incremento en insumos como el diesel asi como la reduccion de incentivos en maquinaria e investigacion han impactado de manera,-1,No clasificado,
1582,directa en la rentabilidad del campo anadio que las negociaciones con autoridades federales no han sido generalizadas ya que segun indico se han realizado acuerdos con grupos especificos lo que,-1,No clasificado,
1583,ha generado inconformidad entre los productores que buscan una solucion integral a nivel nacional sjhn hay cuatro acosadores acechando mujeres vigilan laguna del carpintero milenio en la zona sur de,-1,No clasificado,
1584,tamaulipas estan acechando por lo menos acosadores de mujeres de los cuales uno ya fue detenido la semana pasada pero de acuerdo a las autoridades de la guardia estatal hay,1,Seguridad,"detenido, guardia"
1585,otro que se ha identificado y que esta en la mira de las autoridades en el entorno de la laguna del carpintero la semana pasada los elementos de la direccion,-1,No clasificado,
1586,de transito detuvieron a un acosador en las inmediaciones de la laguna del carpintero el cual fue puesto a disposicion de la guardia estatal para darle el seguimiento correspondiente roldan,1,Seguridad,guardia
1587,vazquez sanchez coordinador de la guardia estatal en tampico indico que estan al pendiente de uno de los sujetos que han reportado en diversos puntos del paseo con el acoso,1,Seguridad,guardia
1588,hacia las mujeres hay otra persona que esta rondando en la laguna destaco el coordinador de la guardia estatal asi que es una de las prioridades para poder evitar situaciones,1,Seguridad,guardia
1589,en una temporada en la cual la presencia de turismo aumenta acoso a mujeres una problematica persistente el acoso hacia las mujeres ya puso a trabajar a los elementos de,-1,No clasificado,
1590,la guardia estatal es un tema que se esta atendiendo desde el ano pasado en el cual hay un registro de acoso a mujeres que se ha podido evidenciar desde,1,Seguridad,guardia
1591,el ano pasado en las inmediaciones de la colonia fray andres de olmos en el sur de tampico los vecinos indicaron a las autoridades que habia un hombre que perseguia,-1,No clasificado,
1592,menores de edad en colonias como lauro aguirre flores chairel y fray andres de olmos dicha situacion fue reportada desde el ano pasado pero las autoridades no lograron hacer la,-1,No clasificado,
1593,detencion indico fernando arturo sanchez representante vecinal los recorridos de la guardia estatal tienen que estar al margen de la necesidad de la poblacion para evitar situaciones que pongan en,1,Seguridad,guardia
1594,riesgo a la gente agresion reciente en mercados de tampico en los ultimos dias en los mercados de tampico una persona afecto a una mujer el sujeto intento robar un,-1,No clasificado,
1595,telefono y agredio a una locataria de los mercados portenos casos de acoso se arrastran desde los casos de acoso contra la mujer se arrastran desde del de acuerdo a,-1,No clasificado,
1596,los reportes del colectivo mujer manglar a cargo de martha de la cruz fue exactamente en el mes de abril de dicho ano que se registraron casos de acoso en,-1,No clasificado,
1597,lo que es la calzada san pedro en el norte de tampico asi como en colonias de altamira en algun momento una mujer evidencio casos de acoso en zonas como,-1,No clasificado,
1598,la curva texas de acuerdo a reportes del la activista nury romero presidenta de la barra de juristas con perspectivas de genero indico que los reportes si llegan pero las,-1,No clasificado,
1599,mujeres no quieren denunciar por la perdida de tiempo en las instituciones sin embargo considero la activista que en estos momentos el acoso esta a la orden del dia lo,-1,No clasificado,
1600,cual ocurre en los municipios de la zona sur de la entidad desafortunadamente existe desde el momento en que en la manana salen a trabajar van a las escuelas y,-1,No clasificado,
1601,en el transporte publico se ven muy acosadas sobre todo que hay hombres que frotan su cuerpo en el de ellas y es muy incomodo si tenemos conocimiento de lo,-1,No clasificado,
1602,que pasa enfatizo sjhn tampico se refuerza con nuevos policias arribaron elementos milenio en tampico llegaron cuarenta elementos de la guardia estatal ge para hacer el reforzamiento de diversas zonas,1,Seguridad,guardia
1603,como una de las peticiones realizadas a la secretaria de seguridad de tamaulipas preciso el secretario general del ayuntamiento de tampico carlos alberto garcia porres que el reforzamiento fue de,1,Seguridad,seguridad
1604,elementos de la guardia estatal que ya estan en la ciudad durante las vacaciones de semana santa buscan mayor vigilancia en zonas turisticas y comerciales es una gestion que realizo,1,Seguridad,"guardia, vigilancia"
1605,el gobierno municipal de tampico para fortalecer la vigilancia de zonas turisticas del puerto las cuales en esta temporada vacacional se llenan de turistas y paseantes se esta buscando mantener,1,Seguridad,vigilancia
1606,la presencia de vigilancia en la ciudad en las colonias en los sitios turisticos areas comerciales y en el centro de tampico recalco la autoridad enfatizo el secretario general del,1,Seguridad,vigilancia
