source,target,weight
fumar,verde,1
universo,verde,1
fumar,universo,1
duda,solidaridad,1
duda,voluntad,1
enorme,nina,1
libre,locura,1
joven,locura,1
admitir,gracia,1
admitir,joven,1
admitir,aprender,1
adulto,padrisimo,1
agradecido,padrisimo,1
joven,padrisimo,1
crecer,padrisimo,1
bosque,crecer,1
empatia,estrella,1
acompanar,estrella,1
empatia,fumar,1
cristo,fumar,1
gracia,universo,1
adulto,maravilloso,1
adulto,maravilla,1
maravilla,maravilloso,1
girar,padre,1
comunidad,extraterrestr,1
aprender,extraterrestr,1
extraterrestr,naturaleza,1
generacion,naturaleza,1
bosque,duda,1
bosque,convivir,1
fumar,generacion,1
convivir,fumar,1
fumar,padrisimo,1
contratacion,gracia,1
contratacion,digno,1
contratacion,naturaleza,1
contratacion,girar,1
consuelo,naturaleza,1
origen,puto,1
juzgado,sembrar,1
convivencia,maravilla,1
maravilla,profundo,1
digno,fumar,1
enorme,estrella,1
enorme,joaquin,1
campo,indignante,1
digno,padrisimo,1
futuro,sacerdote,1
generacion,sacerdote,1
digno,reeleccion,1
caber,generacion,1
libre,sacrificio,1
digno,sacrificio,1
agradecido,digno,1
agradecido,joven,1
agradecido,voluntad,1
caber,convivencia,1
maravilla,voluntad,1
indignante,sano,1
caber,sano,1
caber,indignante,1
fumar,gracia,1
colonias,maravilloso,1
colonias,libre,1
colonias,joven,1
entrenar,presente,1
enorme,sano,1
entrenar,libre,1
irma,verde,1
empatia,extraterrestr,1
extraterrestr,voluntad,1
cristo,extraterrestr,1
convivencia,joaquin,1
consuelo,crecer,1
crecer,sacrificio,1
locura,profundo,1
profundo,voluntad,1
locura,padre,1
cristo,locura,1
entrenar,verde,1
crecer,entrenar,1
adulto,esparcimiento,1
convivir,esparcimiento,1
esparcimiento,libre,1
esparcimiento,parque,1
diversion,profundo,1
cristo,parque,1
acompanar,cristo,1
alvarez,esquina,1
avanzado,encender,1
acompanar,adulto,1
adulto,sacerdote,1
aprender,estrella,1
convivir,jardin,1
enorme,jardin,1
diocesis,duda,1
cristo,joven,1
aguas,entorno,1
aguas,naturaleza,1
convivir,origen,1
duda,renovacion,1
futuro,locura,1
locura,sembrar,1
familia,locura,1
comunidad,estrella,1
alvarez,entorno,1
etapa,libre,1
agradecido,estrella,1
adulto,extraterrestr,1
aspirante,familia,1
convivencia,sembrar,1
encender,girar,1
adulto,graduar,1
aprender,graduar,1
jardin,mochila,1
origen,parques,1
campo,presente,1
jardines,joven,1
diversion,generacion,1
desazolve,jardines,1
recuperacion,voluntad,1
generacion,recuperacion,1
esquina,futuro,1
diversion,regalar,1
nina,padrisimo,1
parque,recuperacion,1
gracia,recuperacion,1
puto,voluntad,1
digno,puto,1
exigir,puto,1
joaquin,puto,1
candidato,convivir,1
candidato,entorno,1
colonias,convivencia,1
colonias,crecer,1
entorno,juzgado,1
padrisimo,regalar,1
libre,renovacion,1
aspirante,captacion,1
candidato,captacion,1
acompanar,invicto,1
esquina,invicto,1
campo,esquina,1
alvarez,joaquin,1
alvarez,futuro,1
alvarez,candidato,1
comun,convivencia,1
esparcimiento,etapa,1
admitir,padre,1
aguas,banderazo,1
aspirante,contratacion,1
admitir,naturaleza,1
admitir,comunidad,1
invicto,voluntad,1
joaquin,parque,1
admitir,ampliacion,1
admitir,verde,1
nino,reeleccion,1
estrella,maravilloso,1
colonias,recuperacion,1
etapa,recuperado,1
convivencia,doloso,1
enorme,pato,1
campo,recuperacion,1
doloso,recuperacion,1
entorno,recuperacion,1
alvarez,elvira,1
aspirante,generacion,1
encender,nino,1
digno,recuperacion,1
jardin,recuperacion,1
futuro,sacrificio,1
entorno,esquina,1
comun,etapa,1
comun,invicto,1
caber,universo,1
gigante,naturaleza,1
jardin,maravilloso,1
gigante,jardin,1
digno,etapa,1
campo,convivir,1
etapa,exigir,1
encender,enorme,1
desazolve,entorno,1
padre,recuperacion,1
parques,sembrar,1
jardines,sembrar,1
futuro,jardines,1
ampliacion,exigir,1
encender,presente,1
mochila,sano,1
naturaleza,parques,1
avanzado,caber,1
avanzado,duda,1
diversion,sacrificio,1
bosque,exigir,1
aspirante,etapa,1
candidato,origen,1
ampliacion,padre,1
entorno,etapa,1
candidato,padre,1
candidato,familia,1
candidato,profundo,1
origen,parque,1
bosque,parque,1
naturaleza,pato,1
ampliacion,nino,1
gigante,renovacion,1
libre,maravilla,1
generacion,maravilla,1
extraterrestr,universo,1
futuro,universo,1
avanzado,origen,1
origen,sano,1
origen,universo,1
graduar,padre,1
adulto,caber,1
caber,sembrar,1
adulto,sembrar,1
convivencia,maravilloso,1
ampliacion,duda,1
contratacion,presente,1
contratacion,generacion,1
aspirante,nina,1
aspirante,nino,1
nina,origen,1
esquina,origen,1
convivencia,enorme,1
regalar,renovacion,1
etapa,regalar,1
esquina,etapa,1
duda,girar,1
candidato,girar,1
caber,jardines,1
profundo,sacrificio,1
candidato,contratacion,1
recuperado,regalar,1
origen,recuperado,1
etapa,profundo,1
admitir,exigir,1
admitir,nina,1
entrenar,futuro,1
comun,digno,1
comun,renovacion,1
crecer,reeleccion,1
padre,reeleccion,1
joven,reeleccion,1
bosque,profundo,1
juzgado,padre,1
naturaleza,padrisimo,1
enorme,padrisimo,1
campo,etapa,1
campo,contratacion,1
