source,target,weight
alejandra,crear,1
gratis,produccion,1
accidente,produccion,1
bandido,invitar,1
compania,determinar,1
bombero,determinar,1
maestro,millonario,1
activar,recinto,1
activar,ferial,1
recinto,rescate,1
ferial,rescate,1
ferial,roja,1
cruz,rica,1
gratis,sindicato,1
arrancar,corresponder,1
asesor,sentencia,1
medicina,sanchez,1
cuidir,rica,1
rica,temporada,1
deseo,millonario,1
cuidir,enviar,1
estacion,maestro,1
gratis,valorar,1
extranjero,roja,1
sindicato,visita,1
causa,prieto,1
invitar,prieto,1
dulce,rescate,1
activar,invitar,1
comida,magia,1
asumir,comida,1
accidente,invitar,1
latino,publicado,1
corresponder,gratis,1
alumno,extranjero,1
asesor,corresponder,1
impacto,mecanico,1
impacto,sindicato,1
cruz,sindicato,1
gratis,rescate,1
abuelo,rescate,1
comida,rescate,1
frenar,gratis,1
petrolero,primaria,1
maestro,petrolero,1
invitar,juegos,1
arrancar,secundaria,1
arrancar,castillo,1
magia,medicina,1
medicina,temporada,1
automovil,corresponder,1
corporacion,pantalla,1
bombero,pantalla,1
corresponder,deseo,1
accidente,deseo,1
accidente,asesor,1
accidente,instante,1
asesor,deseo,1
deseo,instante,1
asesor,instante,1
asesor,primaria,1
asesor,pantalla,1
instante,primaria,1
coordinador,instante,1
mecanico,millonario,1
bandido,medida,1
estudiante,rescate,1
alberca,cuidir,1
alberca,gratis,1
castillo,pemex,1
castillo,causa,1
fresco,refineria,1
insultar,sanchez,1
insultar,medida,1
crear,visita,1
compania,york,1
enviar,petrolero,1
cruz,refineria,1
cruz,cuidir,1
cruz,extranjero,1
magia,rica,1
medicina,poza,1
medicina,valencia,1
automovil,medicina,1
automovil,valencia,1
rica,sentencia,1
extranjero,sentencia,1
compania,sentencia,1
costo,primaria,1
costo,estudiante,1
primaria,york,1
deseo,estudiante,1
deseo,york,1
corporacion,costo,1
costo,rica,1
abuelo,educacion,1
abuelo,corresponder,1
abuelo,educativo,1
dulce,educativo,1
causa,educativo,1
dulce,heroico,1
costo,instante,1
dulce,festividad,1
azucar,festividad,1
alumno,produccion,1
castillo,heroico,1
castillo,insultar,1
gratuito,heroico,1
gratuito,insultar,1
heroico,insultar,1
corporacion,extranjero,1
asistente,secundaria,1
alumno,juegos,1
magia,torres,1
magia,sanchez,1
castillo,dulce,1
benjamin,castillo,1
enviar,sanchez,1
mecanico,poza,1
activar,division,1
acceso,activar,1
extranjero,heroico,1
cuidir,sindicato,1
abuelo,cruz,1
accidente,comida,1
deseo,sanchez,1
extranjero,incompleto,1
comida,incompleto,1
causa,incompleto,1
gratis,refineria,1
millonario,produccion,1
activar,produccion,1
division,refineria,1
comida,compania,1
comida,pantalla,1
medicina,pantalla,1
pantalla,york,1
gratis,york,1
deseo,pantalla,1
division,pantalla,1
millonario,oeste,1
azucar,millonario,1
azucar,oeste,1
azucar,extranjero,1
azucar,division,1
azucar,invitar,1
azucar,valorar,1
division,valorar,1
impacto,millonario,1
impacto,pantalla,1
estacionamiento,temporada,1
juegos,navidena,1
estacionamiento,juegos,1
estacionamiento,navidena,1
gratis,navidena,1
estacionamiento,gratis,1
invitar,sanchez,1
alejandra,gratuito,1
gratuito,sanchez,1
benjamin,rescate,1
rescate,torres,1
benjamin,torres,1
benjamin,valencia,1
sanchez,valencia,1
torres,valencia,1
acceso,navidena,1
abuelo,costo,1
abuelo,estacionamiento,1
abuelo,medida,1
marzo,resguardar,1
accidente,resguardar,1
resguardar,sindicato,1
causa,compania,1
bandido,corresponder,1
bandido,compania,1
bandido,millonario,1
medicina,medida,1
cuidir,marzo,1
cuerpo,juegos,1
asistente,pemex,1
asistente,asumir,1
asumir,petrolero,1
gratis,latino,1
asistente,navidena,1
deseo,gratis,1
cuidir,magia,1
compania,magia,1
deseo,prevalecer,1
acceso,primaria,1
extranjero,primaria,1
millonario,prieto,1
corresponder,estacionamiento,1
alejandra,deseo,1
deseo,valorar,1
precisar,valorar,1
cruz,gratuito,1
activar,gratuito,1
maestro,seguido,1
castillo,primaria,1
comida,torres,1
comida,instante,1
educativo,instante,1
arrancar,primaria,1
bandido,festividad,1
cruz,gratis,1
comida,division,1
alumno,frenar,1
deseo,invitar,1
acceso,deseo,1
enviar,magia,1
acceso,asumir,1
asumir,magia,1
acceso,magia,1
accidente,enviar,1
coordinador,crear,1
crear,york,1
enviar,york,1
primaria,sumamente,1
medida,sindicato,1
activar,primaria,1
primaria,sindicato,1
millonario,primaria,1
activar,sindicato,1
activar,millonario,1
medicina,valorar,1
educacion,valorar,1
rescate,york,1
mecanico,york,1
marzo,york,1
mecanico,rescate,1
marzo,rescate,1
rescate,visita,1
marzo,mecanico,1
mecanico,visita,1
asumir,cuidir,1
abuelo,crear,1
abuelo,asumir,1
asumir,crear,1
gratis,insultar,1
abuelo,insultar,1
pepe,seguido,1
millonario,pepe,1
millonario,seguido,1
recinto,secundaria,1
visita,york,1
extranjero,juegos,1
causa,juegos,1
compania,instante,1
impacto,medicina,1
deseo,impacto,1
abuelo,acceso,1
petrolero,revision,1
educacion,petrolero,1
medida,pantalla,1
educacion,pantalla,1
crear,pantalla,1
alumno,poza,1
alumno,rica,1
alumno,pemex,1
insultar,poza,1
insultar,rica,1
insultar,pemex,1
abuelo,causa,1
corporacion,marzo,1
marzo,sentencia,1
ferial,medida,1
ferial,revision,1
impacto,piloto,1
castillo,temporada,1
barra,frenar,1
benjamin,costo,1
benjamin,temporada,1
comida,revision,1
sanchez,temporada,1
costo,rescate,1
petrolero,rescate,1
maniobra,temporada,1
estudiante,gratis,1
crear,estacionamiento,1
estacionamiento,sumamente,1
marzo,sumamente,1
crear,sumamente,1
estacion,revision,1
determinar,rescate,1
ferial,festividad,1
asistente,festividad,1
maniobra,valorar,1
causa,maniobra,1
roja,valorar,1
compania,fresco,1
fresco,poza,1
alberca,fresco,1
acceso,alberca,1
compania,recinto,1
compania,ferial,1
ferial,visita,1
circuito,cruz,1
fresco,torres,1
prevalecer,rescate,1
produccion,rescate,1
precisar,rescate,1
precisar,prevalecer,1
precisar,produccion,1
frenar,sindicato,1
barra,causa,1
extranjero,resguardar,1
causa,sumamente,1
mecanico,sumamente,1
causa,mecanico,1
automovil,mecanico,1
abuelo,pantalla,1
gratuito,maestro,1
fresco,petrolero,1
publicado,temporada,1
extranjero,publicado,1
determinar,torres,1
costo,torres,1
costo,determinar,1
deseo,rica,1
produccion,publicado,1
incompleto,pantalla,1
compania,estacion,1
maniobra,publicado,1
automovil,publicado,1
dulce,invitar,1
acceso,dulce,1
causa,creciente,1
creciente,cuerpo,1
arrancar,recepcion,1
automovil,marzo,1
automovil,recepcion,1
marzo,revision,1
determinar,educacion,1
asistente,deseo,1
circuito,primaria,1
corresponder,marzo,1
bombero,precisar,1
comida,corporacion,1
comida,precisar,1
activar,precisar,1
activar,educativo,1
recinto,revision,1
educativo,refineria,1
primaria,refineria,1
campeona,torres,1
corresponder,portal,1
corresponder,costo,1
costo,portal,1
circuito,educacion,1
circuito,estudiante,1
alumno,circuito,1
circuito,juegos,1
juegos,piloto,1
activar,publicado,1
activar,costo,1
prevalecer,prieto,1
petrolero,prevalecer,1
coordinador,pepe,1
impacto,pepe,1
compania,estudiante,1
designacion,educativo,1
designacion,educacion,1
invitar,medida,1
fresco,medida,1
causa,crear,1
azucar,medida,1
asistente,coordinador,1
arrancar,sanchez,1
impacto,oeste,1
costo,oeste,1
arrancar,designacion,1
arrancar,publicado,1
designacion,publicado,1
arrancar,resguardar,1
resguardar,temporada,1
coordinador,estacion,1
arrancar,pemex,1
arrancar,enviar,1
automovil,visita,1
arrancar,visita,1
instante,sanchez,1
estacion,roja,1
division,sindicato,1
cuerpo,sindicato,1
circuito,division,1
instante,torres,1
azucar,comida,1
circuito,revision,1
corporacion,division,1
division,impacto,1
accidente,division,1
extranjero,festividad,1
benjamin,festividad,1
circuito,comida,1
corresponder,publicado,1
division,millonario,1
coordinador,extranjero,1
division,prevalecer,1
invitar,prevalecer,1
determinar,petrolero,1
determinar,produccion,1
determinar,sanchez,1
sanchez,secundaria,1
maestro,revision,1
petrolero,recinto,1
bombero,castillo,1
bombero,educativo,1
circuito,estacion,1
circuito,gratuito,1
costo,piloto,1
alberca,impacto,1
creciente,visita,1
frenar,precisar,1
precisar,visita,1
asumir,maniobra,1
asumir,determinar,1
determinar,maniobra,1
maestro,maniobra,1
determinar,maestro,1
educativo,temporada,1
arrancar,frenar,1
acceso,arrancar,1
acceso,frenar,1
accidente,recepcion,1
ferial,precisar,1
corresponder,incompleto,1
compania,precisar,1
precisar,publicado,1
alberca,pemex,1
circuito,produccion,1
circuito,marzo,1
circuito,pantalla,1
maniobra,revision,1
alejandra,causa,1
alejandra,prevalecer,1
cuerpo,prevalecer,1
marzo,publicado,1
publicado,top,1
sumamente,temporada,1
causa,division,1
estacion,medida,1
determinar,prevalecer,1
acceso,prevalecer,1
prevalecer,sentencia,1
acceso,sentencia,1
medida,top,1
invitar,visibilidad,1
alumno,impacto,1
educativo,gratuito,1
division,dulce,1
dulce,portal,1
division,portal,1
dulce,latino,1
dulce,produccion,1
dulce,secundaria,1
latino,produccion,1
latino,secundaria,1
latino,pantalla,1
produccion,secundaria,1
produccion,roja,1
pantalla,secundaria,1
secundaria,seguido,1
pantalla,roja,1
pantalla,seguido,1
corresponder,pantalla,1
roja,seguido,1
barra,roja,1
barra,seguido,1
seguido,york,1
corresponder,york,1
castillo,corresponder,1
barra,york,1
barra,castillo,1
barra,estacion,1
castillo,york,1
estacion,york,1
asistente,torres,1
maestro,pepe,1
automovil,crear,1
asistente,crear,1
crear,ferial,1
recinto,resguardar,1
corresponder,visibilidad,1
precisar,visibilidad,1
enviar,marzo,1
determinar,gratuito,1
causa,piloto,1
coordinador,medicina,1
asesor,marzo,1
educativo,impacto,1
pepe,temporada,1
educacion,pepe,1
crear,pepe,1
pepe,revision,1
asesor,designacion,1
asesor,maestro,1
recepcion,recinto,1
extranjero,secundaria,1
gratuito,secundaria,1
arrancar,pantalla,1
activar,pantalla,1
activar,arrancar,1
activar,marzo,1
estudiante,pantalla,1
top,torres,1
publicado,recepcion,1
determinar,publicado,1
determinar,recepcion,1
benjamin,gratuito,1
barra,mecanico,1
mecanico,revision,1
mecanico,publicado,1
mecanico,medicina,1
cuerpo,revision,1
medicina,publicado,1
prevalecer,refineria,1
automovil,temporada,1
alejandra,dulce,1
activar,estacion,1
estacion,maniobra,1
causa,torres,1
invitar,piloto,1
automovil,piloto,1
barra,refineria,1
barra,pemex,1
coordinador,creciente,1
comida,visita,1
barra,rica,1
acceso,barra,1
acceso,rica,1
produccion,visita,1
festividad,temporada,1
barra,primaria,1
causa,estacion,1
corporacion,resguardar,1
causa,resguardar,1
determinar,resguardar,1
beneficiir,deseo,1
beneficiir,enviar,1
compania,impacto,1
medida,visita,1
automovil,pemex,1
coordinador,fresco,1
impacto,prevalecer,1
automovil,educacion,1
educacion,estacion,1
publicado,york,1
benjamin,coordinador,1
circuito,torres,1
circuito,rica,1
rica,torres,1
cruz,pepe,1
benjamin,maniobra,1
acceso,incompleto,1
sindicato,top,1
maniobra,resguardar,1
estacionamiento,primaria,1
comida,primaria,1
alumno,comida,1
activar,maestro,1
asumir,rescate,1
asumir,roja,1
dulce,publicado,1
impacto,publicado,1
alejandra,torres,1
resguardar,torres,1
alejandra,resguardar,1
pantalla,visita,1
arrancar,revision,1
medida,prieto,1
pepe,primaria,1
cuidir,insultar,1
corresponder,insultar,1
compania,insultar,1
azucar,produccion,1
prevalecer,torres,1
prevalecer,seguido,1
seguido,torres,1
heroico,impacto,1
automovil,heroico,1
heroico,maniobra,1
automovil,roja,1
acceso,maniobra,1
invitar,secundaria,1
activar,estacionamiento,1
latino,york,1
arrancar,asistente,1
accidente,recinto,1
accidente,ferial,1
medida,secundaria,1
asesor,secundaria,1
asesor,medida,1
division,frenar,1
piloto,visita,1
festividad,piloto,1
festividad,visita,1
corresponder,determinar,1
barra,publicado,1
arrancar,comida,1
seguido,sentencia,1
cuerpo,sentencia,1
crear,dulce,1
dulce,recinto,1
estudiante,recinto,1
azucar,crear,1
azucar,revision,1
gratis,marzo,1
gratis,visita,1
asesor,gratis,1
asesor,causa,1
pemex,secundaria,1
alumno,asumir,1
asumir,estudiante,1
asumir,secundaria,1
juegos,secundaria,1
educativo,juegos,1
circuito,determinar,1
secundaria,visita,1
medida,pepe,1
arrancar,maniobra,1
arrancar,millonario,1
precisar,secundaria,1
enviar,publicado,1
coordinador,publicado,1
coordinador,enviar,1
extranjero,sindicato,1
asumir,beneficiir,1
compania,revision,1
coordinador,roja,1
corporacion,petrolero,1
maniobra,rapidez,1
pemex,rapidez,1
barra,festividad,1
circuito,dulce,1
benjamin,visita,1
benjamin,prieto,1
extranjero,prieto,1
prieto,visita,1
impacto,rica,1
automovil,valorar,1
rescate,valorar,1
benjamin,enviar,1
asistente,estudiante,1
coordinador,portal,1
impacto,portal,1
instante,rescate,1
instante,maniobra,1
fresco,gratuito,1
fresco,produccion,1
petrolero,visita,1
impacto,valorar,1
sanchez,sentencia,1
maniobra,york,1
sanchez,york,1
maniobra,sanchez,1
castillo,estacionamiento,1
estacionamiento,sanchez,1
barra,gratuito,1
