source,target,weight
cinismo,izquierda,1
cinismo,idea,1
chinga,izquierda,1
cinismo,piso,1
asesinado,fascista,1
asesinado,importar,1
asesinado,capo,1
fascista,importar,1
capo,fascista,1
falsedad,realmente,1
combate,piso,1
montaje,piso,1
norberto,premiar,1
agredir,izquierda,1
agredir,recuerden,1
izquierda,recuerden,1
alemania,colegio,1
departamento,parado,1
izquierda,vendedor,1
brutal,realmente,1
fuero,gomez,1
duelar,fuero,1
duelar,piso,1
duelar,realmente,1
duelar,listo,1
empleado,izquierda,1
directamente,probable,1
capo,extorcionar,1
chinga,extorcionar,1
dema,extorcionar,1
capo,chinga,1
capo,listo,1
chinga,dema,1
chinga,listo,1
idea,notario,1
cinismo,ficha,1
ayudante,ficha,1
ayudante,chairo,1
ayudante,cinismo,1
acusar,ayudante,1
confiar,incluir,1
ataque,cono,1
ataque,confiar,1
gomez,vieja,1
claramente,progreso,1
claramente,isidro,1
isidro,progreso,1
empleado,progreso,1
empleado,isidro,1
duelar,montaje,1
chairo,estirar,1
combate,exclusivo,1
exclusivo,montaje,1
acusar,fuero,1
cinismo,notario,1
entrevistar,piso,1
chairo,entrevistar,1
ficha,metro,1
fascista,metro,1
entrevistar,ficha,1
entrevistar,fascista,1
fascista,ficha,1
cono,toro,1
antiguo,cono,1
antiguo,toro,1
izquierda,toro,1
piso,sentido,1
conclusion,recuerden,1
acusar,recuerden,1
acusar,conclusion,1
conclusion,incluir,1
acusar,hotel,1
fuero,hotel,1
chinga,pertenencia,1
chinga,realmente,1
importar,pertenencia,1
pertenencia,realmente,1
gesto,metro,1
cao,capo,1
cao,pedido,1
idea,pedido,1
capo,pedido,1
capo,sentido,1
capo,maldad,1
capo,extorsionar,1
capo,confiar,1
italiano,maldad,1
italiano,piso,1
capo,piso,1
dema,italiano,1
capo,italiano,1
cinismo,patriotismo,1
combate,metro,1
espalda,incluir,1
chocolate,progreso,1
directamente,progreso,1
chocolate,claramente,1
claramente,izquierda,1
empleado,sentido,1
combate,inspeccion,1
inspeccion,probable,1
parado,version,1
rene,version,1
parado,rene,1
directamente,restaurante,1
antiguo,pertenencia,1
antiguo,condena,1
condena,piso,1
enfocar,exclusivo,1
gomez,sendero,1
puente,sendero,1
distrito,gomez,1
duelar,sentido,1
duelar,version,1
incluir,rondar,1
alemania,entrevistar,1
alemania,general,1
combate,distrito,1
alemania,premiar,1
incluir,premiar,1
capo,premiar,1
capo,general,1
general,premiar,1
idea,uruguay,1
dema,mole,1
izquierda,mole,1
acusado,capo,1
capo,izquierda,1
acusado,dema,1
dolores,version,1
ataque,norberto,1
listo,notarios,1
conclusion,confiar,1
conclusion,piso,1
gomez,habitar,1
directamente,lamentablemente,1
directamente,habitar,1
habitar,lamentablemente,1
artesania,incluir,1
ambicion,confiar,1
fundacion,incluir,1
ataque,puente,1
listo,valentina,1
esteban,probable,1
departamento,habitar,1
exclusivo,sentido,1
exclusivo,filtro,1
filtro,sentido,1
confiar,sentido,1
condena,exclusivo,1
espalda,habitar,1
agredir,espalda,1
hermosillo,tour,1
espalda,mole,1
facilitar,operadora,1
incluir,notario,1
exclusivo,notario,1
colegio,directamente,1
metro,palacios,1
izquierda,palacios,1
juliana,listo,1
facilitar,parado,1
metro,parado,1
exclusivo,magnitud,1
asesinado,version,1
asesinado,inspeccion,1
asesinado,magnitud,1
inspeccion,version,1
inspeccion,magnitud,1
ataque,filtro,1
acusar,puente,1
especificamente,restaurante,1
empleado,especificamente,1
combate,extorsionar,1
distrito,hotel,1
distrito,restaurante,1
distrito,exclusivo,1
antiguo,restaurante,1
antiguo,polanco,1
distrito,importar,1
distrito,polanco,1
alonso,ataque,1
acusar,cao,1
cao,progreso,1
acusar,progreso,1
dema,exclusivo,1
exclusivo,importar,1
exclusivo,probable,1
metro,progreso,1
inspeccion,jurisdiccion,1
directamente,pertenencia,1
alonso,espalda,1
espalda,ficha,1
puente,viralizar,1
ataque,vear,1
alentar,version,1
alentar,importar,1
acusado,directamente,1
departamento,especificamente,1
gomez,rondar,1
artesania,dengue,1
ataque,version,1
general,sendero,1
realmente,vear,1
exclusivo,facilitar,1
idea,pertenencia,1
empleado,magnitud,1
gomez,palacios,1
dengue,enfocar,1
facilitar,restaurante,1
magnitud,pertenencia,1
ataque,habitar,1
confiar,rene,1
combate,incluir,1
inspeccion,puente,1
operadora,puente,1
confiar,idea,1
notarios,realmente,1
colegio,restaurante,1
conclusion,general,1
acusado,conclusion,1
conclusion,condena,1
condena,general,1
acusado,condena,1
gomez,pertenencia,1
incluir,vendedor,1
acusar,antiguo,1
condena,restaurante,1
mole,restaurante,1
general,notario,1
dolores,gomez,1
conclusion,restaurante,1
dolores,edificacion,1
claramente,colegio,1
dema,version,1
distrito,realmente,1
antiguo,facilitar,1
antiguo,gomez,1
habitar,sendero,1
