source,target,weight
inicio,otorgado,1
enero,otorgado,1
periodico,posesion,1
adicional,internacional,1
protagonista,relevancia,1
clave,equilibrio,1
futbol,mediocampista,1
inicio,mediocampista,1
bicampeonato,pasion,1
diferencia,periodico,1
enero,rehabilitar,1
equipo,notificar,1
moderno,notificar,1
diferencia,mediocampista,1
liga,moderno,1
exitoso,moderno,1
moderno,seleccion,1
protagonista,sellar,1
gobernador,protagonista,1
americo,protagonista,1
colaboracion,noticia,1
certeza,martes,1
martes,polemica,1
certeza,polemica,1
acta,posesion,1
fuente,sumar,1
certeza,discutir,1
aumento,periodico,1
aprobar,periodico,1
colaboracion,enfrentar,1
enfatizar,profesor,1
donado,rumbo,1
gobernador,vladimir,1
americo,vladimir,1
intercambio,vladimir,1
enfrentar,infancia,1
enfrentar,trabajadora,1
consecutivo,trabajadora,1
martes,rancho,1
liderado,rehabilitar,1
diferencia,rehabilitar,1
plan,rehabilitar,1
internacional,notificar,1
enfrentar,rancho,1
aumento,rancho,1
clave,notificar,1
notificar,periodico,1
actualizacion,notificar,1
enfrentar,equilibrio,1
consecutivo,protagonista,1
mediocampista,protagonista,1
ambito,transmision,1
adolescencia,inicio,1
adolescencia,plan,1
clausura,mediocampista,1
mediocampista,plan,1
enfatizar,liga,1
enfatizar,exitoso,1
exitoso,rumbo,1
exitoso,plan,1
aporte,requerir,1
boleta,notificar,1
aumento,cuarto,1
adicional,clave,1
consecutivo,exitoso,1
adolescencia,diferencia,1
adolescencia,requerir,1
analizar,cumbre,1
americo,analizar,1
analizar,colaboracion,1
gobernador,percibir,1
del,exitoso,1
fuente,requerir,1
actualizacion,transmision,1
colaboracion,mexicana,1
ambito,colaboracion,1
certeza,ela,1
financiero,futbol,1
adicional,financiero,1
adicional,banamex,1
intercambio,seleccion,1
infancia,noticia,1
pasion,profesor,1
mateos,notificar,1
aumento,demarcacion,1
aeropuerto,americo,1
infancia,martes,1
ayudano,requerir,1
encargar,enfatizar,1
aumento,moderno,1
moderno,requerir,1
boleta,gobernador,1
americo,boleta,1
consecutivo,rumbo,1
rehabilitar,representar,1
inicio,moderno,1
futbol,polemica,1
polemica,sumar,1
percibir,sumar,1
percibir,polemica,1
sumar,transmision,1
mito,sumar,1
mito,transmision,1
ambito,martes,1
autismo,pasion,1
exitoso,transmision,1
exitoso,notificar,1
enfrentar,notificar,1
notificar,transmision,1
aumento,notificar,1
enfatizar,seleccion,1
futbol,notificar,1
protagonista,transmision,1
infancia,transmision,1
infancia,seleccion,1
infancia,mexicana,1
noticia,seleccion,1
consecutivo,sumar,1
polemica,seleccion,1
clausura,polemica,1
relevancia,transmision,1
dialogar,relevancia,1
boleta,certeza,1
mateos,transmision,1
representar,vladimir,1
noticia,vladimir,1
acompananos,requerir,1
liga,requerir,1
clave,requerir,1
notificar,sumar,1
americo,seleccion,1
protagonista,rumbo,1
martes,relevancia,1
internacional,relevancia,1
azteca,martes,1
mcallen,plan,1
azteca,miercoles,1
azteca,mcallen,1
mcallen,miercoles,1
exitoso,miercoles,1
internacional,protagonista,1
miercoles,protagonista,1
clave,mito,1
mito,rumbo,1
clave,rumbo,1
finalista,internacional,1
enero,finalista,1
firme,infancia,1
infancia,relevancia,1
firme,relevancia,1
acta,intercambio,1
clave,encargar,1
encargar,moderno,1
encargar,miercoles,1
plan,protagonista,1
inicio,protagonista,1
madrid,moderno,1
moderno,protagonista,1
madrid,protagonista,1
aprobar,boleta,1
actualizacion,boleta,1
colaboracion,cuarto,1
requerir,rumbo,1
analizar,futbol,1
certeza,trabajadora,1
imperdible,representar,1
imperdible,martes,1
financiero,ratificar,1
enfatizar,financiero,1
noticia,ratificar,1
enfatizar,noticia,1
enfatizar,ratificar,1
ratificar,rumbo,1
americo,ratificar,1
adicional,pasion,1
espana,mediocampista,1
espana,percibir,1
mediocampista,percibir,1
aumento,seleccion,1
