source,target,weight
alta,pluris,1
ahorro,humillacion,1
humillacion,pluris,1
horario,humillacion,1
ahorro,pluris,1
ahorro,horario,1
ahorro,dato,1
horario,pluris,1
emocionar,pluris,1
dato,emocionar,1
comunicacion,emocionar,1
concesion,emocionar,1
comunicacion,panista,1
palenque,tamaulipa,1
increible,tamaulipa,1
facebook,panista,1
chayote,suerte,1
alta,palenque,1
alta,pas,1
che,esperer,1
edificio,guanajuato,1
aguantar,edificio,1
acceder,aguantar,1
aguantar,guanajuato,1
chihuahua,cuestion,1
cuestion,pintado,1
chihuahua,pintado,1
partido,pintado,1
limite,miss,1
mentiroso,miss,1
empleada,mentiroso,1
empleada,partido,1
empleada,panista,1
edificio,empleada,1
empleada,movimiento,1
coahuila,empleada,1
deposito,edificio,1
guanajuato,triple,1
che,mentiroso,1
mentiroso,triple,1
capitulo,mentiroso,1
che,triple,1
che,radical,1
capitulo,triple,1
radical,triple,1
laborar,pas,1
chulado,tamano,1
afin,inepto,1
suerte,tele,1
ahorro,tele,1
ahorro,junta,1
junta,tele,1
presion,tele,1
junta,presion,1
aguantar,presion,1
facebook,miren,1
cartilla,dato,1
coahuila,tramitar,1
cartilla,presion,1
cartilla,coahuila,1
cartilla,comunicacion,1
coahuila,comunicacion,1
forense,natural,1
cajero,vencer,1
aguascalientes,capitulo,1
chihuahua,compra,1
guapo,plastico,1
aguantar,sexual,1
increible,leyenda,1
leyenda,tele,1
acerca,tele,1
pagina,tele,1
acerca,leyenda,1
empleada,guanajuato,1
che,empleada,1
che,natural,1
empleada,natural,1
palenque,presion,1
movimiento,palenque,1
dato,vencer,1
dato,negar,1
acceder,negar,1
mentiroso,pas,1
garra,grave,1
grave,pagina,1
garra,pagina,1
increible,presion,1
bolsa,facebook,1
bolsa,presion,1
comunicacion,imaginate,1
esperer,renunciar,1
ahh,chayote,1
ahh,pluris,1
movimiento,pluris,1
ahh,movimiento,1
ahh,mentiroso,1
acceder,pintado,1
acceder,garra,1
acceder,tele,1
garra,pintado,1
pintado,tele,1
che,pintado,1
garra,tele,1
che,garra,1
garra,recoger,1
che,tele,1
recoger,tele,1
dinosaurio,tele,1
che,recoger,1
che,dinosaurio,1
dinosaurio,recoger,1
facebook,mentiroso,1
cuestion,hampon,1
aguantar,hampon,1
panista,qui,1
aguascalientes,qui,1
limite,miren,1
che,limite,1
che,movimiento,1
aguascalientes,limite,1
aguascalientes,uresti,1
limite,uresti,1
grave,uresti,1
grave,traje,1
increible,uresti,1
traje,uresti,1
increible,sexual,1
comunicacion,traje,1
sexual,traje,1
recoger,traje,1
comunicacion,sexual,1
comunicacion,recoger,1
recoger,sexual,1
pagina,sexual,1
chayote,sexual,1
pagina,recoger,1
chayote,recoger,1
chayote,pagina,1
edificio,humillacion,1
grave,humillacion,1
compra,humillacion,1
compra,edificio,1
edificio,mentiroso,1
compra,grave,1
acceder,renunciar,1
cuestion,mora,1
coahuila,cuestion,1
laborar,mora,1
coahuila,mora,1
coahuila,laborar,1
grave,laborar,1
barrer,qui,1
chulado,qui,1
chulado,genero,1
genero,recoger,1
jajajaja,recoger,1
inepto,recoger,1
aguantar,inepto,1
aguantar,recoger,1
cartilla,pagina,1
acerca,oficial,1
acerca,presion,1
jajajaja,plastico,1
inepto,plastico,1
adolescente,anunciado,1
anunciado,uresti,1
anunciado,chayote,1
adolescente,uresti,1
adolescente,chayote,1
adolescente,psicologia,1
chayote,uresti,1
psicologia,uresti,1
movimiento,uresti,1
chayote,psicologia,1
chayote,movimiento,1
movimiento,psicologia,1
inepto,psicologia,1
aguantar,estadio,1
asunto,tecnica,1
asunto,toma,1
dato,tecnica,1
tecnica,toma,1
natural,negar,1
qui,washington,1
capitulo,washington,1
capitulo,muneco,1
capitulo,descubrir,1
guanajuato,muneco,1
descubrir,muneco,1
asunto,tamaulipa,1
panista,tamaulipa,1
coahuila,negar,1
che,negar,1
edificio,suerte,1
suerte,tecnica,1
exploracion,horario,1
mentiroso,presion,1
asunto,emocionar,1
emocionar,facebook,1
facebook,movimiento,1
coahuila,facebook,1
aguantar,plastico,1
chihuahua,plastico,1
mona,partido,1
jajajaja,mona,1
chihuahua,horario,1
preservar,traje,1
desempenar,laborar,1
asegurado,tecnica,1
palenque,traje,1
alta,chihuahua,1
cuestion,habitat,1
habitat,suerte,1
alta,tortuga,1
estadio,vencer,1
champayan,natural,1
champayan,oficial,1
imaginate,tamano,1
diputacion,vencer,1
nader,vencer,1
nader,pas,1
pas,vencer,1
oficial,vencer,1
bolsa,palenque,1
asunto,mona,1
dato,mora,1
esperer,mentiroso,1
coahuila,esperer,1
inepto,traje,1
mentiroso,traje,1
negar,washington,1
adolescente,combo,1
asegurado,estadio,1
acceder,movimiento,1
grave,panista,1
nautico,presion,1
dato,retroceso,1
retroceso,volumen,1
adolescente,alternativo,1
bolsa,volumen,1
adolescente,dato,1
facebook,tamaulipa,1
indebido,partido,1
indebido,palenque,1
increible,indebido,1
compra,palenque,1
alternativo,estadio,1
alternativo,partido,1
estadio,limite,1
compra,estadio,1
acceder,estadio,1
acceder,limite,1
acceder,compra,1
acceder,medica,1
comunicacion,medica,1
asunto,reclutamiento,1
pagina,volumen,1
estadio,volumen,1
estadio,nervio,1
bolsa,washington,1
acceder,pluris,1
edificio,genero,1
enteratir,recoger,1
asunto,pagina,1
natural,toma,1
deteccion,panista,1
pagina,tramitar,1
dato,laborar,1
anunciado,dato,1
coahuila,estadio,1
descubrir,oficial,1
emocionar,oficial,1
estadio,movimiento,1
cable,partido,1
preservar,velaria,1
horario,preservar,1
capitulo,pagina,1
desempenar,natural,1
deposito,natural,1
dato,deposito,1
chucho,oficial,1
nader,oficial,1
afin,chucho,1
afin,nader,1
chihuahua,desempenar,1
edificio,pagina,1
exploracion,tamano,1
desempenar,exploracion,1
desempenar,tamano,1
champayan,conservar,1
conservar,dato,1
natural,nautico,1
movimiento,preservar,1
chucho,tecnica,1
carton,partido,1
barrer,horario,1
barrer,dato,1
barrer,recoger,1
dato,recoger,1
bolsa,guapo,1
ahorro,partido,1
descubrir,facebook,1
facebook,leyenda,1
conservar,limite,1
conservar,exploracion,1
exploracion,limite,1
tecnica,volumen,1
comunicacion,guanajuato,1
alta,guanajuato,1
alta,orientacion,1
alta,edificio,1
estadio,tele,1
oficial,orientacion,1
donaldo,partido,1
colosio,partido,1
bolsa,edificio,1
laborar,partido,1
edificio,laborar,1
alternativo,coahuila,1
alternativo,chihuahua,1
alternativo,guanajuato,1
adolescente,tecnica,1
laborar,presion,1
colosio,facebook,1
recoger,volumen,1
anunciado,coahuila,1
partido,toma,1
pagina,preservar,1
anunciado,volumen,1
anunciado,movimiento,1
qui,recoger,1
bolsa,conservar,1
movimiento,negar,1
descubrir,negar,1
conservar,estadio,1
descubrir,estadio,1
descubrir,edificio,1
cuestion,indebido,1
acceder,indebido,1
panista,retroceso,1
panista,velaria,1
aguantar,tele,1
increible,velaria,1
conservar,retroceso,1
genero,psicologia,1
facebook,sexual,1
adolescente,facebook,1
dato,suerte,1
diputacion,negar,1
chucho,pagina,1
chucho,movimiento,1
nader,pagina,1
cable,movimiento,1
cable,champayan,1
adolescente,ahh,1
ahh,comunicacion,1
bolsa,cable,1
desempenar,movimiento,1
facebook,indebido,1
cable,comunicacion,1
alta,nader,1
alta,tramitar,1
dieta,natural,1
bolsa,dieta,1
dieta,habitat,1
bolsa,habitat,1
conservar,volumen,1
compra,movimiento,1
capitulo,genero,1
combo,genero,1
capitulo,movimiento,1
combo,movimiento,1
capitulo,combo,1
reclutamiento,vencer,1
acerca,dato,1
acerca,grave,1
descubrir,tecnica,1
bolsa,tecnica,1
alta,limite,1
acceder,horario,1
