documento_id,plataforma,usuario,tipo_registro,lemas
ef436885f56eed5edb0a,Medios,El Sol de México,articulo,analisisviernes julio ernesto ruffo quina sexenio expediente durango columna noticias columna cartones loultimo newsletter quedar conversacion mandar correo resumen informativo
3a5c667597d532a980d5,YouTube,@LeonS.Kennedy-ee9sn,comentario,discurso informe conocimiento pasar realmente actuar
cc5973d264ed6974c381,YouTube,@EliAtilanoMontaño,comentario,importante agar justicia quedar carpeta investigacion
4f1e75ce87a90a1eaf90,YouTube,@FelixCanul-q3r,comentario,director escuela estrellita responsable pasar fiscalia hagan bastar crimen
d1ee05a9b86c64173719,Instagram,juanpizanamtz,mencion,realmente comprenderas persona aprender mirar ojo escuchar oido sentir corazon mouloud benzadi tampico tamaulipas juntospodemos juanpizana mexico
41e75de9ed02fc7d6580,Facebook,Dirección de Deportes Tampico,publicacion_institucional,recibir nina nino integrado equipo republica tampico madero casa festival nacional minibasket desarrollar julio evento nacional llegar ciudad confirmar camino correcto fortalecer infraestructura deportivo impulsar turismo deportivo generar bienestar mil familia importante derrama economico comercio hotel restaurante gobierno municipal creer firmemente deporte transformar vida fomentar abrir oportunidad ninez juventud seguir tampico continuar referente nacional organizacion grande evento bienvenidas bienvenido disfruten fiesta deporte conozcan tampico tampicotecuida
2e9fcafd7d3e7a79e157,Facebook,Tampico Gob,publicacion_institucional,seguir transformar ciudad obra mejorar movilidad fortalecer servicio publico elevar calidad vida familia municipal millon pesos gobierno millon pesos conjunto destinar millon pesos desarrollo tampico inversion historico traducir infraestructura bienestar oportunidad tampicotecuida
28fa4bf7822b98fe62be,Facebook,Tampico Gob,publicacion_institucional,conforme vision presidenta monica villarreal elemento secretaria obras publicas continuar desarrollar intenso labor mantenimiento vial jornada personal aplicacion bacheo carpeta asfaltico sector prolongacion miguel hidalgo esquina calzada san pedro colonia arenal hidalgo carril norte sur sur norte francita altamira intervencion buscar proteger integridad peaton conductor circular diario arteria principal
7d536755890eeaa373e3,Facebook,Tampico Gob,publicacion_institucional,taller verano folklore adultos abrir inscripcion metro gracias impulso gobierno municipal tampico encabezado presidenta municipal monica villarreal anaya guia tecnico instruccional mtra karla lopez espacio invitar joven adulto ano conectar riqueza cultural pais danza tradicional taller disenado principiant buscar perfeccionar tecnica detalles taller fecha agosto horario lunes miercoles viernes hrs escuela artes espacio cultural metropolitano metro edad mayores ano publico general informes inscripcion monicavillarrealanaya gobiernomunicipaldetampico metrotampico folkloreadultos escueladeartesmetro talentolocal metro arte
895cec7d1fac81727c6f,Facebook,Tampico Gob,publicacion_institucional,laboratorio creacion escenica arquitectura personaje abrir espacio formacion metro gracias impulso gobierno municipal tampico encabezado presidenta municipal monica villarreal anaya taller teatro disenado perfil principiant intermedio presentar espacio profundizacion estudiante buscar ampliar herramienta creativo expresivo guia experto mtro juan lory participante enfocar comprension profundo proceso metodo dramatico programa administracion municipal reafirmar compromiso alcaldesa desarrollo proyecto cultural alto academico detalles taller fecha agosto horario martes jueves hrs escuela artes espacio cultural metropolitano metro edad mayores ano costo informes inscripcion monicavillarrealanaya gobiernomunicipaldetampico metrotampico teatrotampico escueladeartesmetro talentolocal metro arte
fb70a0975d0e684e5b28,Medios,Milenio,articulo,ano tampico recibir proyecto construccion sector privado considerado magnitud aumentar vocacion comercial municipio zona sur tamaulipas llegada bodega mercadolibre arranque torre medico fifty doctors catalogo desarrollo inmobiliario enorme escala proyectos magnitud tampico instalacion firma comercio electronico operar ano espacio dedicado salud permiso ayuntamiento edificacion titular obras publicas municipio rogelio ontiveros explicar tendencia autorizar infraestructura presentar fecha tendencia comparacion ano similar otorgar licencia proyecto bodega mercadolibre aplicar millon pesos hablar proyecto envergadura torre medico alcanzar millon pesos capital mencionar mes otorgar permiso construccion ayuntamiento otorgar permiso construccion mes cuyo proyecto variar vivienda tradicional vertical remodelacion hogar local comercial arribo marca caso reciente tiendas existir proyecto encontrar fase construccion comenzar centro medico fifty doctors punta
220003788d987c71fd58,YouTube,@josealfredohernandez-fe8wg,comentario,periodista pais
a355ff409e9f0ffad2b3,Twitter,@Jaibo_News,comentario,tampico continuar sede grande evento deportivo nivel nacional alcaldesa tampico monica villarreal anaya hablar lograr traer competencia deportivo importante deporte rafaga
3129f1622dd3b6d4c294,YouTube,@chrismtzpaletastime4203,comentario,unico shenbau servir puro verga
1372f50526bc154772ac,Facebook,Tampico Gob,publicacion_institucional,agradecer octavio torre steffano presidente concanaco servytur palabra reconocer ciudad municipio gente trabajador emprendedor vocacion servicio comercio turismo entrega distintivo tampico muestra talento dedicacion esfuerzo emprendedora emprendedor negocio familiar fortalecer economia local proyectar ciudad gobierno municipal seguir impulsar accion fortalecer comercio local generen oportunidad dia grande tampico tampicotecuida
2412b4d6681281de07a2,Medios,Milenio,articulo,instituto electoral tamaulipas ofrecer sueldo pesos mensual integrar consejo municipal distrital cara proceso electoral ano cuando concluir proceso seleccion consejero proceso seleccion designacion conformar consejo instalar municipio entidad eleccion terminar viernes julio extenso invitacion ciudadano participar juan jose ramos charre consejero presidente instituto electoral tamaulipas expresar linea subir documento seguir indicacion sueldo mensual consejo ietam ofrecer remuneracion economico consejo municipal pesos mensual distrital pesos mensual febrero mes septiembre consejo municipal tampico presidencia remuneracion pesos caso consejo distrital pesos pago mensual febrero funcion mes septiembre instituto electoral tamaulipas julio presente ano reunir ciudadano querer conformar consejos distritales consejos municipales entidad dirigido zona tamaulipeco participar proceso seleccion
f678ee74242f7561f459,Facebook,Ma Eugenia Cruz Jara,comentario,excelente
247475874f858d7a3400,YouTube,@CesarGutierrez-l7f,comentario,saludo brother gracias information fuerte abrazo san francisco
261647b15cbbc4d7ddb3,Facebook,Juan CG,comentario,noticia tampico
41c76d149980f454bc23,YouTube,@franciscogamez6396,comentario,escobar trump combatir narcotrafico unidos programa interno unidos combate distribuidor comprador droga unidos compre droga gustariar hablar programas internos unidos combate comprador distribuidor unidos detener comprador distribuidor juzgar encarcelado
a7c82008fafa6a18612a,Facebook,Ana Laura E P,comentario,bienvenidos tampicotecuida
2a0b5bc38f427022afce,Facebook,Ana Laura E P,comentario,tampicotecuida
931a2c9582a3f4be39b6,Facebook,Ana Laura E P,comentario,bienvenidas tampicotecuida
b045ad8e3ad95f9a62c7,Medios,El Sol de México,articulo,localviernes julio caso dafne hora audiencia dictar prision preventivo yanina ingresar penal altamira yanina enviar cedes altamira denunciar presuntamente victima acto delictivo personal academia antonio campos
c03220bb68121ae0c636,Facebook,Jorge A Barragán Maza,comentario,excelente iniciativa sumir
ecfa7ade4f15a9233820,Instagram,metrotampico,mencion,llegar cinema land escuela artes metro firme compromiso fortalecer formacion artistico acercar espacio profesionalizacion comunidad gobierno municipal tampico encabezado presidenta municipal monica zacil villarreal anaya espacio cultural metropolitano convocar estudiante actor actriz creador escenico laboratorio actuacion cinematografico cinema land impartido reconocido actriz mexicano iazua larios contar ano trayectoria internacional cine teatro plataforma netflix hbo prime video participar produccion apocalypto totem taller intensivo disenado explorar actuacion frente camara preparacion audicion manejo selftape dinamica set filmacion fechas agosto horario disponible hrs hrs dirigido actor actriz creador escenico ano inversion general afiliados gute cupo limitado inscripciones informe inscribetir escuela artes metro enviar mensaje whatsapp instruccion correspondiente completar registro aprovechar oportunidad profesionalizar talento frente camara tecnica nivel tampicotecuida
f30662e46a31154946ee,Facebook,Tampico Gob,publicacion_institucional,jornada bienestar plaza golfo
013a91222ac9e9d3a89f,Medios,Milenio,articulo,creador contenido medico conocido doctor asegurar amenazar visita tampico tamaulipas viajar documentar caso dafne joven morir permanecer academia militarizada doenitz campamento red social youtuber informar importante revelar adelantar explicar sucedido video programado jueves hora canal youtube importante amenazar afuera academia doenitz escribir publicacion rapidamente generar mil reaccion comentario apoyo visita doctor tamaulipas ocurrir objetivo grabar entrevista madre dafne cuyo muerte continuar generar indignacion cuestionamiento condicion operar institucion militarizado doctor amenaza revelar detalle creador contenido asegurar amenazar encontrar exterior academia militarizada doenitz unicamente adelantar ocurrido video especial canal youtube explicar circunstancia incidente vivir visita institucion publicacion provocar preocupacion seguidor expresar mensaje apoyo pedir tomar medi
07fb122158f9640f0557,Medios,Milenio,articulo,padre danna yanina joven detenido presunto relacion caso dafne quintos rechazar hija academia militarizada doenitz afirmar estudiante victima presunto abuso interior institucion presunto irregularidad investigacion termino audiencia celebrado madrugada ofir cruz melo padre joven acompanado abogado omar perez hernandez sostener investigacion presentar presunto irregularidad asegurar responsabilidad deber directivo academia hija culpable hija victima palabra victima negar hija academia entrevista milenio television liliana sosa padre danna negar hija academia militarizada senalar intencion aclarar situacion juridico hija entorpecer investigacion fiscalia tamaulipas seguir feminicidio intencion inicio aclarar situacion hija cosa encargada femenil desmentir evidencia recibo pago transferencia boleta calificacion etcetera afirmar cruz melo hija ingresar institucion alumna interno mayo perso
3486ea39b4a7eca272fa,Facebook,Francisco Adrian Pallares Martinez,comentario,bienvenido felicidad fomentar deporte tampicotecuida
7bb6b472649538af2921,Medios,Milenio,articulo,cuenca guayalejo tamesi detectar concesion extraccion agua irregular informar conagua regulacion fortalecer seguridad ayuda marina hablar aproximado visitar aprovechamiento entrada registro publico derecho agua coordenada presumiblemente mitad extraen agua derecho extraer declarar raul quiroga alvarez secretario recursos hidraulicos tamaulipas detallar secretario tamaulipeco secretaria recursos hidraulicos vista comision nacional agua conagua autoridad proceder inicien procedimiento correspondiente reunion dia tampico acordar secretaria marina semar fortalecer recorrido cuenca evitar seguir robar agua encomienda presidenta claudia sheinbaum evitar huachicoleo recurso extraer permiso irregular cuando iniciar mes ano irregular margen ley inspeccion bombita empezar sacar agua alla
6837505678809bf6ec0f,YouTube,@karinalozanopenaranda5811,comentario,oportunidad miguel colegio amigo risueno inquieto animoso sociable inteligente lindo triunfar seguir exito
6eabe95afafe22bb81b9,Facebook,Amalia Avalos,comentario,ano esperar vecino colonia contar calle pavimentada realidad cumplir
2386c1e0fdb1f0506833,Medios,Milenio,articulo,columna lesionado baston apoyo cirugia seguir posponer miedo volver caminar maria socorro gutierrez maya cruzar mes rio panuco nieto ano consulta hospital psiquiatrico tampico dolor esperar tratamiento nino habitante ejido emiliano zapata pueblo viejo veracruz adulta asumir cuidado menor hija emigrar monterrey busca nino diagnosticar trastorno deficit atencion hiperactividad tdah interrumpir tratamiento medico relega dolor nieto querer dejar acompanar nieto consulta paidopsiquiatra decidir relegar dolor garantizar atencion salud mental mes maria socorro nieto repetir recorrido salir comunidad cruzar rio panuco lancha tomar vehiculo centro tampico hospital llegar consulta medico menor recientemente terminar jardin nino evolucion depender continuar recibir atencion especializado nino practicamente contar hija madre soltero vivir monterrey distancia dificultad economico visita esporadico ahorita venir diciembre compli
