documento_id,plataforma,usuario,tipo_registro,lemas
c2791ab41412c5a6afac,Medios,Milenio,articulo,regresivo viva radio comenzar hora sabado ciento persona fila plaza armas tampico obtener boleto gratuito prometer evento musical importante ano persona reunir plaza arma tampico manana recibir boleto vip evento ano viva radio organizado grupo multimedios marcela castan juan antonio vaquero gonzalez keila kavazos carlos chore pineda raymundo gata martinez jose antonio junior soldevilla encargado entregar pase cortesia evento magno evento viva radio agosto velaria tampico presentar amplio cartel artista integrado vainilla salomon robles isaias lucero hugo ruiz kari junior sonora dinamita traileros norte viejones linares tropical panama solido invitado ninos joven adulto mostrar emocion obtener entrada completamente gratuito evento musical radio importante pais distribucion pase gratuito continuar horas sabado contar entrada oportunidad asistir formar celebracion musical esperado sur tamaulipas
430fe8e7af67375814f2,YouTube,@karlal.685,comentario,autoridad cuanto carcel cuantos escuela ssiy
9d3694441527ee9a279d,YouTube,@indrid4015,comentario,militar mierdhas
8eb9bf88553427c960a0,YouTube,@indrid4015,comentario,incidente gente deber actuar comentario estupido pedro
27f6bea47004dc40c70a,YouTube,@AngieCalvillo,comentario,justicia ley federal estatal pedir justicia cerrar prision asesinos
532941185a64cfa0bcab,YouTube,@fit-ness,comentario,escuela naval veracruz irregularidad agno
ae9146138aca29aac8af,YouTube,@indrid4015,comentario,luis ponce notar sospechoso actitud raro investiguenlo
bd68e72044418abc2339,YouTube,@mariadelsocorrorangel3725,comentario,caer caer gobierno federal quedar impune justicia jovencita
52c9cf817fd6dcae3d33,YouTube,@MARIOGA-w8r,comentario,escuelita carton
e033357bd4c7f8c03bef,YouTube,@ziraortsac6815,comentario,esperar terminar necesario revision fondo institucion correspondiente
bb9ee028871db8c89da9,YouTube,@anaquintero9841,comentario,querer juzgar padre madre ingresar hijo hija presumir disciplina militar equivaler maltrato fisico psicologico
7db10c5c68ec5f4e6323,Facebook,Francisco Gomez,comentario,tampico oferta cultural simultaneo arte deporte ciencia construir materia turistico cultural
f65350d52d62bb7c211f,YouTube,@miss.mely28,comentario,nina hablar querer llorar amenaza nina bonito talvez violentada
a42944f112e7b6c2d210,Facebook,Armando Chavez,comentario,estupendo
dd980efb430a5e31922d,YouTube,@biolvsr1046,comentario,academia ano nino victima porque seguir funcionar denuncia encubrir persona
53dd4c0c2b451091336b,YouTube,@biolvsr1046,comentario,seguir funcionar mugr escuela deber victima hijo dejar preciado maldito delincuente proteger evitar exponer hijo
c294554e9209cd9b1d39,YouTube,@DianaGarcia-mw3id,comentario,video grabar nina claramente rlla inmediatamente
ae2c6f2a5336d5afa51a,YouTube,@seferinaxd4138,comentario,aguas escuela militarizado malo fama
9b17fb2a0de0f9942211,YouTube,@elviaramirez1883,comentario,dona huevona batallar hija vacacion menor edad
66d67b20535183ba3292,YouTube,@FranciscoHernández-b3e,comentario,acer justicia
f414e529bb3e2d72a744,YouTube,@letyalicia277,comentario,pir seguir abierto escuela atendido psicopata
8cf91389269b2dcf7ce6,YouTube,@Liliana-ut6ir,comentario,tristeza pobre nina enla casa hijo aquien sagrado tar creer casa
406968b64b7c4a66c43d,Facebook,Zr Loredo,comentario,arte gente
ab27af4d753a27f684b6,Facebook,Jesus Ramirez,comentario,excelente exposicion disfrutar familia
cd2f221e548ee19f3cee,YouTube,@yherrera7040,comentario,regadera creer echar culpa madre madre mando
c595d5e74aaa2ec128fc,YouTube,@Liliana-ut6ir,comentario,permiso campamento autoridad deveriar aya perzonal capacitado tratar nino alli gratis cobrar servicio
5f887dfd94b8c773868e,YouTube,@yherrera7040,comentario,pasar abusar nino familia disciplina carxel directo
65966d990e507eaa0a89,YouTube,@EmmanuelSánchez-j7l,comentario,desafortunadamente justicia existir
9baf8e7fca6408b6ead3,YouTube,@soniae6029,comentario,manejar campamento carcel cara
d989010cff3dfee66266,YouTube,@margaritaquiroz8245,comentario,escuela navales militar llegar sufrir vejacion companero personal
b75e57ec96584eb25e25,YouTube,@abrahamg7822,comentario,campamento militar campamento tortura normalizado
57ef7ff98abf0f9d8b7b,YouTube,@Elena-123-t4o,comentario,ano lamentable suceder esperar justicia sorprender infancia nina super grande parecer nina chica ano
66b30bc8ede6d8dcd298,YouTube,@myriamjannethtapiaamezcua2141,comentario,padre familia padre educarlos caray violencia mejico mundo entero pasar rancho muerte izaguirre diantr permito madre internar pequeno favor viejo ano pasar violencia extremo nino joven nino joven hijo militaricer catequiza educacion casa educacion mamar maldito calle institucion paga padre unico deber educar cuidar amar hijo caso lamentable joven policia tirar vacio tubo apoyar eqcuchar mandar companero institucion amigo aconsejar muchacho hablar sacerdote aconsejar cercano papa clarisimo ayuda avanzar mundo correteado contaminado papas mama cuid catequicemo proteger hijo asechanza maligno enemigo leon rugiente buscar encomendar diario nues
34535dec6321c2d2a8b1,YouTube,@marianamontalvo7530,comentario,gato como mal ejercicio deshidratar dejar bano mujer trabajadora pendiente nina investigar acosar advertir denunciar expresado dema alumno deber investigacion director parecer cerdo presentacion militar porte esbelto estilo deber investigar curriculum llamado director confianza inspirar caso madre nina pues derechos humanos estan cosa mexico pues correo electronico forma llegar derechos humanos grupo feminista muneca diadema cualquiera objeto hija senora caer deber pedir presencia madre inmediato despues llegar muerto omision mal deber hospitalizar simplemente deshidratacion golpe cara tomografia craneofacial craneoencefalico juicio medico golpear falta atencion omision negligencia personal empezar
ead71833a155dbb67252,YouTube,@victorcastro-le3mb,comentario,militarizada corrupto superior
bf4c48d074f7d395b91c,YouTube,@paolocesareograneto5777,comentario,escuela militarizado
bcd7cf8c811ec0bb3831,YouTube,@victorcastro-le3mb,comentario,nombre totembush escuela militarizado
892c71c7edddafa0d12a,YouTube,@rebecarodriguez8849,comentario,victoria madero tamaulipas
71b0182345b229e3c416,YouTube,@sbg-r2c,comentario,castigo madre irresponsabl academia
ed0710d0b3ab47c824d8,YouTube,@JefeDejefes-f8b,comentario,televisa
19946e6a5b4be4e7cb0f,YouTube,@JefeDejefes-f8b,comentario,azteca
004ba20112d2943c2dbc,YouTube,@Tj0708,comentario,tristir
fb154fc48938e8b8c2ed,YouTube,@charlesriveroll6363,comentario,peso ley responsable homicidio culposo deber tipificar calificado
5118d36cd470964e1bf3,YouTube,@AnarosaGaribayGarcia,comentario,totalmente desvolorizado humildad esperar karma kali yuga mundial
8734f94a42224f490864,YouTube,@lourdessilvaruiz8642,comentario,desgracia vivir joven padre ciego sordo alguien sufrir dano institucion declarar advertencia caso preferir creer preferir creer delincuente formar colegio academia vender honorable ahorita caso proteccion autoridad escuela inversion interes politico olviden par mes asunto tragar cuento volver continuar meter hijo ingenuo seguir comer mierd permitir cagar hijo hartir entiendan advertencia consejo comprender humano entiendeeee pobre nino joven
7b68331bbda813f962b0,YouTube,@yogag4413,comentario,continuar nota super importante justicia ldafne
03b312a5210982c4f12e,YouTube,@emiloorganic1,comentario,carcel directivo personal involucrado
8d86000a281b3fa4539c,YouTube,@toursequilibrium1427,comentario,pobre pequeno cobarde desgraciado
fd53ae0ac2789fc86850,Instagram,lupitamaria_sanchez,comentario,
596460bc2eb02ebe3c06,YouTube,@contactosolinco2470,comentario,sano juicio mandar porqueria escuela hijo
2e330c2d2243a4865c99,YouTube,@repa77777,comentario,ocurrir
f15020efdaa35a4d78a5,YouTube,@edgargarcia6550,comentario,tampico
9d1176bf0be5d0f4a4b4,YouTube,@4S1SL4V1D4,comentario,noticia lamentable alguien ruca matar nuera porque hijo allar cdmx
3e86869019c8ed3829fd,YouTube,@edgargarcia6550,comentario,tampico
4724db47c1332edbfdf5,YouTube,@angelicamacias954,comentario,asesinato tortura recibio nina investigar fondo seguir impunidad
ad1b3d5863843e4f1b70,YouTube,@repa77777,comentario,hablar hija
667c4d5e2d1d4bee91ea,YouTube,@SantaLuna-r8z,comentario,vieja ridiculo
b85c7a538c2503bfff7b,Medios,Milenio,articulo,resultado accion coordinado investigacion encabezado fiscalia general justicia tamaulipas unidad operaciones estrategicas uoe lograr desarticulacion celula integrado persona proveniente entidad federativo presuntamente relacionado diverso delictivo registrado zona centro ocurrir labor investigacion ubicar vehiculo relacionado indagatoria curso colonia emiliano zapata ciudad victoria alto ocupante descender unidad agredir arma fuego personal operativo elemento repeler agresion inmediato resultado intervencion autoridad lograr detencion persona presunto agresor perder vida enfrentamiento asimismo personal operativo asegurar arma larga cargador cartucho radio comunicacion chaleco balistico diverso documentacion telefono celular finalmente persona detenido armamento objeto asegurado quedar disposicion ministerio publico autoridad continuar investigacion correspondiente determinar situacion legal capturado origen celula criminal voceria seguridad tamaulipas
9ccfc07a00185073ceaf,YouTube,@jorgealbertoherrera3778,comentario,mama pagu campamento recreativo mamir senora recreativo escuela adiestramiento militar adiestramiento militar escuela ingreso alumno casa queer problema correccion conducta escuela militarizada adiestramiento miiiliiitar papa recibir tortura
2a89c3dc93c82f456a29,YouTube,@betogxrcix,comentario,mama meter vaina colegio militar ponganla barrer casa tortilla harina gordita etc barbaro
317dc6527a29f61cdbb0,YouTube,@JGl3mil,comentario,maestro seudo academia militar persona salir hablar deber preso deber hablar punta zas
58c573b756bffd3d6e1a,Facebook,Francisco Adrian Pallares Martinez,comentario,excelente tampicotecuida
78b764e2fa42affbabc8,YouTube,@lourdesgr7663,comentario,dona informensir meter nina escuela lamentable esperar culpable carcel
5645a6a28575f555300c,YouTube,@vainillaantares1741,comentario,deber cerrar definitivamente legalmente
f28f78b343534f3d8ce1,Medios,Milenio,articulo,conductor trailer quedar prensado chocar alcance resto nodriza incendiar dia carretera altura kilometro accidente movilizar corporacion emergencia intervenir maniobra liberar cabina chofer equipo hidraulico conocido quijadas vida posteriormente hospital ciudad victoria recibir atencion medico percance sitio viernes incendiar nodriza transportar vehiculo fuego sofocar elemento proteccion civil auxilio vial estructura calcinado permanecer carpeta asfaltico riesgo circular tramo carretero icgc
303640ed7626cf090d48,YouTube,@PerryNavarroOficial,comentario,academia friega nino resistencia joven ano
3cdf5cca5fbeeba74267,YouTube,@mariest-johndelacroix2505,comentario,nina sufrir caida favor subir video reina
ca9567a7e0dd4ede3ad6,YouTube,@MauricioMartinez-g6q1n,comentario,investigacion fondo caer caer inepto fiscalia aser abrir chspm
cdf78b42f3889891ec5d,YouTube,@SalvaCruz-k8f,comentario,desgraciadamente querer responsabilidad hijo mandar
6c44f6b53b1ae58c0181,YouTube,@DomelipabalderasChavana,comentario,justicia buscar responsable ojo ojo
2ed8cb5e345c4ab9baa0,YouTube,@rociotrabanco854,comentario,existir escuela dizque escuela campamento carcel involucrado
9961a8573c75e2f111fb,Facebook,Ana Laura E P,comentario,excelente presidenta tampicotecuida
204cef69088f9562953a,Facebook,Ana Laura E P,comentario,excelente tampicotecuida
189b913b653d75a90b70,Medios,Milenio,articulo,restaurante tampico llegar finalizacion mundial cumplir expectativa venta creado evento mexico sed superar incertidumbre generado principio derecho transmision promedio partido elevar ciento ingreso mercado local principal clientela integrante camara nacional industria restaurantera alimentos condimentados canirac zona sur tamaulipas resaltar preferencia publico local observar encuentro aspecto favorable horario participacion mexico titular organismo rodrigo azcarraga salazar adversidad termino general cumplir expectativa situacion restaurante encontrar situacion derecho transmision vigilancia autoridad asociado sumar promedio venta partido elevar ciento agregar ruido generar condicion fifa establecer utilizar senal original condicion juego junio propietario acatar evitar pirateria promocion platillo bebida usado logotipo copa mundial previo autorizacion oficina region contar afiliado dedicado ofrecer platillo tipico region comida rapi
cf28a6a881d168087583,YouTube,@AlTRe291,comentario,video parecierar tomar alcohol creer dano cerebral golpe
b5be41b326815376ed23,YouTube,@ArelyAntonietaVillamarFlores,comentario,mal nota siquiera dato correcto mal
3c56631cc8692a2c0cc5,YouTube,@Darey-v3y,comentario,senora meter hija
d9e4ff00834a0d59c1c5,Facebook,Ana Laura E P,comentario,tampicotecuida
4d29cf7e6a81e0591899,YouTube,@SuperSatturno,comentario,exigir castigar responsable cierre nefasto
c29374168e17b8f2c3fb,YouTube,@CarlosEscudero-r1p,comentario,cuerpo debil aguantar precion rutina academia pesado
56e1dfc6a09d7ffcc5e6,YouTube,@manuelgutierrez4859,comentario,marina ejercito policia castigo prohibido
44c59a15d6b9151dc6dc,Medios,El Sol de México,articulo,localsabado julio union padres tamaulipas exigir cerrar academia militarizado ciudad madero muerte dafne organizacion pedir revisar permiso protocolo seguridad perfil personal menor paulo monsivais
907659925d21d0d4a320,YouTube,@margaritamendoza5191,comentario,madre responsabilidad hija chica alto rendimiento campamento militar opcion investigar trato
057900a7a8d25396aa52,YouTube,@erickguajardo-gh5kf,comentario,acer justicia mano
058bc4145e455a3ba811,YouTube,@bibiestrella7568,comentario,ciudad madero tamaulipas
e5451f793291bd880ca7,YouTube,@enriquegomez8952,comentario,madero victoria
9ccc8d4e61c796bfb4d8,YouTube,@chepiramz4140,comentario,confiar campamento
871d7f8a3f11e1b45d32,YouTube,@Alejandro-o6v2n,comentario,quitar lent perro maldito
770c4025bf8a45158b7e,YouTube,@chepiramz4140,comentario,urge investigar escuela militarizado
065a43674bca60ebaff9,YouTube,@elidee2914,comentario,escuela marina
7b7827a7111edc84997e,YouTube,@crisolvera4023,comentario,hija familia peligro favor cuid hijo
7e89749f994207150868,YouTube,@jorgehernandezmartinez331,comentario,madero tamaulipas victoria noticiero
b051bb949234e9b5193f,YouTube,@JavierSalas-j9i,comentario,paz descansar angelito
8da21b227cd7661dd2d8,YouTube,@IncrementaTuCartera,comentario,referencia pasar informar mama pasar fallevir hija
a2684b034a51ccc7b540,YouTube,@ElmerRoberto-y8x,comentario,escuela muerte militar
12b83cc7f09ea644d1d5,YouTube,@laurariv2038,comentario,mandar hijo esc
bd100424b93da0f30731,YouTube,@fgjuseg5266,comentario,escuela dirigido resentido impotente dejar milicia cobardes pertenecer
b148036d4126610a46a4,YouTube,@EmmanuelCatalán-t8p3v,comentario,quizas violar
5b88ed09f162819e3150,Medios,El Sol de México,articulo,localsabado julio pronto sepultar dafne aplauso reclamo justicia funeral reunir decena persona ciudad mante exigir justicia muerte menor mariela macay antonio sosa sol tampico
