termino,tema_id,peso
gracios,28,0.008372928947210312
cocina,28,0.008166402578353882
bendecir,28,0.008143157698214054
mirada,28,0.007994948886334896
dormir,28,0.007622500415891409
hallazgo,28,0.0075469124130904675
concepcion,28,0.006854817271232605
divertido,28,0.0064407712779939175
escritura,28,0.0062757874839007854
tercero,28,0.006009890232235193
trasero,28,0.005845586769282818
durango,28,0.005636352580040693
comedor,28,0.005330878775566816
renta,28,0.00530765438452363
espectacular,28,0.005150985438376665
embajada,28,0.005003824830055237
colchon,28,0.004938668105751276
persecucion,28,0.004896234255284071
chedraui,28,0.004807806108146906
tinta,28,0.004553990438580513
decomiso,28,0.004549853503704071
deberia,28,0.004545446485280991
frontal,28,0.004431989975273609
injusticia,28,0.004410875029861927
inmediatamente,28,0.004398537799715996
doctor,28,0.004354612436145544
terminado,28,0.004353808704763651
lancha,28,0.004278840497136116
vicio,28,0.004232669249176979
bella,28,0.003986217547208071
habitacion,28,0.003857314819470048
tinto,28,0.003782229032367468
contienda,28,0.003691856749355793
desocupar,28,0.0035858533810824156
deir,28,0.0035236740950495005
ascender,28,0.0034930610563606024
apagar,28,0.003336504800245166
tem,28,0.0033292591106146574
pasillo,28,0.0032724908087402582
comodo,28,0.0031748220790177584
cama,28,0.003153078258037567
camaras,28,0.0031368809286504984
comuna,28,0.0030542986933141947
decoracion,28,0.003020411590114236
maipu,28,0.0030062298756092787
est,28,0.0027702306397259235
linda,28,0.0027660594787448645
casita,28,0.0026531049516052008
mais,28,0.0026461740490049124
santuario,28,0.002585890470072627
fomento,28,0.002513403072953224
extraditar,28,0.0024750838056206703
tumba,28,0.00242756400257349
mamen,28,0.002403165213763714
isso,28,0.002389431232586503
lezama,28,0.0023034224286675453
trampa,28,0.0021815644577145576
humilde,28,0.002147346269339323
traigar,28,0.002067053923383355
felicito,28,0.0020551420748233795
velar,28,0.0020237613935023546
patrona,28,0.002019026316702366
malla,28,0.0019280269043520093
encanto,28,0.0018833737121894956
instituciones,28,0.00187822082079947
honrado,28,0.0018637471366673708
caravana,28,0.0018632161663845181
difamacion,28,0.0017955307848751545
tantita,28,0.001783539541065693
meu,28,0.0017056744545698166
vodanovic,28,0.0016798591241240501
anfitriona,28,0.0016792000969871879
peninsula,28,0.0016100502107292414
chivo,28,0.0015642325161024928
ainda,28,0.0015557532897219062
debatir,28,0.0015379084507003427
difunto,28,0.001468944363296032
fracasar,28,0.001463674590922892
quem,28,0.001380776520818472
escritora,28,0.0013575166231021285
hashtag,28,0.001350349048152566
cloaca,28,0.0012636021710932255
policial,28,0.001238908269442618
pesadilla,28,0.0012367716990411282
lucro,28,0.0011808545095846057
golpeado,28,0.0011642377357929945
atrocidad,28,0.0011596353724598885
andir,28,0.0011324405204504728
contratado,28,0.0010863406350836158
escalera,28,0.0010640111286193132
ami,28,0.001053063664585352
pulido,28,0.0010526357218623161
dejser,28,0.0010344366310164332
recamara,28,0.0010096220066770911
exposicion,29,0.06827827543020248
energia,29,0.041681185364723206
ambiental,29,0.035552412271499634
rivera,29,0.03255295753479004
ciencia,29,0.03183889016509056
congreso,29,0.031051529571413994
humano,29,0.03092312626540661
liberar,29,0.022409269586205482
viajar,29,0.021875599399209023
cumplir,29,0.01881096139550209
mover,29,0.018093781545758247
superar,29,0.018065771088004112
regidor,29,0.0156273003667593
juvenil,29,0.015257058665156364
circular,29,0.014667466282844543
organizacion,29,0.013336814939975739
alfredo,29,0.013241921551525593
desear,29,0.01309735793620348
isabel,29,0.012780372053384781
cuidado,29,0.011995973065495491
coche,29,0.011949636042118073
golpear,29,0.011760924942791462
resultar,29,0.01163018774241209
jaime,29,0.011462879367172718
expo,29,0.011377356015145779
inspirar,29,0.0111756706610322
rafael,29,0.01100845541805029
sueno,29,0.010063495486974716
delictivo,29,0.00968904234468937
mariana,29,0.009007944725453854
porra,29,0.008822912350296974
daniel,29,0.008318597450852394
salazar,29,0.008264684118330479
asamblea,29,0.00822017528116703
priorizar,29,0.007811599876731634
emocional,29,0.007693231571465731
colectivo,29,0.007675314787775278
visa,29,0.0073634060099720955
fernando,29,0.006833247374743223
rodrigo,29,0.006658805999904871
duro,29,0.006516959983855486
madrina,29,0.006367310415953398
carro,29,0.006197732873260975
sanar,29,0.006149746011942625
envio,29,0.0059188841842114925
fruto,29,0.005639958195388317
bordo,29,0.005332350265234709
inolvidable,29,0.005235051270574331
prohibido,29,0.004856351297348738
particular,29,0.004607481881976128
desconocer,29,0.0044967979192733765
estreno,29,0.004465003497898579
identificado,29,0.004457169212400913
echar,29,0.004032162483781576
tlalpan,29,0.003916444722563028
ven,29,0.0035574359353631735
administrador,29,0.0034881718456745148
beso,29,0.003463827772065997
quimico,29,0.0034018317237496376
noboa,29,0.0033961450681090355
romo,29,0.003355219727382064
fallo,29,0.003254793817177415
encierro,29,0.0032478191424161196
disfrute,29,0.0031598322093486786
juanjo,29,0.0030986161436885595
capturar,29,0.002859267871826887
perseguir,29,0.002836063504219055
poquito,29,0.002672209171578288
sonreir,29,0.0025485395453870296
solucion,29,0.002469833707436919
hello,29,0.002308792667463422
villavicencio,29,0.002244548639282584
ciencias,29,0.0022002123296260834
sostenibilidad,29,0.002178886206820607
inquietud,29,0.0020938250236213207
villanueva,29,0.0017535825027152896
vale,29,0.0016391626559197903
paula,29,0.0015576162841171026
volado,29,0.0015393123030662537
maravillosa,29,0.0013550497824326158
michael,29,0.0012732689501717687
talentoso,29,0.0012473758542910218
pana,29,0.0012264818651601672
ian,29,0.0011798636987805367
sentenciado,29,0.0011224898044019938
meet,29,0.0010815757559612393
comparecer,29,0.001071472535841167
farsante,29,0.0010188691085204482
quedar,30,0.08530507236719131
casa,30,0.07776299118995667
gracias,30,0.0504247210919857
conversacion,30,0.038393285125494
correo,30,0.03748200088739395
opinion,30,0.030049355700612068
video,30,0.02285073511302471
presuntamente,30,0.018402889370918274
luz,30,0.01773279346525669
agosto,30,0.015948746353387833
compartir,30,0.01475741807371378
info,30,0.01386568695306778
trasladar,30,0.012243661098182201
combustible,30,0.012062091380357742
normal,30,0.009921328164637089
viral,30,0.009824723936617374
regalo,30,0.008623948320746422
navidad,30,0.008154576644301414
merecer,30,0.007840759120881557
alcaldia,30,0.007559867575764656
complice,30,0.0070783235132694244
companero,30,0.007016909308731556
procedimiento,30,0.006667769514024258
regreso,30,0.006600475870072842
modelo,30,0.006525755859911442
camiseta,30,0.00650272611528635
ecuador,30,0.0064261131919920444
revolucion,30,0.006404510699212551
mirar,30,0.005719711072742939
avion,30,0.005599079187959433
diciembre,30,0.005595080554485321
hola,30,0.0054969461634755135
escrito,30,0.005429667886346579
razon,30,0.005190905649214983
enfermeria,30,0.005158810410648584
carino,30,0.005081989336758852
amable,30,0.005017668474465609
pasaje,30,0.004726269282400608
famoso,30,0.0047135259956121445
ruido,30,0.0047110915184021
brazo,30,0.004421363119035959
extrano,30,0.004367089364677668
amenazar,30,0.004128627013415098
navideno,30,0.004072068724781275
audio,30,0.004002823960036039
edomex,30,0.0039559160359203815
previamente,30,0.003937907051295042
arena,30,0.0039247083477675915
amigos,30,0.0038479696959257126
desfile,30,0.0037420829758048058
sancion,30,0.0032733548432588577
instagram,30,0.003256149124354124
definitivamente,30,0.00311492127366364
pino,30,0.002911582123488188
afortunadamente,30,0.0029062277171760798
encendido,30,0.002771206432953477
testigo,30,0.002722469624131918
ubeir,30,0.002605834975838661
grabar,30,0.0025094870943576097
ojo,30,0.0023844607640057802
miranda,30,0.002231070538982749
peticion,30,0.002210911363363266
constituir,30,0.002206420060247183
sagrado,30,0.0021661461796611547
naucalpan,30,0.0020237460266798735
implicado,30,0.002012013690546155
nucleo,30,0.0019468627870082855
telefonico,30,0.0019422508776187897
amiguita,30,0.0018802630947902799
leo,30,0.0017774997977539897
margen,30,0.0016691633500158787
maltratar,30,0.001659613219089806
lealtad,30,0.0016593639738857746
lucia,30,0.0016229846514761448
denunciaciudadana,30,0.0015118980081751943
testimonio,30,0.001430128118954599
desesperacion,30,0.0014299602480605245
religion,30,0.0014269683742895722
comando,30,0.001378356944769621
tachira,30,0.0013008726527914405
guiar,30,0.0012908459175378084
carita,30,0.0012688995338976383
confiable,30,0.0011845645494759083
jajajajajajaja,30,0.0011323735816404223
posado,30,0.0010994643671438098
enserio,30,0.0010986954439431429
grabado,30,0.001092378981411457
sindico,30,0.0010753024835139513
eternamente,30,0.001053083804436028
quebrar,30,0.0010380848543718457
obstruccion,30,0.001028564409352839
fijo,30,0.0010278311092406511
costilla,30,0.0010129858274012804
movistar,30,0.001007566461339593
seguridad,31,0.027883285656571388
estatal,31,0.018351135775446892
secretaria,31,0.018208825960755348
accion,31,0.015872608870267868
municipio,31,0.015616243705153465
civil,31,0.01549829263240099
proteccion,31,0.014254705049097538
sistema,31,0.009411019273102283
seguro,31,0.00921613723039627
permitir,31,0.008880816400051117
coordinacion,31,0.008405358530580997
inversion,31,0.008282498456537724
prevencion,31,0.008194560185074806
objetivo,31,0.007651147898286581
diverso,31,0.007520342245697975
estrategia,31,0.007226864341646433
continuar,31,0.006920190993696451
cabo,31,0.006527754943817854
vial,31,0.006388204637914896
resultado,31,0.006311474367976189
administracion,31,0.006077583879232407
institucion,31,0.005994765087962151
director,31,0.005872855428606272
capacidad,31,0.005841648671776056
instalacion,31,0.005820633843541145
publica,31,0.005692495033144951
participacion,31,0.0055079045705497265
reunion,31,0.005371845327317715
delito,31,0.005289332941174507
relacionado,31,0.005286103580147028
preventivo,31,0.005126393400132656
ayuntamiento,31,0.005003167316317558
garantizar,31,0.004879247397184372
integral,31,0.004791976884007454
sesion,31,0.0046317377127707005
reforzar,31,0.004372240975499153
cabildo,31,0.004342688713222742
patrimonio,31,0.004256209824234247
prevenir,31,0.003974782768636942
asimismo,31,0.003683706745505333
conjunto,31,0.0035815793089568615
organismo,31,0.003474316094070673
ampliar,31,0.00345367519184947
reflejar,31,0.0034167724661529064
invertir,31,0.0034103812649846077
disposicion,31,0.003317291848361492
especializado,31,0.0032938458025455475
movilidad,31,0.0032796692103147507
ordenado,31,0.0032176345121115446
coordinado,31,0.0031922722700983286
capacitacion,31,0.003034034511074424
encabezado,31,0.0030327667482197285
contribuir,31,0.0029447467532008886
proposito,31,0.0027270796708762646
control,31,0.002722853561863303
encabezar,31,0.002689729444682598
cientifico,31,0.002622780855745077
ejercicio,31,0.0025821849703788757
cecodiat,31,0.0025262150447815657
tecnologia,31,0.002378469565883279
disminuir,31,0.002378282370045781
establecer,31,0.002291398122906685
plantel,31,0.0021989825181663036
fortalecimiento,31,0.0021957112476229668
manejo,31,0.0021901314612478018
destinado,31,0.0021819649264216423
consolidar,31,0.0021704991813749075
instruccion,31,0.0020317775197327137
experto,31,0.0020301174372434616
creacion,31,0.002017042599618435
festejo,31,0.001991185825318098
integrar,31,0.0019181504612788558
defensa,31,0.0018793117487803102
pacifico,31,0.001813615090213716
prioridad,31,0.0018054681131616235
implementar,31,0.0018012372311204672
comite,31,0.0017694836715236306
materia,31,0.0017374831950291991
marin,31,0.0017309128306806087
enfocado,31,0.001680876361206174
tranquilidad,31,0.0016670568147674203
representacion,31,0.0016571786254644394
alianza,31,0.0016269547631964087
indicador,31,0.0015834964578971267
arranque,31,0.0015686597907915711
coordinar,31,0.0015386915765702724
contingencia,31,0.0014444865519180894
potencial,31,0.0014219096628949046
prioritario,31,0.0013631064211949706
vinculacion,31,0.001324698212556541
simulacro,31,0.0012563031632453203
incidencia,31,0.0012519428273662925
certificacion,31,0.0011956976959481835
organo,31,0.0011539570987224579
porteno,31,0.0011142365401610732
institucional,31,0.001077320077456534
docente,31,0.0010607910808175802
asuntos,31,0.0010601201793178916
tarea,31,0.0010082389926537871
partido,32,0.06448829174041748
horario,32,0.029110724106431007
presion,32,0.02240423671901226
estadio,32,0.0203092098236084
bolsa,32,0.018169641494750977
dato,32,0.01811661571264267
alta,32,0.017505411058664322
panista,32,0.017429577186703682
compra,32,0.01575799100100994
natural,32,0.015354732982814312
guanajuato,32,0.014433426782488823
coahuila,32,0.014260981231927872
enteratir,32,0.01331995241343975
preservar,32,0.011957522481679916
reclutamiento,32,0.011555075645446777
cable,32,0.01130189560353756
vencer,32,0.011083313263952732
adolescente,32,0.011030798777937889
oficial,32,0.010611837729811668
pagina,32,0.010507249273359776
asunto,32,0.009882782585918903
asegurado,32,0.009517558850347996
che,32,0.009329295717179775
conservar,32,0.009158066473901272
chihuahua,32,0.0087818568572402
limite,32,0.008757042698562145
jajajaja,32,0.008361832238733768
descubrir,32,0.00833456963300705
movimiento,32,0.00829347874969244
desempenar,32,0.008271578699350357
toma,32,0.00819017831236124
increible,32,0.008185484446585178
laborar,32,0.008050041273236275
genero,32,0.007988501340150833
sexual,32,0.007840667851269245
anunciado,32,0.007586539722979069
habitat,32,0.007514932192862034
dieta,32,0.007203951478004456
facebook,32,0.007076962850987911
tecnica,32,0.006984034553170204
nader,32,0.006916350219398737
capitulo,32,0.006790348328649998
tamano,32,0.006720827426761389
cajero,32,0.006627758499234915
ahorro,32,0.006495530251413584
grave,32,0.006377610377967358
edificio,32,0.006372540257871151
recoger,32,0.00637029716745019
mentiroso,32,0.006248466670513153
diputacion,32,0.006163142155855894
comunicacion,32,0.005883227102458477
indebido,32,0.005703640170395374
volumen,32,0.00566686550155282
suerte,32,0.005604798439890146
acerca,32,0.005346990656107664
acceder,32,0.005201759282499552
concesion,32,0.005121003370732069
aguantar,32,0.005106270778924227
mona,32,0.00510417390614748
leyenda,32,0.004907411057502031
plastico,32,0.004862800240516663
delitos,32,0.004689732100814581
tramitar,32,0.0046210321597754955
velaria,32,0.00457411864772439
cartilla,32,0.004090440925210714
champayan,32,0.004066621419042349
chucho,32,0.0038464462850242853
negar,32,0.003843322629109025
inepto,32,0.0037084859795868397
miss,32,0.003666261676698923
deteccion,32,0.0035618976689875126
nautico,32,0.003344245022162795
junta,32,0.003240471240133047
aguascalientes,32,0.003118247725069523
tamaulipa,32,0.0031116052996367216
ahh,32,0.003111356170848012
combo,32,0.0030775403138250113
mango,32,0.0030580665916204453
renunciar,32,0.0030079996213316917
cuestion,32,0.002993448171764612
tortuga,32,0.00298907863907516
donaldo,32,0.002869307529181242
mora,32,0.0028692535124719143
hembra,32,0.0027961276937276125
triple,32,0.0027676615864038467
emocionar,32,0.0026866039261221886
tommavi,32,0.0026607962790876627
pintado,32,0.002633630996569991
imaginate,32,0.0025775425601750612
guapo,32,0.00242285942658782
colosio,32,0.0024094136897474527
exploracion,32,0.0023526051081717014
miren,32,0.0022059509065002203
orientacion,32,0.002178656868636608
chulado,32,0.0021786377765238285
chayote,32,0.0021158966701477766
washington,32,0.0020487539004534483
retroceso,32,0.002024530665948987
qui,32,0.0020183809101581573
pluris,32,0.00199725478887558
palenque,32,0.0019684527069330215
traje,32,0.0019586568232625723
alternativo,32,0.0019180207746103406
pas,32,0.0018744331318885088
carton,32,0.0018712736200541258
empleada,32,0.0018402294954285026
meme,32,0.0018299175426363945
esperer,32,0.0017956861993297935
garra,32,0.0017956712981685996
tele,32,0.0017613659147173166
psicologia,32,0.0017534921644255519
afin,32,0.0017354353331029415
barrer,32,0.0015144653152674437
forense,32,0.0014636986888945103
muneco,32,0.0014512675115838647
hampon,32,0.0014428679132834077
lei,32,0.0014203953323885798
radical,32,0.001414641854353249
nervio,32,0.0013265651650726795
uresti,32,0.0013239834224805236
congresista,32,0.0012060904409736395
deposito,32,0.0012024958850815892
humillacion,32,0.0011466158321127295
medica,32,0.00104857562109828
vengas,32,0.0010364089393988252
dinosaurio,32,0.0010142700048163533
madre,33,0.04411889985203743
hijo,33,0.037675656378269196
pensar,33,0.01846233755350113
alguien,33,0.016100702807307243
senor,33,0.014057525433599949
hija,33,0.013963480480015278
papa,33,0.012405076995491982
pena,33,0.012073149904608727
morir,33,0.011381066404283047
tocar,33,0.01096911821514368
recolector,33,0.010584804229438305
libro,33,0.009947803802788258
bajar,33,0.00979512557387352
sufrir,33,0.00950989406555891
hermano,33,0.009269246831536293
quitar,33,0.009233865886926651
valer,33,0.009228593669831753
perder,33,0.009076014161109924
amar,33,0.008734800852835178
dolor,33,0.008186016231775284
estudiar,33,0.00813833437860012
abandono,33,0.0076718516647815704
corto,33,0.00766261201351881
llorar,33,0.0073053049854934216
dedicar,33,0.006885014474391937
tirar,33,0.006731326691806316
recomendar,33,0.006311387754976749
bastar,33,0.006256359163671732
romper,33,0.006250953767448664
cabeza,33,0.005921579897403717
miedo,33,0.005654739215970039
modificacion,33,0.005601365119218826
amigo,33,0.005583753809332848
pertenecer,33,0.005373538937419653
asco,33,0.005326233804225922
perdida,33,0.00493805855512619
inocente,33,0.004907516296952963
regresar,33,0.004895654506981373
funcionar,33,0.004857162944972515
camargo,33,0.004849991295486689
pelear,33,0.004754783120006323
taco,33,0.004734542686492205
fallecer,33,0.004729148466140032
oficio,33,0.004390377085655928
cuota,33,0.004381945356726646
chica,33,0.004170627798885107
nocturno,33,0.004116728901863098
nayarit,33,0.0038822356145828962
mala,33,0.0038645595777779818
mente,33,0.003850211389362812
exceso,33,0.003691880963742733
afuera,33,0.003682430600747466
vendar,33,0.0035363610368222
sangre,33,0.003351144725456834
mami,33,0.0033480932470411062
tristeza,33,0.003307389561086893
rey,33,0.003295658389106393
guillermo,33,0.003201129613444209
rato,33,0.0031203560065478086
ensenar,33,0.0030712573789060116
traicion,33,0.003036433132365346
manifestar,33,0.0029322567861527205
paro,33,0.0029092596378177404
tranquilo,33,0.0028133478481322527
bano,33,0.0027929802890866995
plato,33,0.002616399899125099
tio,33,0.002599539002403617
delante,33,0.0025525246746838093
zapato,33,0.0025350151117891073
arco,33,0.002433482324704528
inundado,33,0.002359525067731738
ola,33,0.002339205937460065
sentado,33,0.0023231792729347944
lagrima,33,0.0022457679733633995
indignacion,33,0.0021861582063138485
podrido,33,0.0021417352836579084
lengua,33,0.0021265579853206873
muchisimo,33,0.0021261798683553934
lavar,33,0.0021029559429734945
oracion,33,0.002098921686410904
punta,33,0.002062977524474263
tragar,33,0.002002270892262459
calculo,33,0.0019898125901818275
tigre,33,0.001965739531442523
pastor,33,0.001950579578988254
resignacion,33,0.0019340439466759562
suponer,33,0.0019210934406146407
circulo,33,0.0019174523185938597
progresar,33,0.0019050914561375976
infinito,33,0.0019045686349272728
enfrente,33,0.001872090739198029
disponer,33,0.0018646346870809793
ban,33,0.0017693005502223969
cenar,33,0.001763277454301715
demandar,33,0.0017525687580928206
manipulacion,33,0.0017467880388721824
raza,33,0.0017423779936507344
pendejada,33,0.0017402984667569399
cuchillo,33,0.0017400509677827358
blindado,33,0.0016660747351124883
caracteristico,33,0.0016639666864648461
dale,33,0.0016484056832268834
cronista,33,0.0016430842224508524
placer,33,0.0015743689145892859
honduras,33,0.0015380302211269736
ponce,33,0.0015143650816753507
porunavidasexy,33,0.0015121581964194775
sensible,33,0.001479133265092969
delicado,33,0.0014737440505996346
stand,33,0.001424618880264461
carteles,33,0.0014011679450049996
gris,33,0.001374499057419598
sobrar,33,0.0013720724964514375
chela,33,0.001342947711236775
asaltar,33,0.001335047883912921
proceder,33,0.0012831328203901649
etica,33,0.0012693263124674559
horrible,33,0.0012587569653987885
chavo,33,0.00124741077888757
gala,33,0.0012310795718804002
vela,33,0.0012306246208027005
comunicador,33,0.0011924640275537968
teoria,33,0.0011647508945316076
descaro,33,0.0011428536381572485
franco,33,0.0011320036137476563
cristiano,33,0.001130577176809311
moncho,33,0.0011135619133710861
huelga,33,0.0011098671238869429
jugada,33,0.001094469684176147
reir,33,0.0010720884893089533
anda,33,0.001055993139743805
ficcion,33,0.0010481053031980991
tonka,33,0.0010213624918833375
publico,34,0.0654112845659256
hernandez,34,0.06357211619615555
alcalde,34,0.03331693261861801
politico,34,0.030090533196926117
juan,34,0.028364386409521103
martinez,34,0.025828685611486435
diaz,34,0.025513799861073494
carlos,34,0.02195301279425621
considerar,34,0.021367838606238365
utilizar,34,0.019196415320038795
cargo,34,0.018602434545755386
linea,34,0.016642168164253235
destinar,34,0.015390784479677677
armando,34,0.015328586101531982
servidor,34,0.015134874731302261
erasmo,34,0.014541376382112503
suficiente,34,0.014290813356637955
milenio,34,0.013609012588858604
ladron,34,0.012967645190656185
recurso,34,0.01013894658535719
evaluacion,34,0.009695990942418575
prueba,34,0.009617813862860203
preferir,34,0.009302234277129173
salinas,34,0.009176242165267467
preparado,34,0.009107520803809166
alejandro,34,0.009014129638671875
robledo,34,0.00878346897661686
lujo,34,0.008657976053655148
ciudadano,34,0.008342614397406578
semaforo,34,0.008062660694122314
valdez,34,0.007431962061673403
analisis,34,0.007362528704106808
secretario,34,0.007299861870706081
marcha,34,0.007151535712182522
ecosistema,34,0.007109549827873707
oficialmente,34,0.006942328065633774
humanos,34,0.0069380998611450195
culminar,34,0.0066111721098423
disenar,34,0.006181499920785427
ejercer,34,0.005825261119753122
pegar,34,0.005614963825792074
obrera,34,0.00511572789400816
prometer,34,0.004285809583961964
convocar,34,0.004178471397608519
zuniga,34,0.0037147330585867167
aburrido,34,0.003647194243967533
alcaldesar,34,0.003348118392750621
segura,34,0.003277294337749481
respectivo,34,0.0031904014758765697
derechos,34,0.0031478493474423885
tovar,34,0.002998728072270751
seguimiento,34,0.0028237539809197187
vera,34,0.002727361861616373
antecedente,34,0.0026699465233832598
vicealmirante,34,0.002646321663632989
participe,34,0.0025965762324631214
manriquez,34,0.002502573886886239
prd,34,0.0023854784667491913
enriquecer,34,0.0023189762141555548
tamayo,34,0.0022693381179124117
cooperacion,34,0.0022618467919528484
vargas,34,0.0021845712326467037
musico,34,0.002156679518520832
narrar,34,0.0021312928292900324
masa,34,0.0018820081604644656
colega,34,0.0017626604530960321
today,34,0.0017280671745538712
esterilizacion,34,0.0015111684333533049
recolectar,34,0.001359947957098484
sexta,34,0.0013128758873790503
tabasqueno,34,0.0012791571207344532
ancho,34,0.001260006451047957
conteo,34,0.001240418292582035
profesion,34,0.0011873954208567739
prohibir,34,0.0011547855101525784
compliz,34,0.0011305722873657942
cosplay,34,0.0010035736486315727
julio,35,0.19605879485607147
semana,35,0.06286678463220596
mandar,35,0.04492414370179176
noticias,35,0.044544581323862076
articulo,35,0.04401276633143425
alto,35,0.04179171845316887
anunciar,35,0.027278071269392967
monterrey,35,0.025235148146748543
oro,35,0.016021084040403366
gol,35,0.014816627837717533
ana,35,0.013635745272040367
medalla,35,0.012788216583430767
golpe,35,0.012239287607371807
pintura,35,0.01205992791801691
resolver,35,0.011560051701962948
declarar,35,0.010446489788591862
crisis,35,0.00978922564536333
tecnico,35,0.009483173489570618
nivel,35,0.009350848384201527
reflexion,35,0.009067376144230366
liderar,35,0.0088292695581913
portillo,35,0.00858386978507042
nld,35,0.008308133110404015
coepris,35,0.007960028015077114
competir,35,0.007513303775340319
cancun,35,0.0073828366585075855
companera,35,0.007129880599677563
vicente,35,0.006935350131243467
plantear,35,0.00672450615093112
despliegue,35,0.0066127534955739975
morenista,35,0.006541325245052576
nuevoleon,35,0.006327004637569189
imponer,35,0.006007723975926638
militancia,35,0.005949391517788172
heroe,35,0.005611563567072153
tardar,35,0.005536445416510105
formula,35,0.005172784440219402
bolsillo,35,0.004902529064565897
municipios,35,0.004861385561525822
brigada,35,0.004231443628668785
chavez,35,0.004075769800692797
biden,35,0.003966611810028553
prehospitalario,35,0.0039118817076087
socio,35,0.0037167323753237724
pesimo,35,0.0036757555790245533
comprender,35,0.0036564129404723644
despedir,35,0.003570820204913616
armadas,35,0.003524691564962268
magdalena,35,0.0033504008315503597
huevo,35,0.0031834656838327646
alos,35,0.0031261658295989037
muneca,35,0.0030820074025541544
harto,35,0.0030184697825461626
lupa,35,0.002932327101007104
despicadora,35,0.0028256617952138186
comisionado,35,0.0028093173168599606
eugenia,35,0.002408820204436779
fuerzas,35,0.0023420769721269608
heroina,35,0.0022444170899689198
ocupado,35,0.002153607551008463
cortes,35,0.0020955174695700407
dividir,35,0.0020684662740677595
peralta,35,0.002033913042396307
trabajadores,35,0.0020324173383414745
higiene,35,0.002018663100898266
irresponsable,35,0.002008188748732209
novio,35,0.0019774672109633684
paty,35,0.0018015403766185045
adelantar,35,0.001794858486391604
refrendar,35,0.0017812199657782912
funcionarios,35,0.0017293019918724895
honorable,35,0.0016805799677968025
seriedad,35,0.001591040869243443
racista,35,0.0015615085139870644
barcelona,35,0.0015459832502529025
amoroso,35,0.0014649591175839305
entrenadora,35,0.0014500324614346027
conveniente,35,0.0014044209383428097
beatriz,35,0.0013385314960032701
invierno,35,0.0012315259082242846
riesgos,35,0.0011537035461515188
destruido,35,0.0011396711925044656
rescatado,35,0.0011256795842200518
amenazado,35,0.0010241823038086295
viva,36,0.009034458547830582
saludo,36,0.007965783588588238
saludos,36,0.006562284659594297
adolfo,36,0.005718698725104332
ala,36,0.005056215450167656
rico,36,0.004981545265763998
fan,36,0.004872021730989218
amlo,36,0.0046464442275464535
encantar,36,0.0044289641082286835
pregunta,36,0.004326792433857918
obrador,36,0.004234739113599062
anos,36,0.004112163558602333
moren,36,0.004011155571788549
tiendas,36,0.00391144584864378
prian,36,0.003621716983616352
mentira,36,0.003599210875108838
ratero,36,0.0035782568156719208
plazo,36,0.0035435406025499105
supuesto,36,0.0034680247772485018
bendiga,36,0.0034378014970570803
monto,36,0.0032755108550190926
mundialista,36,0.003237031400203705
suspension,36,0.0032061897218227386
enganar,36,0.0030100783333182335
depender,36,0.0029696004930883646
cuento,36,0.00286018755286932
constar,36,0.002841151552274823
multiple,36,0.0028065915685147047
propiedad,36,0.0027724571991711855
patio,36,0.0027553748805075884
ordenamiento,36,0.002728118794038892
ilicito,36,0.0026973476633429527
inventar,36,0.0026916407514363527
abajo,36,0.002628461690619588
robado,36,0.0025841027963906527
ahorita,36,0.002530461410060525
wow,36,0.0025302902795374393
quot,36,0.0025248669553548098
asta,36,0.0024949333164840937
gubernamental,36,0.002349924761801958
deberiar,36,0.002339709084481001
chino,36,0.002270681085065007
puras,36,0.002225747099146247
tono,36,0.0022183479741215706
inegi,36,0.002206336008384824
cuadro,36,0.0021854096557945013
jaja,36,0.0021752261091023684
sexenio,36,0.002125753555446863
zocalo,36,0.0020727880764752626
quejar,36,0.0020725305657833815
vean,36,0.002060969127342105
gasolina,36,0.002008127747103572
senado,36,0.001970718614757061
mancha,36,0.0019593723118305206
comunista,36,0.0019511737627908587
pura,36,0.0019150704611092806
ocultar,36,0.00186846440192312
aser,36,0.0018509534420445561
obvio,36,0.0018353743944317102
barrio,36,0.0018267647828906775
manos,36,0.0018226910615339875
sospechoso,36,0.0017703130142763257
soldado,36,0.0017395586473867297
mananera,36,0.0017391795990988612
samuel,36,0.0017329410184174776
dra,36,0.0016733127413317561
vien,36,0.0016559120267629623
oriente,36,0.0016475152224302292
vivar,36,0.0016330912476405501
media,36,0.001604053657501936
culpable,36,0.0015818701358512044
suelto,36,0.0015706298872828484
olimpiada,36,0.0015609264373779297
invasion,36,0.0015323489205911756
todavia,36,0.0015250222058966756
licencia,36,0.0015220468631014228
terremoto,36,0.0014937587548047304
juzgar,36,0.0014876298373565078
esconder,36,0.001466748770326376
sabio,36,0.0014571624342352152
cordial,36,0.001450833398848772
bote,36,0.0014502153499051929
edgar,36,0.0014376112958416343
metar,36,0.0014258851297199726
echeverria,36,0.0013892777496948838
artificial,36,0.0013763817260041833
consumidor,36,0.0013715858804062009
terrible,36,0.0013662007404491305
ligado,36,0.001348053920082748
urge,36,0.001340906135737896
sheimbaum,36,0.0013318834826350212
finales,36,0.001326281577348709
sentar,36,0.0013043053913861513
barato,36,0.0013023571809753776
chocar,36,0.0012887681368738413
aguirre,36,0.0012756455689668655
lanza,36,0.001264419057406485
falto,36,0.0012225712416693568
equivocar,36,0.0012066831113770604
campesino,36,0.0011988753685727715
posiblemente,36,0.0011976215755566955
