documento_id,plataforma,usuario,tipo_registro,lemas
913fd225f0f59f9169a2,Facebook,,comentario,super
92354ff29ac8575356b3,Facebook,,comentario,colonia hermoso parque creci vivir feliz infancia adolescencia
939e6896989743d54ae9,Facebook,,comentario,educacion pilar desarrollo ciudad seguir cercania dialogo equipo
989e25237c4e35fa9357,Facebook,,comentario,felicidad abrazo
9b2e6b23bf7dbbee9252,Facebook,,comentario,bonito quedar querer aco cardenas zglz presidenta
9f7498aa49e18700f538,Facebook,,comentario,quedar hermoso gracias presidenta
9fff568b61993ce85c1d,Facebook,,comentario,excelente
a202d9310d867ec3f4f8,Facebook,,comentario,excelente calidad presidenta municipal tampico monica villarreal joven salir dialogar leer libro salir familia
a82fea15766f741e44b6,Facebook,,comentario,encantar
aa2be4fe24d5c37b229b,Facebook,,comentario,parque vivo
ae39fccedbc9dc12a9f8,Facebook,,comentario,alcaldesa
b45323f92e14ff65e697,Facebook,,comentario,monica villarreal
b5ba6b9c091b518bbe6e,Facebook,,comentario,excelente alcaldesa
bcdb2f2ca77010d98948,Facebook,,comentario,colocar malla sombra rehabilitar teatro aire libre malla sombra fortalecer espacio seguir promover cultura arte evento unir comunidad espacio publico
bf554cbec04f1620f4d4,Facebook,,comentario,acto simbolizar honor portar corona representar historia identidad profundo amor tierra reina fiestas abril abrazar raiz tradicion espiritu alegre distinguir ciudad
c66a994110585734f958,Facebook,,comentario,jefatura sector presente
c6be6c5b907063a8af8b,Facebook,,comentario,saludos luis abrazo vuelta
ce579f034dde6d4b91fb,Facebook,,comentario,excelente encuentro
cec9217af607fdaf20a4,Facebook,,comentario,agradecer presencia anabella maria garza ailloud reina saliente fiestas abril tampico representar compromiso orgullo ciudad ano
d5bcc4d8c83e7e533676,Facebook,,comentario,excelente presidenta
d8d59b25b62a1f870ca5,Facebook,,comentario,lindo quedar
dd724ce3ca10c973efd8,Facebook,,comentario,lindo
e595e4b50c5b070ed6ea,Facebook,,comentario,guapisima marycindy
ec6cba8bfe8198d6100a,Facebook,,comentario,invertir espacio publico invertir convivencia bienestar transformacion ciudad
edd2351417fdb76cd83f,Facebook,,comentario,quedar hermoso llamativo color tampico alcaldesa
f1b28f778b7799d1ad0c,Facebook,,comentario,peticion formal padre cynthia caballero ruben salazar solicitar autorizacion hija asumir importante papel represente querido tampico celebracion significativo ano
79a62f324e58f467a098,Facebook,,publicacion_institucional,gusto compartir tejer historia escritora aprender muero curiosidad hallazgo archivo uruguayo
d59ac7f2459a42c46983,Facebook,,publicacion_institucional,felicidad abrazo
e6aa0f61e079a0887bc1,Facebook,,publicacion_institucional,familia amor neto amar
0627e77f749e5919ed13,Facebook,,comentario,bendecido tarde presidenta honor participar
0b3dcec810dfd8b918d3,Facebook,,comentario,saludos presidentar
1a31937f41ca6358ae5f,Facebook,,comentario,feliz evento dia bandera felicidad
23b5dcbe04008ad937ac,Facebook,,comentario,orgulloso bandera mexicana
2900659484e1b3d38326,Facebook,,comentario,felicidades presidenta
3b4746cab5a532eaca04,Facebook,,comentario,invitado distinguido alcaldesa monica villarreal feliz dia
448b69691cba2b68a351,Facebook,,comentario,tio sam
4ece728d8a53d42e3770,Facebook,,comentario,acto solemne alumna alumno cadet reafirmar compromiso lealtad honor servicio nacion lleno orgullo profundo significado especialmente ciudad vocacion maritimo historia distinguir tampico
64e4810ac06c9d91586d,Facebook,,comentario,felicidades
82fd421ed577bbe68394,Facebook,,comentario,amor patria saludos presidenta
8b4fae5aca5c34759e85,Facebook,,comentario,excelente lic monica feliz bandera
8c38d89267694d3449ce,Facebook,,comentario,hermoso evento orgulloso aprovechamiento
9663b13d5a87998ba0f3,Facebook,,comentario,excelente
98a6b3110f34935c0aef,Facebook,,comentario,feliz dia bandera hermoso mundo
a7b03f1b8352dd0544d3,Facebook,,comentario,excelente presidenta
bb8ce59ee4ace71928ea,Facebook,,comentario,excelente presidenta
f5caa1085c907f1945b5,Facebook,,comentario,sigar honrar bandera unidad amor patria
fc4ecf3e588052f09cec,Facebook,,comentario,firme digno croc
fcd5226d7190c7974c78,Facebook,,comentario,asistir gusto ceremonia aniversario dia bandera escuela nautica mercante tampico acto solemne alumna alumno cadet reafirmar compromiso lealtad honor servicio nacion lleno orgullo profundo significado especialmente ciudad vocacion maritimo historia distinguir tampico sigar honrar bandera unidad amor patria
01388b7375c669179ee9,Facebook,,publicacion_institucional,contenido texto multimedia
0abf66e11e7c64c7d81a,Facebook,,publicacion_institucional,contenido texto multimedia
1990cc0eb8ae98166d3b,Facebook,,publicacion_institucional,contenido texto multimedia
2ed70fa9b52fc3392041,Facebook,,publicacion_institucional,contenido texto multimedia
39c5cadaa95fbca92b19,Facebook,,publicacion_institucional,contenido texto multimedia
4ab082689ec876e658e2,Facebook,,publicacion_institucional,contenido texto multimedia
50b7b433243308471ae8,Facebook,,publicacion_institucional,contenido texto multimedia
514b4342b4f6042fb6ad,Facebook,,publicacion_institucional,contenido texto multimedia
51dab1c59e2886bd2d61,Facebook,,publicacion_institucional,contenido texto multimedia
5910325b410725ca439a,Facebook,,publicacion_institucional,contenido texto multimedia
5ce3322ddf3211dd2f35,Facebook,,publicacion_institucional,contenido texto multimedia
a6636970e176b016f9d3,Facebook,,publicacion_institucional,contenido texto multimedia
eebd77a27a48c2d75be4,Facebook,,publicacion_institucional,tio sam
f93c07a64dab17d29d72,Facebook,,publicacion_institucional,contenido texto multimedia
02418693f89c4c5d5e02,Facebook,,comentario,bonito quedar
02bbf4f75c11fd1f51e0,Facebook,,comentario,quedar muyyy bonitooo espacio nino gracias presidenta
03540cb1ac36ea8c1920,Facebook,,comentario,bonito quedar parque tortuga felicidad presidentar
08dd0b6cff7986e52d9a,Facebook,,comentario,muchisimos gracias presidenta reconocer programa desarrollar tampico
094ad2c3d1c4d8da50c5,Facebook,,comentario,parecer llegar
09d5a3e492cda95a1ece,Facebook,,comentario,quedar padre
0a2fde45735cdcd3f058,Facebook,,comentario,excelente presidenta
0a9f42c86e6ddf150358,Facebook,,comentario,excelente alcaldesa
0df2e1c02dd116ecc58b,Facebook,,comentario,mujer
135ba014a3f0aa59a7cb,Facebook,,comentario,rifa regalo
14311356cb5e742ca4c9,Facebook,,comentario,espacio permitir reafirmar mujer lograr grande cambio gobierno municipal tampico seguir impulsar dia dia iniciativa generar bienestar igualdad oportunidad ano sostener grande carga
16a4991f94b234a0ee74,Facebook,,comentario,reinauguramos parque tortugas colonia solidaridad voluntad
188d2881f834490d76b4,Facebook,,comentario,seguir rescatar espacio publico nina nino familia seguro digno convivir rehabilitar area verde renovir juego infantil
1d510f155b569f296a1b,Facebook,,comentario,mejorar entorno actividad familia
1f7043a8e78795441203,Facebook,,comentario,labor
2011e9a748c8fcef5b97,Facebook,,comentario,ven amiga amigo querido vivir navidad
2ac8f54a86784b2577cb,Facebook,,comentario,martes diciembre esperar plaza armas disfrutar fiesta navidena pensado familia ven amiga amigo querido vivir navidad faltser presencia especial celebracion
2accb696fa55c28bacc7,Facebook,,comentario,aver manita parque tortuga pato ampliacion modelo
2eb1ca9cb41db7c564df,Facebook,,comentario,union fuerza excelente alcaldesa
318148aa410243aa2725,Facebook,,comentario,enhorabuena presidenta monica villarreal
33c8b29911e96170eb2b,Facebook,,comentario,excelente evento
33ce950df1dda7186db9,Facebook,,comentario,mexico
3b3f88218c39685e7b59,Facebook,,comentario,felicidades pronto entrenar bonito parque
40d073f467173bad1da7,Facebook,,comentario,felicidades
4592a43be3e0ed33afb1,Facebook,,comentario,exelenta
45d95bebf55d20281802,Facebook,,comentario,quedar padrisimo
469600dfad809669b107,Facebook,,comentario,obras obra venir beneficiar familia tampiquenas gracias presidenta monica villarreal
46f24141e6d86c582c86,Facebook,,comentario,obras vida colonias habitante
473e3c529b7ab0ba3885,Facebook,,comentario,bendecir presidenta monica villarreal senadora olga sosa
483ecfbdb1f4b58233ac,Facebook,,comentario,repesca europa
4eef8f43ccedd264a183,Facebook,,comentario,excelente avez programa ayudar
4f07ccca0c6fe42a5867,Facebook,,comentario,felicidades presidenta monica villarreal apoyar impulsar mujeres oportunidad bienestar respaldo presidenta mexico claudia sheinbaum pardo coordinacion senadora olga sosa ruiz mujeres
4f1f2e8ca0d995172670,Facebook,,comentario,gusto acompanar olga sosa ruiz senadora republica encuentro tejedoras patria mujer fuerte solidario profundamente comprometido familia mexico espacio permitir reafirmar mujer lograr grande cambio gobierno municipal tampico seguir impulsar dia dia iniciativa generar bienestar igualdad oportunidad ano sostener grande carga reconocimiento respaldo compromiso seguir caminar equipo apoyo presidenta mexico claudia sheinbaum pardo pais justo mujer estiempodemujer
4f57747cb63701e55254,Facebook,,comentario,presidenta
53c5b2c9fb25c6c61821,Facebook,,comentario,bonito foto reflejar esperanza
548f56c7b708a3b211d1,Facebook,,comentario,equipo
56fba14d7ec4397f3e0e,Facebook,,comentario,
581798e5824462e50e01,Facebook,,comentario,excelente
5fa832b90f86b089799a,Facebook,,comentario,gusto presente nino adulto disfrutar cuidar rescatar parque jardin
60e0575659e4cf77ba56,Facebook,,comentario,krysto acabo dejar salir
69356034b9d477da9b67,Facebook,,comentario,laredo
6ef56916924f1bf4b802,Facebook,,comentario,felicidades
712a5f52c154a9e84d0a,Facebook,,comentario,reconocimiento respaldo compromiso seguir caminar equipo apoyo presidenta mexico claudia sheinbaum pardo pais justo mujer
742d6d845271ce28c662,Facebook,,comentario,espacio digno familia
756e5c8d3b784027ec73,Facebook,,comentario,excelente
76c094c40c005e997df8,Facebook,,comentario,padrisimo
776d54a969ed7f300bb2,Facebook,,comentario,felicidad presidenta
777e485f14f6c51a77ee,Facebook,,comentario,reinauguramos parque tortugas colonia solidaridad voluntad seguir rescatar espacio publico nina nino familia seguro digno convivir rehabilitar area verde renovir juego infantil agradecer corazon empresario leonardo corona alvarez familia donacion juegos infantil apoyo muestra sociedad gobierno unido lograr grande resultado parque espacio recuperado tampico
789d7a027906f2968bbc,Facebook,,comentario,bonito gracias presidenta
793240ff5ad792b5b7eb,Facebook,,comentario,grupo copa mundial fifa protagonista mexico volver centro mundo mexico corea sur sudafrica repesca europa pais grupo significar fase inicial nacion historia albergar copas mundo
7b6331c15ca120601607,Facebook,,comentario,excelente alcaldesa
7f82f4ca8c3ce8f4aea3,Facebook,,comentario,mujer
802c27a7e21c787685fa,Facebook,,comentario,excelente presidenta
82624da7f9ed4a595b1c,Facebook,,comentario,enhorabuena alcaldesa
8544d0e1f6dd90dd88b8,Facebook,,comentario,felicitacion gobierno municipal recuperacion espacio publico beneficiar sano convivencia familiar
8b2e5210132be5a0c183,Facebook,,comentario,lindo bello
913c8f14c28fc2a73da4,Facebook,,comentario,aurora lezama abrazo querido misss
9741dbbd476c8dcdf95a,Facebook,,comentario,felicidad
98cfe6d896017b0b47b7,Facebook,,comentario,excelentisimo
9dea8c59bdc6674f1c77,Facebook,,comentario,conchis ramirez martinez lucia resendiz medellin
a176a739d0a5feb64e46,Facebook,,comentario,silvia martinez meza vamosss
a47202636d3cf5a87bb1,Facebook,,comentario,invitado
a56b1a58946d71c5ec58,Facebook,,comentario,bonito quedar
a6ecabcd59e6b0ddfe35,Facebook,,comentario,familia parque
a739fd389e1d8d01eb34,Facebook,,comentario,krysto acabo dejar salir
a7db0d8d897adfe7fab5,Facebook,,comentario,felicidad tejedoras patria mujeres
abcc31a50d8ce9e76fa2,Facebook,,comentario,obra tampiqueno
ad844bca22c47090aedf,Facebook,,comentario,pueblo salvar pueblo
adf3a472796328066e56,Facebook,,comentario,excelente participacion mexico
ae73effac3f039294e80,Facebook,,comentario,mexico
af18751cbd60424563ad,Facebook,,comentario,felicidades duro gusto moren simpson
af1bdc45ef93346eae79,Facebook,,comentario,excelente bonito
afa4e9448b3f071e8af9,Facebook,,comentario,agradecer corazon empresario leonardo corona alvarez familia donacion juegos infantil apoyo muestra sociedad gobierno unido lograr grande resultado
aff2ec38071650427260,Facebook,,comentario,sudafrica
b2c66ed2210b5cc6bd26,Facebook,,comentario,saludos senadora
b6368eb82685a9ed58ca,Facebook,,comentario,corea sur
b81a9fdbf1d385c68731,Facebook,,comentario,gracias tampico bonito pensar diversion nino
bd231ddf5705038dccb3,Facebook,,comentario,sociedad justo
bd9ee06bffe5fcdc77ff,Facebook,,comentario,estiempodemujer
bfe5ed071a15ea7d0f7f,Facebook,,comentario,pais grupo significar fase inicial nacion historia albergar copas mundo
c22a4ddba4b933c66d1e,Facebook,,comentario,lupita muniz posado
c2dedfba111c954a9f26,Facebook,,comentario,excelente
c56fad306278bdb05eda,Facebook,,comentario,parque espacio recuperado tampico
cab56734c2432a648b63,Facebook,,comentario,excelente gracia
cbcdecbdde6119002d58,Facebook,,comentario,parecer llegar
cc800d50040688ffbbb1,Facebook,,comentario,hermoso parque
d0ae8b7874e56a276214,Facebook,,comentario,saludos cordial
d2a845a2fc01fb3bac60,Facebook,,comentario,hora alcaldesa tampico
d7650eef8c69431208b6,Facebook,,comentario,padre
dc5daf2acf1bfb16a0dc,Facebook,,comentario,tampico transformar
dccfd869d50dd6537743,Facebook,,comentario,seguir noticia
dcdea642e7485e1cc75e,Facebook,,comentario,quedar bonito gracias presidenta monica villarreal dlb
dd66f2d13dd4febf8850,Facebook,,comentario,excelente discurso derecho mujer
defb8ddeaeb5a4af5b82,Facebook,,comentario,quedar
df248b007d18aa307297,Facebook,,comentario,presidenta
dffd14024850edde4088,Facebook,,comentario,quedar bonito felicidad
e0584c111ee06dd90dc0,Facebook,,comentario,
e1b41facc073542ae6c8,Facebook,,comentario,tampico
e2466704c74042fd8c2b,Facebook,,comentario,excelente presidenta felicidad
e2a8c93c2812d38de432,Facebook,,comentario,mujer
e34f1801e5c36cb2119f,Facebook,,comentario,felicidades senadora
e517c3f23c9dcc01b0f8,Facebook,,comentario,felicidades
e52e5aadf1a02294224d,Facebook,,comentario,faltser presencia especial celebracion
e5f6836ad6679e48fa5b,Facebook,,comentario,felicidades presidenta atinada accion
e65d25d85ffd28b236cd,Facebook,,comentario,padrisimo parque esparcimiento familiar
e796168c9c93283fd0ee,Facebook,,comentario,tejedorasdelapatria
e9b0e6906924cc8832e3,Facebook,,comentario,
ea2672e5c2cdb34c8da2,Facebook,,comentario,tampicovacontodo
f1603647fba79364e15c,Facebook,,comentario,seguir excelente proyecto transformar tampico
f1bb72f0527420564ed6,Facebook,,comentario,firme digno croc
f5e915a182e8833b14cf,Facebook,,comentario,firme digno croc
f61255fb47977251b4fa,Facebook,,comentario,monica villarreal
f921429c0d13ccd96a40,Facebook,,comentario,espacio rescatado quedar bellisimo beneficio colono
274ee17cb055145d22a3,Facebook,,publicacion_institucional,cabo anos moda inventar artificiales idiomas cosmopolitas esperanto
315b1ae9cfb4ff97f883,Facebook,,publicacion_institucional,parecer llegar
7dcffcce6c03db9bacf7,Facebook,,publicacion_institucional,parecer llegar
9fe61d009ddf41e832d9,Facebook,,publicacion_institucional,contenido texto multimedia
094d4da35bac38aab109,Facebook,,comentario,compartir ameno convivencia disfrutar tradicional rosca reyes direccion transito vialidad posteriormente realizamos entrega roscas reyes casco motociclista transitar avenida hidalgo medida prevencion cuidado seguir cercania promover seguridad vial bienestar
0b82cffa2e6ff876e295,Facebook,,comentario,presidenta monica villarreal cercano gente
0e6c033cc2f71c033bf8,Facebook,,comentario,felicidades monica villarreal excelente jornada
11200a14d5dab52e4dab,Facebook,,comentario,gracias equipo contar participacion comapa dif tampico procuraduria profeco instituto mujer itea ecologia liconsa servicios publicos
