source,target,weight,tipo,tema_source,tema_target,sub_source,sub_target
encontrar,similar,3.0,intra_cluster,22,22,1,1
encontrar,hospital,3.0,intra_cluster,22,22,1,1
llamado,similar,4.0,intra_cluster,22,22,1,1
llamado,dafne,4.0,extra,22,12,1,0
llamado,presentar,4.0,extra,22,10,1,-1
hospital,medico,4.0,extra,22,10,1,2
area,tamaulipas,5.0,extra,22,4,3,0
sur,tamaulipas,37.0,intra_sub,4,4,0,0
sur,nacional,11.0,intra_cluster,4,4,0,2
sur,norte,6.0,intra_sub,4,4,0,0
sur,empresario,5.0,intra_cluster,4,4,0,3
sur,civil,3.0,intra_cluster,4,4,0,2
sur,partido,3.0,intra_cluster,4,4,0,1
sur,cerrar,3.0,intra_cluster,4,4,0,4
sur,anunciar,3.0,intra_cluster,4,4,0,4
sur,final,3.0,intra_cluster,4,4,0,1
sur,zona,8.0,extra,4,8,0,2
sur,obra,6.0,extra,4,13,0,1
sur,municipio,5.0,extra,4,8,0,2
sur,formar,5.0,extra,4,5,0,0
sur,pendiente,4.0,extra,4,13,0,1
sur,presunto,4.0,extra,4,10,0,3
sur,academia,4.0,extra,4,24,0,2
tamaulipas,nacional,23.0,intra_cluster,4,4,0,2
tamaulipas,final,11.0,intra_cluster,4,4,0,1
tamaulipas,norte,11.0,intra_sub,4,4,0,0
tamaulipas,cerrar,9.0,intra_cluster,4,4,0,4
tamaulipas,morena,8.0,intra_cluster,4,4,0,1
tamaulipas,partido,7.0,intra_cluster,4,4,0,1
tamaulipas,empresario,5.0,intra_cluster,4,4,0,3
tamaulipas,civil,5.0,intra_cluster,4,4,0,2
tamaulipas,superar,4.0,intra_cluster,4,4,0,-1
tamaulipas,anunciar,4.0,intra_cluster,4,4,0,4
tamaulipas,electoral,3.0,intra_cluster,4,4,0,1
tamaulipas,destacar,3.0,intra_cluster,4,4,0,-1
tamaulipas,junio,3.0,intra_cluster,4,4,0,3
tamaulipas,zona,16.0,extra,4,8,0,2
tamaulipas,familia,11.0,extra,4,15,0,3
tamaulipas,ciudad,11.0,extra,4,12,0,2
tamaulipas,temperatura,11.0,extra,4,8,0,0
tamaulipas,doenitz,10.0,extra,4,24,0,1
tamaulipas,hora,10.0,extra,4,9,0,2
tamaulipas,academia,9.0,extra,4,24,0,2
tamaulipas,madero,9.0,extra,4,24,0,0
tamaulipas,ano,9.0,extra,4,11,0,4
tamaulipas,muerte,9.0,extra,4,24,0,0
tamaulipas,dafne,8.0,extra,4,12,0,0
tamaulipas,economico,8.0,extra,4,11,0,3
tamaulipas,escuela,8.0,extra,4,20,0,0
tamaulipas,seguridad,7.0,extra,4,24,0,1
tamaulipas,gobierno,7.0,extra,4,13,0,0
tamaulipas,actividad,7.0,extra,4,10,0,1
tamaulipas,septiembre,7.0,extra,4,24,0,0
tamaulipas,dejar,6.0,extra,4,9,0,1
tamaulipas,continuar,6.0,extra,4,9,0,2
tamaulipas,maximo,6.0,extra,4,8,0,0
tamaulipas,solicitar,6.0,extra,4,6,0,3
tamaulipas,region,6.0,extra,4,14,0,0
tamaulipas,justicia,5.0,extra,4,7,0,1
tamaulipas,militarizada,5.0,extra,4,24,0,1
tamaulipas,marina,5.0,extra,4,9,0,1
tamaulipas,director,5.0,extra,4,24,0,2
tamaulipas,compartir,5.0,extra,4,23,0,0
tamaulipas,principal,5.0,extra,4,21,0,0
tamaulipas,obra,5.0,extra,4,13,0,1
tamaulipas,pendiente,5.0,extra,4,13,0,1
tamaulipas,sumar,5.0,extra,4,14,0,5
tamaulipas,dia,5.0,extra,4,23,0,0
tamaulipas,municipio,5.0,extra,4,8,0,2
tamaulipas,laredo,5.0,extra,4,14,0,5
tamaulipas,jornada,5.0,extra,4,16,0,2
tamaulipas,menor,5.0,extra,4,10,0,1
tamaulipas,fiscalia,5.0,extra,4,7,0,0
tamaulipas,general,5.0,extra,4,14,0,0
tamaulipas,marcado,5.0,extra,4,11,0,4
tamaulipas,esperar,5.0,extra,4,14,0,2
tamaulipas,proyecto,4.0,extra,4,14,0,1
tamaulipas,hija,4.0,extra,4,7,0,3
tamaulipas,pais,4.0,extra,4,0,0,4
tamaulipas,manana,4.0,extra,4,5,0,3
tamaulipas,avance,4.0,extra,4,11,0,2
tamaulipas,contar,4.0,extra,4,1,0,2
tamaulipas,baja,4.0,extra,4,6,0,0
tamaulipas,mexicano,4.0,extra,4,11,0,0
tamaulipas,internacional,4.0,extra,4,11,0,-1
tamaulipas,riesgo,4.0,extra,4,21,0,2
tamaulipas,proteccion,4.0,extra,4,25,0,3
tamaulipas,ocurrir,4.0,extra,4,15,0,1
tamaulipas,temer,4.0,extra,4,24,0,1
tamaulipas,clase,4.0,extra,4,9,0,3
tamaulipas,meter,4.0,extra,4,7,0,5
tamaulipas,cobrar,4.0,extra,4,24,0,2
tamaulipas,grado,4.0,extra,4,8,0,0
tamaulipas,centro,4.0,extra,4,14,0,0
tamaulipas,caso,4.0,extra,4,15,0,-1
tamaulipas,militar,4.0,extra,4,10,0,0
tamaulipas,video,4.0,extra,4,10,0,3
tamaulipas,fuerte,4.0,extra,4,25,0,3
nacional,partido,10.0,intra_cluster,4,4,2,1
nacional,morena,5.0,intra_cluster,4,4,2,1
nacional,civil,5.0,intra_sub,4,4,2,2
nacional,final,4.0,intra_cluster,4,4,2,1
nacional,medida,4.0,intra_cluster,4,4,2,2
nacional,empresario,4.0,intra_cluster,4,4,2,3
nacional,electoral,4.0,intra_cluster,4,4,2,1
nacional,superar,3.0,intra_cluster,4,4,2,-1
nacional,pais,5.0,extra,4,0,2,4
nacional,ano,5.0,extra,4,11,2,4
nacional,oportunidad,4.0,extra,4,11,2,3
nacional,proyecto,4.0,extra,4,14,2,1
nacional,evento,4.0,extra,4,12,2,1
nacional,camara,4.0,extra,4,0,2,2
nacional,california,4.0,extra,4,6,2,0
final,partido,6.0,intra_sub,4,4,1,1
final,mundial,4.0,extra,4,11,1,1
norte,zona,7.0,extra,4,8,0,2
partido,morena,6.0,intra_sub,4,4,1,1
partido,electoral,4.0,intra_cluster,4,4,1,1
partido,politico,4.0,extra,4,8,1,1
cerrar,anunciar,3.0,intra_cluster,4,4,4,4
morena,electoral,3.0,intra_cluster,4,4,1,1
empresario,mayo,4.0,intra_cluster,4,4,3,3
civil,litro,4.0,intra_cluster,4,4,2,2
civil,proteccion,11.0,extra,4,25,2,3
civil,seguridad,6.0,extra,4,24,2,1
civil,menor,4.0,extra,4,10,2,1
junio,mayo,5.0,intra_sub,4,4,3,3
junio,laredo,5.0,extra,4,14,3,5
litro,huachicol,4.0,extra,4,6,2,2
anunciar,mensaje,3.0,intra_cluster,4,4,4,4
anunciar,amenazar,5.0,extra,4,24,4,0
anunciar,muerte,5.0,extra,4,24,4,0
anunciar,director,5.0,extra,4,24,4,2
anunciar,academia,5.0,extra,4,24,4,2
anunciar,militarizada,5.0,extra,4,24,4,1
anunciar,doenitz,5.0,extra,4,24,4,1
anunciar,temer,5.0,extra,4,24,4,1
anunciar,seguridad,5.0,extra,4,24,4,1
anunciar,revelar,4.0,extra,4,24,4,3
anunciar,sexo,4.0,extra,4,24,4,3
anunciar,nombre,4.0,extra,4,24,4,3
escolar,plantel,9.0,intra_sub,21,21,2,2
escolar,vacacion,6.0,intra_cluster,21,21,2,1
escolar,convertir,5.0,intra_sub,21,21,2,2
escolar,direccion,3.0,intra_cluster,21,21,2,3
escolar,escuela,5.0,extra,21,20,2,0
escolar,prevencion,4.0,extra,21,16,2,1
escolar,directivo,4.0,extra,21,11,2,5
plantel,vacacion,7.0,intra_cluster,21,21,2,1
plantel,convertir,3.0,intra_cluster,21,21,2,2
plantel,escuela,8.0,extra,21,20,2,0
vacacion,realidad,4.0,intra_cluster,21,21,1,1
vacacion,seguro,4.0,intra_cluster,21,21,1,1
vacacion,soler,3.0,intra_cluster,21,21,1,1
vacacion,nino,4.0,extra,21,0,1,-1
vacacion,verano,4.0,extra,21,20,1,1
comision,presidente,5.0,intra_sub,21,21,0,0
convertir,principal,3.0,intra_cluster,21,21,2,0
direccion,equipo,4.0,intra_cluster,21,21,3,3
direccion,salud,6.0,extra,21,10,3,2
direccion,prevencion,5.0,extra,21,16,3,1
direccion,casa,4.0,extra,21,25,3,0
equipo,secretaria,4.0,intra_cluster,21,21,3,3
equipo,casa,4.0,extra,21,25,3,0
realidad,soler,3.0,intra_cluster,21,21,1,1
secretaria,entregar,3.0,intra_cluster,21,21,3,3
secretaria,casa,4.0,extra,21,25,3,0
aumento,sector,3.0,intra_cluster,21,21,0,0
sector,compromiso,3.0,intra_cluster,21,21,0,0
sector,proyecto,4.0,extra,21,14,0,1
entregar,camara,4.0,extra,21,0,3,2
dejar,marina,16.0,intra_sub,9,9,1,1
dejar,continuar,6.0,intra_cluster,9,9,1,2
dejar,sentir,5.0,intra_cluster,9,9,1,-1
dejar,participacion,3.0,intra_cluster,9,9,1,1
dejar,hora,3.0,intra_cluster,9,9,1,2
dejar,cuerpo,3.0,intra_cluster,9,9,1,4
dejar,mundo,3.0,intra_cluster,9,9,1,0
dejar,ocurrir,5.0,extra,9,15,1,1
dejar,cosa,4.0,extra,9,0,1,1
dejar,familia,4.0,extra,9,15,1,3
marina,continuar,4.0,intra_cluster,9,9,1,2
marina,cuerpo,4.0,intra_cluster,9,9,1,4
marina,operar,4.0,intra_cluster,9,9,1,3
marina,sitio,3.0,intra_cluster,9,9,1,2
marina,sentir,3.0,intra_cluster,9,9,1,-1
marina,sistema,3.0,intra_cluster,9,9,1,3
marina,academia,6.0,extra,9,24,1,2
marina,militarizada,6.0,extra,9,24,1,1
marina,doenitz,6.0,extra,9,24,1,1
marina,nina,6.0,extra,9,0,1,-1
marina,luis,5.0,extra,9,12,1,3
marina,familia,5.0,extra,9,15,1,3
marina,menor,5.0,extra,9,10,1,1
marina,dafne,4.0,extra,9,12,1,0
marina,justicia,4.0,extra,9,7,1,1
marina,director,4.0,extra,9,24,1,2
marina,pasar,4.0,extra,9,7,1,7
marina,huachicol,4.0,extra,9,6,1,2
marina,escuela,4.0,extra,9,20,1,0
continuar,hora,5.0,intra_sub,9,9,2,2
continuar,puerto,3.0,intra_cluster,9,9,2,3
continuar,temperatura,4.0,extra,9,8,2,0
sentir,necesitar,3.0,intra_cluster,9,9,-1,-1
hora,humano,4.0,intra_cluster,9,9,2,4
hora,sitio,3.0,intra_cluster,9,9,2,2
hora,temperatura,6.0,extra,9,8,2,0
hora,ciudad,4.0,extra,9,12,2,2
mundo,recorrer,4.0,intra_cluster,9,9,0,0
mundo,humano,3.0,intra_cluster,9,9,0,4
mundo,invitar,3.0,intra_cluster,9,9,0,0
mundo,calle,3.0,intra_cluster,9,9,0,0
mundo,necesitar,3.0,intra_cluster,9,9,0,-1
mundo,pais,5.0,extra,9,0,0,4
mundo,experiencia,4.0,extra,9,1,0,1
cuerpo,sitio,4.0,intra_cluster,9,9,4,2
cuerpo,humano,4.0,intra_cluster,9,9,4,4
cuerpo,conocimiento,3.0,intra_cluster,9,9,4,4
cuerpo,sistema,3.0,intra_cluster,9,9,4,3
cuerpo,exposicion,6.0,extra,9,23,4,1
cuerpo,escuela,4.0,extra,9,20,4,0
cuerpo,experiencia,4.0,extra,9,1,4,1
cuerpo,bodies,4.0,extra,9,23,4,1
cuerpo,entrada,4.0,extra,9,23,4,-1
humano,conocimiento,3.0,intra_cluster,9,9,4,4
humano,exposicion,8.0,extra,9,23,4,1
humano,bodies,6.0,extra,9,23,4,1
humano,llegar,4.0,extra,9,23,4,0
humano,entrada,4.0,extra,9,23,4,-1
operar,puerto,3.0,intra_cluster,9,9,3,3
operar,ano,4.0,extra,9,11,3,4
conocimiento,salud,4.0,extra,9,10,4,2
invitar,exposicion,4.0,extra,9,23,0,1
participacion,empresa,5.0,extra,9,6,1,1
participacion,pedir,5.0,extra,9,12,1,3
participacion,abrir,4.0,extra,9,11,1,-1
calle,limpieza,4.0,extra,9,5,0,0
hija,mama,10.0,intra_sub,7,7,3,3
hija,institucion,10.0,intra_cluster,7,7,3,0
hija,justicia,9.0,intra_cluster,7,7,3,1
hija,mal,7.0,intra_cluster,7,7,3,2
hija,curso,7.0,intra_cluster,7,7,3,5
hija,campamento,6.0,intra_cluster,7,7,3,5
hija,morir,6.0,intra_cluster,7,7,3,2
hija,fiscalia,5.0,intra_cluster,7,7,3,0
hija,caer,5.0,intra_cluster,7,7,3,6
hija,pasar,5.0,intra_cluster,7,7,3,7
hija,culpa,4.0,intra_cluster,7,7,3,2
hija,responsable,3.0,intra_cluster,7,7,3,6
hija,resultar,3.0,intra_cluster,7,7,3,4
hija,fisico,3.0,intra_cluster,7,7,3,2
hija,golpe,3.0,intra_cluster,7,7,3,3
hija,meter,3.0,intra_cluster,7,7,3,5
hija,escuela,10.0,extra,7,20,3,0
hija,madero,6.0,extra,7,24,3,0
hija,madre,6.0,extra,7,10,3,0
hija,ciudad,5.0,extra,7,12,3,2
hija,familia,5.0,extra,7,15,3,3
hija,hijo,5.0,extra,7,0,3,1
hija,dafne,4.0,extra,7,12,3,0
hija,doenitz,4.0,extra,7,24,3,1
hija,llegar,4.0,extra,7,23,3,0
hija,muerte,4.0,extra,7,24,3,0
mama,querer,6.0,intra_cluster,7,7,3,1
mama,justicia,5.0,intra_cluster,7,7,3,1
mama,pasar,4.0,intra_cluster,7,7,3,7
mama,morir,3.0,intra_cluster,7,7,3,2
mama,curso,3.0,intra_cluster,7,7,3,5
mama,alguien,3.0,intra_cluster,7,7,3,6
mama,golpe,3.0,intra_cluster,7,7,3,3
mama,meter,3.0,intra_cluster,7,7,3,5
mama,mal,3.0,intra_cluster,7,7,3,2
mama,dafne,4.0,extra,7,12,3,0
mama,prevencion,4.0,extra,7,16,3,1
institucion,fiscalia,9.0,intra_sub,7,7,0,0
institucion,campamento,8.0,intra_cluster,7,7,0,5
institucion,justicia,7.0,intra_cluster,7,7,0,1
institucion,caer,5.0,intra_cluster,7,7,0,6
institucion,edad,5.0,intra_sub,7,7,0,0
institucion,fisico,4.0,intra_cluster,7,7,0,2
institucion,curso,4.0,intra_cluster,7,7,0,5
institucion,ojala,4.0,intra_cluster,7,7,0,4
institucion,resultar,3.0,intra_cluster,7,7,0,4
institucion,morir,3.0,intra_cluster,7,7,0,2
institucion,tratar,3.0,intra_cluster,7,7,0,7
institucion,responsable,3.0,intra_cluster,7,7,0,6
institucion,menor,4.0,extra,7,10,0,1
institucion,madre,4.0,extra,7,10,0,0
justicia,pasar,10.0,intra_cluster,7,7,1,7
justicia,querer,10.0,intra_sub,7,7,1,1
justicia,fiscalia,9.0,intra_cluster,7,7,1,0
justicia,mal,9.0,intra_cluster,7,7,1,2
justicia,pagar,7.0,intra_sub,7,7,1,1
justicia,campamento,6.0,intra_cluster,7,7,1,5
justicia,suceder,5.0,intra_cluster,7,7,1,4
justicia,edad,4.0,intra_cluster,7,7,1,0
justicia,responsable,4.0,intra_cluster,7,7,1,6
justicia,fisico,4.0,intra_cluster,7,7,1,2
justicia,morir,4.0,intra_cluster,7,7,1,2
justicia,curso,3.0,intra_cluster,7,7,1,5
justicia,meter,3.0,intra_cluster,7,7,1,5
justicia,ojala,3.0,intra_cluster,7,7,1,4
justicia,tratar,3.0,intra_cluster,7,7,1,7
justicia,dafne,13.0,extra,7,12,1,0
justicia,caso,8.0,extra,7,15,1,-1
justicia,familia,8.0,extra,7,15,1,3
justicia,ciudad,7.0,extra,7,12,1,2
justicia,mante,7.0,extra,7,12,1,2
justicia,madero,6.0,extra,7,24,1,0
justicia,pais,6.0,extra,7,0,1,4
justicia,muerte,6.0,extra,7,24,1,0
justicia,ano,6.0,extra,7,11,1,4
justicia,investigar,6.0,extra,7,0,1,1
justicia,exigir,5.0,extra,7,10,1,4
justicia,academia,5.0,extra,7,24,1,2
justicia,general,5.0,extra,7,14,1,0
justicia,madre,5.0,extra,7,10,1,0
justicia,nina,5.0,extra,7,0,1,-1
justicia,militarizada,4.0,extra,7,24,1,1
justicia,menor,4.0,extra,7,10,1,1
justicia,deber,4.0,extra,7,13,1,1
pasar,fiscalia,9.0,intra_cluster,7,7,7,0
pasar,querer,8.0,intra_cluster,7,7,7,1
pasar,mal,6.0,intra_cluster,7,7,7,2
pasar,culpable,5.0,intra_sub,7,7,7,7
pasar,campamento,5.0,intra_cluster,7,7,7,5
pasar,edad,4.0,intra_cluster,7,7,7,0
pasar,tratar,4.0,intra_cluster,7,7,7,7
pasar,responsable,4.0,intra_cluster,7,7,7,6
pasar,caer,3.0,intra_cluster,7,7,7,6
pasar,pagar,3.0,intra_cluster,7,7,7,1
pasar,curso,3.0,intra_cluster,7,7,7,5
pasar,morir,3.0,intra_cluster,7,7,7,2
pasar,hijo,8.0,extra,7,0,7,1
pasar,familia,6.0,extra,7,15,7,3
pasar,nino,5.0,extra,7,0,7,-1
pasar,academia,4.0,extra,7,24,7,2
pasar,cosa,4.0,extra,7,0,7,1
pasar,dafne,4.0,extra,7,12,7,0
querer,mal,4.0,intra_cluster,7,7,1,2
querer,campamento,4.0,intra_cluster,7,7,1,5
querer,curso,3.0,intra_cluster,7,7,1,5
querer,culpa,3.0,intra_cluster,7,7,1,2
querer,golpe,3.0,intra_cluster,7,7,1,3
querer,deber,6.0,extra,7,13,1,1
querer,nina,5.0,extra,7,0,1,-1
fiscalia,edad,7.0,intra_sub,7,7,0,0
fiscalia,mal,4.0,intra_cluster,7,7,0,2
fiscalia,campamento,4.0,intra_cluster,7,7,0,5
fiscalia,curso,3.0,intra_cluster,7,7,0,5
fiscalia,general,10.0,extra,7,14,0,0
fiscalia,investigar,5.0,extra,7,0,0,1
fiscalia,muerte,5.0,extra,7,24,0,0
fiscalia,republica,4.0,extra,7,6,0,0
fiscalia,responsabilidad,4.0,extra,7,25,0,0
fiscalia,ocurrir,4.0,extra,7,15,0,1
fiscalia,afirmar,4.0,extra,7,1,0,2
fiscalia,dafne,4.0,extra,7,12,0,0
mal,culpa,5.0,intra_sub,7,7,2,2
mal,caer,4.0,intra_cluster,7,7,2,6
mal,morir,4.0,intra_cluster,7,7,2,2
mal,meter,4.0,intra_cluster,7,7,2,5
mal,ojala,4.0,intra_cluster,7,7,2,4
mal,entender,5.0,extra,7,11,2,0
mal,ano,4.0,extra,7,11,2,4
mal,nino,4.0,extra,7,0,2,-1
campamento,curso,7.0,intra_sub,7,7,5,5
campamento,suceder,4.0,intra_cluster,7,7,5,4
campamento,fisico,3.0,intra_cluster,7,7,5,2
campamento,resultar,3.0,intra_cluster,7,7,5,4
campamento,alguien,3.0,intra_cluster,7,7,5,6
campamento,responsable,3.0,intra_cluster,7,7,5,6
campamento,meter,3.0,intra_cluster,7,7,5,5
campamento,verano,6.0,extra,7,20,5,1
campamento,ano,6.0,extra,7,11,5,4
campamento,militar,6.0,extra,7,10,5,0
campamento,fuerza,6.0,extra,7,20,5,2
campamento,nino,5.0,extra,7,0,5,-1
campamento,ciudad,4.0,extra,7,12,5,2
edad,morir,4.0,intra_cluster,7,7,0,2
edad,culpa,4.0,intra_cluster,7,7,0,2
edad,caer,3.0,intra_cluster,7,7,0,6
edad,curso,3.0,intra_cluster,7,7,0,5
edad,madre,6.0,extra,7,10,0,0
edad,menor,5.0,extra,7,10,0,1
edad,caso,4.0,extra,7,15,0,-1
edad,dafne,4.0,extra,7,12,0,0
edad,muerte,4.0,extra,7,24,0,0
edad,empezar,4.0,extra,7,0,0,4
curso,pagar,5.0,intra_cluster,7,7,5,1
curso,meter,5.0,intra_sub,7,7,5,5
curso,morir,3.0,intra_cluster,7,7,5,2
curso,resultar,3.0,intra_cluster,7,7,5,4
curso,casa,7.0,extra,7,25,5,0
curso,verano,6.0,extra,7,20,5,1
curso,hijo,5.0,extra,7,0,5,1
curso,dafne,4.0,extra,7,12,5,0
curso,escuela,4.0,extra,7,20,5,0
pagar,hijo,4.0,extra,7,0,1,1
morir,caer,3.0,intra_cluster,7,7,2,6
morir,ojala,3.0,intra_cluster,7,7,2,4
morir,dafne,9.0,extra,7,12,2,0
morir,ciudad,5.0,extra,7,12,2,2
morir,muerte,5.0,extra,7,24,2,0
morir,madero,4.0,extra,7,24,2,0
morir,caso,4.0,extra,7,15,2,-1
morir,militarizado,4.0,extra,7,12,2,0
caer,responsable,3.0,intra_cluster,7,7,6,6
caer,dafne,4.0,extra,7,12,6,0
meter,muerte,4.0,extra,7,24,5,0
meter,hijo,4.0,extra,7,0,5,1
suceder,mano,3.0,intra_cluster,7,7,4,4
suceder,ojala,3.0,intra_cluster,7,7,4,4
culpa,madre,4.0,extra,7,10,2,0
responsable,muerte,4.0,extra,7,24,6,0
ojala,mano,4.0,intra_cluster,7,7,4,4
ojala,golpe,3.0,intra_cluster,7,7,4,3
ojala,casa,4.0,extra,7,25,4,0
nina,nino,25.0,intra_cluster,0,0,-1,-1
nina,hijo,9.0,intra_cluster,0,0,-1,1
nina,muerto,7.0,intra_cluster,0,0,-1,3
nina,investigar,5.0,intra_cluster,0,0,-1,1
nina,mujer,4.0,intra_cluster,0,0,-1,2
nina,cosa,3.0,intra_cluster,0,0,-1,1
nina,escuela,6.0,extra,0,20,-1,0
nina,ano,5.0,extra,0,11,-1,4
nina,caso,5.0,extra,0,15,-1,-1
nina,madre,5.0,extra,0,10,-1,0
nina,familia,4.0,extra,0,15,-1,3
nina,joven,4.0,extra,0,15,-1,0
nino,hijo,12.0,intra_cluster,0,0,-1,1
nino,investigar,6.0,intra_cluster,0,0,-1,1
nino,cosa,6.0,intra_cluster,0,0,-1,1
nino,empezar,6.0,intra_cluster,0,0,-1,4
nino,muerto,5.0,intra_cluster,0,0,-1,3
nino,cualquiera,4.0,intra_cluster,0,0,-1,3
nino,mujer,3.0,intra_cluster,0,0,-1,2
nino,cabo,3.0,intra_cluster,0,0,-1,3
nino,ano,5.0,extra,0,11,-1,4
nino,menor,5.0,extra,0,10,-1,1
nino,verano,4.0,extra,0,20,-1,1
nino,militar,4.0,extra,0,10,-1,0
nino,familia,4.0,extra,0,15,-1,3
hijo,investigar,9.0,intra_sub,0,0,1,1
hijo,cosa,7.0,intra_sub,0,0,1,1
hijo,muerto,4.0,intra_cluster,0,0,1,3
hijo,camara,4.0,intra_cluster,0,0,1,2
hijo,pais,4.0,intra_cluster,0,0,1,4
hijo,escuela,6.0,extra,0,20,1,0
hijo,deber,5.0,extra,0,13,1,1
investigar,cosa,7.0,intra_sub,0,0,1,1
investigar,muerto,5.0,intra_cluster,0,0,1,3
investigar,pais,4.0,intra_cluster,0,0,1,4
investigar,cualquiera,3.0,intra_cluster,0,0,1,3
investigar,escuela,9.0,extra,0,20,1,0
investigar,ruffo,5.0,extra,0,6,1,0
investigar,deber,5.0,extra,0,13,1,1
investigar,empresa,4.0,extra,0,6,1,1
muerto,cualquiera,4.0,intra_cluster,0,0,3,3
muerto,empezar,4.0,intra_cluster,0,0,3,4
muerto,cabo,3.0,intra_cluster,0,0,3,3
muerto,cosa,3.0,intra_cluster,0,0,3,1
muerto,pais,3.0,intra_cluster,0,0,3,4
muerto,escuela,4.0,extra,0,20,3,0
muerto,deber,4.0,extra,0,13,3,1
cosa,pais,4.0,intra_cluster,0,0,1,4
cosa,empezar,3.0,intra_cluster,0,0,1,4
empezar,pais,3.0,intra_cluster,0,0,4,4
pais,derecho,4.0,intra_cluster,0,0,4,2
pais,camara,3.0,intra_cluster,0,0,4,2
pais,control,3.0,intra_cluster,0,0,4,4
pais,millon,6.0,extra,0,14,4,1
pais,exposicion,5.0,extra,0,23,4,1
pais,recibir,4.0,extra,0,12,4,3
derecho,cumplir,3.0,intra_cluster,0,0,2,2
camara,mujer,3.0,intra_cluster,0,0,2,2
camara,proyecto,4.0,extra,0,14,2,1
camara,pedir,4.0,extra,0,12,2,3
camara,industria,4.0,extra,0,6,2,1
camara,contar,4.0,extra,0,1,2,2
mujer,hombre,5.0,extra,0,13,2,2
mujer,menor,4.0,extra,0,10,2,1
deber,ley,10.0,intra_sub,13,13,1,1
deber,pendiente,8.0,intra_sub,13,13,1,1
deber,agua,6.0,intra_cluster,13,13,1,3
deber,gobierno,5.0,intra_cluster,13,13,1,0
deber,obra,4.0,intra_cluster,13,13,1,1
deber,hombre,4.0,intra_cluster,13,13,1,2
deber,ejercito,3.0,intra_cluster,13,13,1,2
deber,escuela,7.0,extra,13,20,1,0
deber,menor,5.0,extra,13,10,1,1
deber,director,4.0,extra,13,24,1,2
ley,pendiente,5.0,intra_sub,13,13,1,1
ley,agua,4.0,intra_cluster,13,13,1,3
ley,evitar,3.0,intra_cluster,13,13,1,2
ley,gobierno,3.0,intra_cluster,13,13,1,0
ley,escuchar,3.0,intra_cluster,13,13,1,0
agua,pescador,9.0,intra_sub,13,13,3,3
agua,gobierno,7.0,intra_cluster,13,13,3,0
agua,pendiente,7.0,intra_cluster,13,13,3,1
agua,utilizar,7.0,intra_sub,13,13,3,3
agua,hombre,6.0,intra_cluster,13,13,3,2
agua,obra,5.0,intra_cluster,13,13,3,1
agua,frente,5.0,intra_cluster,13,13,3,2
agua,tarde,3.0,intra_cluster,13,13,3,2
agua,escuchar,3.0,intra_cluster,13,13,3,0
agua,evitar,3.0,intra_cluster,13,13,3,2
agua,proyecto,6.0,extra,13,14,3,1
agua,jardin,4.0,extra,13,23,3,4
pescador,hombre,4.0,intra_cluster,13,13,3,2
pescador,rio,4.0,extra,13,5,3,1
pendiente,obra,6.0,intra_sub,13,13,1,1
pendiente,informar,3.0,intra_cluster,13,13,1,3
pendiente,proyecto,5.0,extra,13,14,1,1
escuchar,gobierno,8.0,intra_sub,13,13,0,0
escuchar,cercano,3.0,intra_cluster,13,13,0,0
escuchar,apoyar,3.0,intra_cluster,13,13,0,0
gobierno,obra,7.0,intra_cluster,13,13,0,1
gobierno,tarde,5.0,intra_cluster,13,13,0,2
gobierno,frente,4.0,intra_cluster,13,13,0,2
gobierno,responder,4.0,intra_cluster,13,13,0,0
gobierno,jorge,3.0,intra_cluster,13,13,0,0
gobierno,cercano,3.0,intra_cluster,13,13,0,0
gobierno,utilizar,3.0,intra_cluster,13,13,0,3
gobierno,municipal,8.0,extra,13,5,0,0
gobierno,septiembre,6.0,extra,13,24,0,0
gobierno,presidenta,5.0,extra,13,20,0,1
gobierno,villarreal,5.0,extra,13,16,0,0
gobierno,fortalecer,5.0,extra,13,16,0,0
gobierno,ciudad,5.0,extra,13,12,0,2
gobierno,millon,5.0,extra,13,14,0,1
gobierno,monica,4.0,extra,13,16,0,0
gobierno,madero,4.0,extra,13,24,0,0
gobierno,director,4.0,extra,13,24,0,2
gobierno,solicitar,4.0,extra,13,6,0,3
obra,recurso,5.0,extra,13,9,1,3
obra,proyecto,7.0,extra,13,14,1,1
obra,millon,5.0,extra,13,14,1,1
obra,infraestructura,4.0,extra,13,14,1,4
obra,formar,4.0,extra,13,5,1,0
utilizar,presidenta,4.0,extra,13,20,3,1
hombre,tarde,4.0,intra_cluster,13,13,2,2
hombre,frente,4.0,intra_cluster,13,13,2,2
hombre,ejercito,3.0,intra_cluster,13,13,2,2
hombre,mar,5.0,extra,13,15,2,3
tarde,evitar,4.0,intra_cluster,13,13,2,2
tarde,frente,3.0,intra_cluster,13,13,2,2
tarde,delito,5.0,extra,13,15,2,1
tarde,zona,4.0,extra,13,8,2,2
tarde,maximo,4.0,extra,13,8,2,0
frente,ejercito,3.0,intra_cluster,13,13,2,2
responder,jorge,3.0,intra_cluster,13,13,0,0
jorge,apoyar,3.0,intra_cluster,13,13,0,0
jorge,dia,4.0,extra,13,23,0,0
cercano,grado,6.0,extra,13,8,0,0
cercano,maximo,5.0,extra,13,8,0,0
maximo,temperatura,18.0,intra_sub,8,8,0,0
maximo,grado,12.0,intra_sub,8,8,0,0
maximo,ambiente,9.0,intra_sub,8,8,0,0
maximo,municipio,4.0,intra_cluster,8,8,0,2
