source,target,weight,tipo,tema_source,tema_target,sub_source,sub_target
cautelar,cargo,2.0,intra_cluster,11,11,2,2
cautelar,vincular,2.0,intra_cluster,11,11,2,2
medida,convertir,5.0,intra_cluster,11,11,2,8
medida,establecer,3.0,intra_cluster,11,11,2,2
medida,codigo,3.0,intra_cluster,11,11,2,2
medida,torneo,2.0,intra_cluster,11,11,2,4
medida,cargo,2.0,intra_cluster,11,11,2,2
impresocompartirsigueno,linkarticulo,8.0,intra_sub,11,11,4,4
impresocompartirsigueno,establecer,2.0,intra_cluster,11,11,4,2
linkarticulo,establecer,2.0,intra_cluster,11,11,4,2
domingo,mesa,2.0,intra_cluster,11,11,0,1
domingo,comida,2.0,intra_cluster,11,11,0,5
domingo,ave,2.0,intra_cluster,11,11,0,1
domingo,enero,2.0,intra_cluster,11,11,0,8
domingo,federacion,2.0,intra_cluster,11,11,0,2
toro,tercer,6.0,intra_sub,11,11,6,6
toro,proyectar,2.0,intra_cluster,11,11,6,1
toro,historico,2.0,intra_cluster,11,11,6,4
toro,oficialmente,2.0,intra_cluster,11,11,6,6
toro,incidente,2.0,intra_cluster,11,11,6,7
mostrar,practica,4.0,intra_sub,11,11,9,9
mostrar,raul,2.0,intra_cluster,11,11,9,9
mostrar,septiembre,2.0,intra_cluster,11,11,9,5
mostrar,jugar,2.0,intra_cluster,11,11,9,0
mostrar,redes,2.0,intra_cluster,11,11,9,2
mostrar,disfrazado,2.0,intra_cluster,11,11,9,3
mostrar,foto,2.0,intra_cluster,11,11,9,3
futbolista,gol,5.0,intra_cluster,11,11,4,0
futbolista,jugador,3.0,intra_cluster,11,11,4,4
futbolista,basico,3.0,intra_cluster,11,11,4,3
futbolista,salto,2.0,intra_cluster,11,11,4,1
fondo,juicio,6.0,intra_cluster,11,11,1,3
fondo,convertir,3.0,intra_cluster,11,11,1,8
fondo,testimonio,2.0,intra_cluster,11,11,1,1
fondo,cobrar,2.0,intra_cluster,11,11,1,1
fondo,jugar,2.0,intra_cluster,11,11,1,0
fondo,comentar,2.0,intra_cluster,11,11,1,1
basico,convertir,3.0,intra_cluster,11,11,3,8
basico,salto,3.0,intra_cluster,11,11,3,1
basico,pagina,2.0,intra_cluster,11,11,3,9
ciudadania,campana,2.0,intra_cluster,11,11,3,3
juicio,caracter,3.0,intra_cluster,11,11,3,3
juicio,acto,3.0,intra_cluster,11,11,3,8
juicio,asunto,2.0,intra_cluster,11,11,3,2
juicio,testimonio,2.0,intra_cluster,11,11,3,1
juicio,romper,2.0,intra_cluster,11,11,3,3
juicio,cargo,2.0,intra_cluster,11,11,3,2
cobrar,comentar,3.0,intra_cluster,11,11,1,1
cobrar,testimonio,2.0,intra_cluster,11,11,1,1
cobrar,jugar,2.0,intra_cluster,11,11,1,0
cobrar,ganar,2.0,intra_cluster,11,11,1,7
arranque,estadio,4.0,intra_sub,11,11,0,0
arranque,jugar,2.0,intra_cluster,11,11,0,0
convertir,definitivo,3.0,intra_cluster,11,11,8,8
convertir,expediente,3.0,intra_cluster,11,11,8,3
convertir,establecer,2.0,intra_cluster,11,11,8,2
convertir,acto,2.0,intra_cluster,11,11,8,8
convertir,contratar,2.0,intra_cluster,11,11,8,8
convertir,torneo,2.0,intra_cluster,11,11,8,4
convertir,alcaldia,2.0,intra_cluster,11,11,8,5
convertir,oscar,2.0,intra_cluster,11,11,8,4
convertir,enero,2.0,intra_cluster,11,11,8,8
convertir,practica,2.0,intra_cluster,11,11,8,9
campana,politica,2.0,intra_cluster,11,11,3,5
jugar,ganar,4.0,intra_cluster,11,11,0,7
jugar,empatar,3.0,intra_cluster,11,11,0,0
jugar,federacion,2.0,intra_cluster,11,11,0,2
valle,alcaldia,2.0,intra_cluster,11,11,3,5
valle,analizar,2.0,intra_cluster,11,11,3,2
proyectar,minibasket,3.0,intra_cluster,11,11,1,7
proyectar,historico,2.0,intra_cluster,11,11,1,4
tercer,ganar,2.0,intra_cluster,11,11,6,7
tercer,alcaldia,2.0,intra_cluster,11,11,6,5
tercer,historico,2.0,intra_cluster,11,11,6,4
tercer,oficialmente,2.0,intra_cluster,11,11,6,6
tercer,logro,2.0,intra_cluster,11,11,6,6
piratas,empatar,5.0,intra_sub,11,11,0,0
piratas,estadio,3.0,intra_cluster,11,11,0,0
gol,empatar,3.0,intra_cluster,11,11,0,0
gol,logro,2.0,intra_cluster,11,11,0,6
mesa,ejecutivo,2.0,intra_cluster,11,11,1,8
mesa,contratar,2.0,intra_cluster,11,11,1,8
ietam,ramos,4.0,intra_sub,11,11,5,5
ietam,politica,2.0,intra_cluster,11,11,5,5
ietam,definitivo,2.0,intra_cluster,11,11,5,8
ietam,septiembre,2.0,intra_cluster,11,11,5,5
ganar,empatar,4.0,intra_cluster,11,11,7,0
ganar,alcaldia,3.0,intra_cluster,11,11,7,5
ganar,deportesdomingo,3.0,intra_cluster,11,11,7,7
ganar,culminar,3.0,intra_cluster,11,11,7,7
ganar,festival,3.0,intra_cluster,11,11,7,7
ganar,minibasket,3.0,intra_cluster,11,11,7,7
ganar,presidencia,2.0,intra_cluster,11,11,7,2
ganar,oscar,2.0,intra_cluster,11,11,7,4
ganar,codigo,2.0,intra_cluster,11,11,7,2
expediente,analizar,2.0,intra_cluster,11,11,3,2
expediente,practica,2.0,intra_cluster,11,11,3,9
historico,oficialmente,2.0,intra_cluster,11,11,4,6
historico,nacion,2.0,intra_cluster,11,11,4,2
historico,torneo,2.0,intra_cluster,11,11,4,4
cargo,codigo,4.0,intra_sub,11,11,2,2
cargo,incidente,2.0,intra_cluster,11,11,2,7
cargo,asunto,2.0,intra_cluster,11,11,2,2
cargo,establecer,2.0,intra_cluster,11,11,2,2
cargo,presidencia,2.0,intra_cluster,11,11,2,2
cargo,politica,2.0,intra_cluster,11,11,2,5
presidencia,codigo,3.0,intra_cluster,11,11,2,2
presidencia,septiembre,2.0,intra_cluster,11,11,2,5
festival,minibasket,5.0,intra_sub,11,11,7,7
festival,culminar,3.0,intra_cluster,11,11,7,7
festival,politica,2.0,intra_cluster,11,11,7,5
festival,campos,2.0,intra_cluster,11,11,7,3
minibasket,culminar,3.0,intra_cluster,11,11,7,7
empatar,estadio,3.0,intra_cluster,11,11,0,0
suficiente,sentencia,2.0,intra_cluster,11,11,2,2
suficiente,vincular,2.0,intra_cluster,11,11,2,2
testimonio,asunto,2.0,intra_cluster,11,11,1,2
testimonio,amor,2.0,intra_cluster,11,11,1,1
testimonio,vincular,2.0,intra_cluster,11,11,1,2
establecer,codigo,3.0,intra_cluster,11,11,2,2
establecer,acto,2.0,intra_cluster,11,11,2,8
establecer,restriccion,2.0,intra_cluster,11,11,2,5
torneo,estadio,3.0,intra_cluster,11,11,4,0
torneo,division,2.0,intra_cluster,11,11,4,4
torneo,jugador,2.0,intra_cluster,11,11,4,4
codigo,nacion,3.0,intra_cluster,11,11,2,2
codigo,sentencia,2.0,intra_cluster,11,11,2,2
codigo,campos,2.0,intra_cluster,11,11,2,3
codigo,acto,2.0,intra_cluster,11,11,2,8
codigo,ejecutivo,2.0,intra_cluster,11,11,2,8
division,jugador,4.0,intra_sub,11,11,4,4
division,culminar,2.0,intra_cluster,11,11,4,7
jugador,oscar,2.0,intra_cluster,11,11,4,4
ave,amor,2.0,intra_cluster,11,11,1,1
ave,correr,2.0,intra_cluster,11,11,1,6
ave,guerra,2.0,intra_cluster,11,11,1,1
politica,nacer,2.0,intra_cluster,11,11,5,5
vincular,asunto,3.0,intra_cluster,11,11,2,2
vincular,resolucion,3.0,intra_cluster,11,11,2,2
vincular,culminar,2.0,intra_cluster,11,11,2,7
vincular,sentencia,2.0,intra_cluster,11,11,2,2
comentar,incidente,2.0,intra_cluster,11,11,1,7
financiero,asunto,2.0,intra_cluster,11,11,9,2
acto,ejecutivo,2.0,intra_cluster,11,11,8,8
volar,salto,3.0,intra_cluster,11,11,1,1
ejecutivo,enero,2.0,intra_cluster,11,11,8,8
correr,federacion,2.0,intra_cluster,11,11,6,2
sentencia,firme,2.0,intra_cluster,11,11,2,2
oscar,lider,2.0,intra_cluster,11,11,4,4
redes,constituir,2.0,intra_cluster,11,11,2,2
analizar,firme,2.0,intra_cluster,11,11,2,2
escuela,nina,25.0,intra_sub,6,6,0,0
escuela,militar,25.0,intra_sub,6,6,0,0
escuela,deber,24.0,intra_cluster,6,6,0,2
escuela,hija,17.0,intra_cluster,6,6,0,12
escuela,campamento,15.0,intra_cluster,6,6,0,7
escuela,padre,13.0,intra_cluster,6,6,0,-1
escuela,director,12.0,intra_cluster,6,6,0,3
escuela,abuso,12.0,intra_sub,6,6,0,0
escuela,investigar,11.0,intra_cluster,6,6,0,11
escuela,disciplina,11.0,intra_sub,6,6,0,0
escuela,querer,11.0,intra_cluster,6,6,0,1
escuela,alumno,10.0,intra_cluster,6,6,0,3
escuela,victima,8.0,intra_cluster,6,6,0,9
escuela,perez,7.0,intra_sub,6,6,0,0
escuela,mano,6.0,intra_cluster,6,6,0,11
escuela,ensenar,6.0,intra_cluster,6,6,0,9
escuela,existir,6.0,intra_cluster,6,6,0,9
escuela,dejar,6.0,intra_cluster,6,6,0,8
escuela,meter,6.0,intra_cluster,6,6,0,2
escuela,hijo,6.0,intra_cluster,6,6,0,2
escuela,regular,5.0,intra_cluster,6,6,0,7
escuela,alguien,5.0,intra_cluster,6,6,0,5
escuela,sedena,5.0,intra_sub,6,6,0,0
escuela,nombre,5.0,intra_cluster,6,6,0,8
escuela,estrella,4.0,intra_cluster,6,6,0,3
escuela,lamentable,4.0,intra_cluster,6,6,0,8
escuela,pagar,4.0,intra_cluster,6,6,0,2
escuela,tortura,4.0,intra_sub,6,6,0,0
escuela,culpable,4.0,intra_cluster,6,6,0,1
escuela,matar,4.0,intra_cluster,6,6,0,4
escuela,ponce,4.0,intra_cluster,6,6,0,3
escuela,muerto,4.0,intra_cluster,6,6,0,4
escuela,mando,3.0,intra_cluster,6,6,0,6
escuela,torturar,3.0,intra_cluster,6,6,0,12
escuela,inscribir,3.0,intra_cluster,6,6,0,12
escuela,abusar,3.0,intra_cluster,6,6,0,3
escuela,ojala,3.0,intra_cluster,6,6,0,2
escuela,abuelita,3.0,intra_cluster,6,6,0,12
escuela,llamar,3.0,intra_cluster,6,6,0,3
escuela,estricto,3.0,intra_cluster,6,6,0,0
escuela,acusado,3.0,intra_cluster,6,6,0,0
escuela,derechos,3.0,intra_cluster,6,6,0,7
escuela,golpear,2.0,intra_cluster,6,6,0,5
escuela,entender,2.0,intra_cluster,6,6,0,5
escuela,triste,2.0,intra_cluster,6,6,0,7
escuela,cerrar,2.0,intra_cluster,6,6,0,10
escuela,impune,2.0,intra_cluster,6,6,0,6
escuela,colegio,2.0,intra_cluster,6,6,0,6
escuela,culpa,2.0,intra_cluster,6,6,0,11
escuela,mal,2.0,intra_cluster,6,6,0,9
escuela,inocente,2.0,intra_cluster,6,6,0,4
escuela,jamas,2.0,intra_cluster,6,6,0,7
escuela,dana,2.0,intra_cluster,6,6,0,4
escuela,mentira,2.0,intra_cluster,6,6,0,1
escuela,dafne,32.0,extra,6,14,0,1
escuela,militarizado,30.0,extra,6,5,0,0
escuela,caso,28.0,extra,6,14,0,1
escuela,ciudad,15.0,extra,6,23,0,0
escuela,madero,15.0,extra,6,23,0,0
escuela,plantel,14.0,extra,6,5,0,6
escuela,educacion,14.0,extra,6,5,0,0
escuela,sep,13.0,extra,6,5,0,0
nina,deber,13.0,intra_cluster,6,6,0,2
nina,hija,11.0,intra_cluster,6,6,0,12
nina,querer,8.0,intra_cluster,6,6,0,1
nina,investigar,7.0,intra_cluster,6,6,0,11
nina,hijo,6.0,intra_cluster,6,6,0,2
nina,mal,6.0,intra_cluster,6,6,0,9
nina,militar,6.0,intra_sub,6,6,0,0
nina,meter,6.0,intra_cluster,6,6,0,2
nina,abuso,6.0,intra_sub,6,6,0,0
nina,campamento,5.0,intra_cluster,6,6,0,7
nina,dejar,5.0,intra_cluster,6,6,0,8
nina,padre,5.0,intra_cluster,6,6,0,-1
nina,director,5.0,intra_cluster,6,6,0,3
nina,muerto,4.0,intra_cluster,6,6,0,4
nina,culpa,4.0,intra_cluster,6,6,0,11
nina,abusar,4.0,intra_cluster,6,6,0,3
nina,pagar,4.0,intra_cluster,6,6,0,2
nina,ala,4.0,intra_cluster,6,6,0,4
nina,culpable,4.0,intra_cluster,6,6,0,1
nina,derechos,3.0,intra_cluster,6,6,0,7
nina,lamentable,3.0,intra_cluster,6,6,0,8
nina,chica,3.0,intra_cluster,6,6,0,4
nina,castigo,3.0,intra_cluster,6,6,0,3
nina,mano,3.0,intra_cluster,6,6,0,11
nina,impune,3.0,intra_cluster,6,6,0,6
nina,castigar,3.0,intra_cluster,6,6,0,6
nina,preguntar,3.0,intra_cluster,6,6,0,0
nina,golpear,3.0,intra_cluster,6,6,0,5
nina,tortura,3.0,intra_cluster,6,6,0,0
nina,victima,2.0,intra_cluster,6,6,0,9
nina,papa,2.0,intra_cluster,6,6,0,6
nina,mando,2.0,intra_cluster,6,6,0,6
nina,inscribir,2.0,intra_cluster,6,6,0,12
nina,causar,2.0,intra_cluster,6,6,0,10
nina,cosa,2.0,intra_cluster,6,6,0,5
nina,perez,2.0,intra_cluster,6,6,0,0
nina,alli,2.0,intra_cluster,6,6,0,5
nina,alguien,2.0,intra_cluster,6,6,0,5
nina,sedena,2.0,intra_cluster,6,6,0,0
nina,nombre,2.0,intra_cluster,6,6,0,8
nina,colegio,2.0,intra_cluster,6,6,0,6
nina,disciplina,2.0,intra_cluster,6,6,0,0
nina,supuesto,2.0,intra_cluster,6,6,0,1
militar,investigar,12.0,intra_cluster,6,6,0,11
militar,disciplina,11.0,intra_sub,6,6,0,0
militar,deber,10.0,intra_cluster,6,6,0,2
militar,colegio,10.0,intra_cluster,6,6,0,6
militar,director,9.0,intra_cluster,6,6,0,3
militar,ponce,9.0,intra_cluster,6,6,0,3
militar,padre,9.0,intra_cluster,6,6,0,-1
militar,hija,8.0,intra_cluster,6,6,0,12
militar,campamento,8.0,intra_cluster,6,6,0,7
militar,querer,8.0,intra_cluster,6,6,0,1
militar,abuso,5.0,intra_sub,6,6,0,0
militar,hijo,4.0,intra_cluster,6,6,0,2
militar,mal,4.0,intra_cluster,6,6,0,9
militar,culpable,4.0,intra_cluster,6,6,0,1
militar,estricto,4.0,intra_sub,6,6,0,0
militar,mano,4.0,intra_cluster,6,6,0,11
militar,dejar,4.0,intra_cluster,6,6,0,8
militar,victima,3.0,intra_cluster,6,6,0,9
militar,alumno,3.0,intra_cluster,6,6,0,3
militar,entender,3.0,intra_cluster,6,6,0,5
militar,causar,3.0,intra_cluster,6,6,0,10
militar,meter,3.0,intra_cluster,6,6,0,2
militar,maldito,3.0,intra_cluster,6,6,0,6
militar,senora,3.0,intra_cluster,6,6,0,10
militar,preguntar,3.0,intra_cluster,6,6,0,0
militar,aplicar,3.0,intra_cluster,6,6,0,10
militar,ala,2.0,intra_cluster,6,6,0,4
militar,asesino,2.0,intra_cluster,6,6,0,4
militar,cosa,2.0,intra_cluster,6,6,0,5
militar,cerrar,2.0,intra_cluster,6,6,0,10
militar,pobre,2.0,intra_cluster,6,6,0,5
militar,alguien,2.0,intra_cluster,6,6,0,5
militar,normal,2.0,intra_cluster,6,6,0,-1
militar,lamentable,2.0,intra_cluster,6,6,0,8
militar,ojala,2.0,intra_cluster,6,6,0,2
militar,muerto,2.0,intra_cluster,6,6,0,4
militar,impune,2.0,intra_cluster,6,6,0,6
militar,castigo,2.0,intra_cluster,6,6,0,3
militar,academia,13.0,extra,6,14,0,2
deber,querer,20.0,intra_cluster,6,6,2,1
deber,director,19.0,intra_cluster,6,6,2,3
deber,hijo,16.0,intra_sub,6,6,2,2
deber,investigar,16.0,intra_cluster,6,6,2,11
deber,padre,12.0,intra_cluster,6,6,2,-1
deber,ojala,12.0,intra_sub,6,6,2,2
deber,pagar,10.0,intra_sub,6,6,2,2
deber,culpable,10.0,intra_cluster,6,6,2,1
deber,dejar,9.0,intra_cluster,6,6,2,8
deber,matar,9.0,intra_cluster,6,6,2,4
deber,existir,9.0,intra_cluster,6,6,2,9
deber,carcel,9.0,intra_cluster,6,6,2,1
deber,victima,7.0,intra_cluster,6,6,2,9
deber,disciplina,7.0,intra_cluster,6,6,2,0
deber,mano,7.0,intra_cluster,6,6,2,11
deber,abuso,7.0,intra_cluster,6,6,2,0
deber,cosa,7.0,intra_cluster,6,6,2,5
deber,estrella,7.0,intra_cluster,6,6,2,3
deber,meter,7.0,intra_sub,6,6,2,2
deber,estricto,6.0,intra_cluster,6,6,2,0
deber,muerto,6.0,intra_cluster,6,6,2,4
deber,aplicar,5.0,intra_cluster,6,6,2,10
deber,cerrar,5.0,intra_cluster,6,6,2,10
deber,hija,5.0,intra_cluster,6,6,2,12
deber,campamento,5.0,intra_cluster,6,6,2,7
deber,asesino,5.0,intra_cluster,6,6,2,4
deber,castigo,5.0,intra_cluster,6,6,2,3
deber,alumno,5.0,intra_cluster,6,6,2,3
deber,mal,5.0,intra_cluster,6,6,2,9
deber,castigar,5.0,intra_cluster,6,6,2,6
deber,abusar,4.0,intra_cluster,6,6,2,3
deber,impune,4.0,intra_cluster,6,6,2,6
deber,senora,4.0,intra_cluster,6,6,2,10
deber,nombre,4.0,intra_cluster,6,6,2,8
deber,pobre,4.0,intra_cluster,6,6,2,5
deber,entender,4.0,intra_cluster,6,6,2,5
deber,supuesto,3.0,intra_cluster,6,6,2,1
deber,colegio,3.0,intra_cluster,6,6,2,6
deber,maldito,3.0,intra_cluster,6,6,2,6
deber,lamentable,3.0,intra_cluster,6,6,2,8
deber,ala,3.0,intra_cluster,6,6,2,4
deber,llamar,3.0,intra_cluster,6,6,2,3
deber,inocente,3.0,intra_cluster,6,6,2,4
deber,mentira,3.0,intra_cluster,6,6,2,1
deber,manos,2.0,intra_cluster,6,6,2,2
deber,regular,2.0,intra_cluster,6,6,2,7
deber,chica,2.0,intra_cluster,6,6,2,4
deber,golpe,2.0,intra_cluster,6,6,2,5
deber,jovencita,2.0,intra_cluster,6,6,2,6
deber,viejo,2.0,intra_cluster,6,6,2,1
deber,sedena,2.0,intra_cluster,6,6,2,0
deber,golpear,2.0,intra_cluster,6,6,2,5
deber,alguien,2.0,intra_cluster,6,6,2,5
deber,chivo,2.0,intra_cluster,6,6,2,1
deber,perez,2.0,intra_cluster,6,6,2,0
deber,ensenar,2.0,intra_cluster,6,6,2,9
deber,culpar,2.0,intra_cluster,6,6,2,4
deber,ponce,2.0,intra_cluster,6,6,2,3
deber,caso,16.0,extra,6,14,2,1
deber,investigacion,13.0,extra,6,14,2,0
querer,dejar,16.0,intra_cluster,6,6,1,8
querer,culpable,13.0,intra_sub,6,6,1,1
querer,hija,10.0,intra_cluster,6,6,1,12
querer,cosa,10.0,intra_cluster,6,6,1,5
querer,hijo,8.0,intra_cluster,6,6,1,2
querer,mano,8.0,intra_cluster,6,6,1,11
querer,padre,7.0,intra_cluster,6,6,1,-1
querer,meter,7.0,intra_cluster,6,6,1,2
querer,viejo,7.0,intra_sub,6,6,1,1
querer,mentira,7.0,intra_sub,6,6,1,1
querer,culpa,6.0,intra_cluster,6,6,1,11
querer,pobre,6.0,intra_cluster,6,6,1,5
querer,mal,6.0,intra_cluster,6,6,1,9
querer,senora,6.0,intra_cluster,6,6,1,10
querer,victima,5.0,intra_cluster,6,6,1,9
querer,investigar,5.0,intra_cluster,6,6,1,11
querer,supuesto,5.0,intra_sub,6,6,1,1
querer,muerto,4.0,intra_cluster,6,6,1,4
querer,notar,4.0,intra_sub,6,6,1,1
querer,campamento,4.0,intra_cluster,6,6,1,7
querer,triste,4.0,intra_cluster,6,6,1,7
querer,lamentable,4.0,intra_cluster,6,6,1,8
querer,director,4.0,intra_cluster,6,6,1,3
querer,maldito,4.0,intra_cluster,6,6,1,6
querer,ojala,4.0,intra_cluster,6,6,1,2
querer,alguien,4.0,intra_cluster,6,6,1,5
querer,llamar,3.0,intra_cluster,6,6,1,3
querer,entender,3.0,intra_cluster,6,6,1,5
querer,asesino,3.0,intra_cluster,6,6,1,4
querer,abuso,3.0,intra_cluster,6,6,1,0
querer,cerrar,3.0,intra_cluster,6,6,1,10
querer,matar,3.0,intra_cluster,6,6,1,4
querer,existir,3.0,intra_cluster,6,6,1,9
querer,inocente,3.0,intra_cluster,6,6,1,4
querer,carcel,3.0,intra_cluster,6,6,1,1
querer,aplicar,3.0,intra_cluster,6,6,1,10
querer,dana,3.0,intra_cluster,6,6,1,4
querer,chivo,3.0,intra_cluster,6,6,1,1
querer,expiatorio,3.0,intra_cluster,6,6,1,1
querer,culpar,3.0,intra_cluster,6,6,1,4
querer,ala,2.0,intra_cluster,6,6,1,4
querer,ponce,2.0,intra_cluster,6,6,1,3
querer,disciplina,2.0,intra_cluster,6,6,1,0
querer,abuelita,2.0,intra_cluster,6,6,1,12
querer,nombre,2.0,intra_cluster,6,6,1,8
querer,sedena,2.0,intra_cluster,6,6,1,0
querer,colegio,2.0,intra_cluster,6,6,1,6
querer,causar,2.0,intra_cluster,6,6,1,10
querer,papa,2.0,intra_cluster,6,6,1,6
querer,dafne,15.0,extra,6,14,1,1
director,ponce,13.0,intra_sub,6,6,3,3
director,victima,7.0,intra_cluster,6,6,3,9
director,campamento,7.0,intra_cluster,6,6,3,7
director,estrella,7.0,intra_sub,6,6,3,3
director,investigar,6.0,intra_cluster,6,6,3,11
director,castigo,5.0,intra_sub,6,6,3,3
director,dejar,5.0,intra_cluster,6,6,3,8
director,estricto,4.0,intra_cluster,6,6,3,0
director,culpable,4.0,intra_cluster,6,6,3,1
director,abuso,4.0,intra_cluster,6,6,3,0
director,llamar,4.0,intra_sub,6,6,3,3
director,alumno,4.0,intra_sub,6,6,3,3
director,abusar,4.0,intra_sub,6,6,3,3
director,hija,4.0,intra_cluster,6,6,3,12
director,padre,3.0,intra_cluster,6,6,3,-1
director,supuesto,3.0,intra_cluster,6,6,3,1
director,ojala,3.0,intra_cluster,6,6,3,2
director,colegio,3.0,intra_cluster,6,6,3,6
director,carcel,3.0,intra_cluster,6,6,3,1
director,disciplina,3.0,intra_cluster,6,6,3,0
director,nombre,3.0,intra_cluster,6,6,3,8
director,perez,2.0,intra_cluster,6,6,3,0
director,aplicar,2.0,intra_cluster,6,6,3,10
director,violento,2.0,intra_cluster,6,6,3,4
director,tortura,2.0,intra_cluster,6,6,3,0
director,existir,2.0,intra_cluster,6,6,3,9
director,viejo,2.0,intra_cluster,6,6,3,1
director,golpear,2.0,intra_cluster,6,6,3,5
director,matar,2.0,intra_cluster,6,6,3,4
director,academia,20.0,extra,6,14,3,2
director,jorge,16.0,extra,6,14,3,5
director,luis,16.0,extra,6,14,3,5
hija,victima,13.0,intra_cluster,6,6,12,9
hija,campamento,12.0,intra_cluster,6,6,12,7
hija,padre,12.0,intra_cluster,6,6,12,-1
hija,culpable,10.0,intra_cluster,6,6,12,1
hija,dejar,8.0,intra_cluster,6,6,12,8
hija,senora,8.0,intra_cluster,6,6,12,10
hija,investigar,7.0,intra_cluster,6,6,12,11
hija,hijo,7.0,intra_cluster,6,6,12,2
hija,papa,6.0,intra_cluster,6,6,12,6
hija,meter,6.0,intra_cluster,6,6,12,2
hija,viejo,6.0,intra_cluster,6,6,12,1
hija,abuso,5.0,intra_cluster,6,6,12,0
hija,maldito,5.0,intra_cluster,6,6,12,6
hija,causar,5.0,intra_cluster,6,6,12,10
hija,mal,4.0,intra_cluster,6,6,12,9
hija,existir,4.0,intra_cluster,6,6,12,9
hija,torturar,4.0,intra_sub,6,6,12,12
hija,muerto,4.0,intra_cluster,6,6,12,4
hija,cosa,4.0,intra_cluster,6,6,12,5
hija,lamentable,4.0,intra_cluster,6,6,12,8
hija,ojala,3.0,intra_cluster,6,6,12,2
hija,culpa,3.0,intra_cluster,6,6,12,11
hija,ala,3.0,intra_cluster,6,6,12,4
hija,alli,3.0,intra_cluster,6,6,12,5
hija,disciplina,3.0,intra_cluster,6,6,12,0
hija,mando,3.0,intra_cluster,6,6,12,6
hija,hijos,3.0,intra_cluster,6,6,12,7
hija,asesino,3.0,intra_cluster,6,6,12,4
hija,chico,2.0,intra_cluster,6,6,12,6
hija,estrella,2.0,intra_cluster,6,6,12,3
hija,abuelita,2.0,intra_cluster,6,6,12,12
hija,inscribir,2.0,intra_cluster,6,6,12,12
hija,derechos,2.0,intra_cluster,6,6,12,7
hija,alguien,2.0,intra_cluster,6,6,12,5
hija,pobre,2.0,intra_cluster,6,6,12,5
hija,carcel,2.0,intra_cluster,6,6,12,1
hija,chica,2.0,intra_cluster,6,6,12,4
hija,normal,2.0,intra_cluster,6,6,12,-1
hija,mano,2.0,intra_cluster,6,6,12,11
hija,padres,2.0,intra_cluster,6,6,12,7
hija,castigar,2.0,intra_cluster,6,6,12,6
hija,culpar,2.0,intra_cluster,6,6,12,4
hija,entender,2.0,intra_cluster,6,6,12,5
hija,dafne,22.0,extra,6,14,12,1
hija,academia,18.0,extra,6,14,12,2
hija,caso,16.0,extra,6,14,12,1
dejar,nombre,10.0,intra_sub,6,6,8,8
dejar,padre,8.0,intra_cluster,6,6,8,-1
dejar,culpable,8.0,intra_cluster,6,6,8,1
dejar,victima,7.0,intra_cluster,6,6,8,9
dejar,existir,7.0,intra_cluster,6,6,8,9
dejar,investigar,7.0,intra_cluster,6,6,8,11
dejar,hijo,7.0,intra_cluster,6,6,8,2
dejar,anual,6.0,intra_sub,6,6,8,8
dejar,mal,5.0,intra_cluster,6,6,8,9
dejar,campamento,5.0,intra_cluster,6,6,8,7
dejar,carcel,5.0,intra_cluster,6,6,8,1
dejar,disciplina,4.0,intra_cluster,6,6,8,0
dejar,pobre,4.0,intra_cluster,6,6,8,5
dejar,chica,4.0,intra_cluster,6,6,8,4
dejar,cosa,4.0,intra_cluster,6,6,8,5
dejar,maldito,4.0,intra_cluster,6,6,8,6
dejar,mano,4.0,intra_cluster,6,6,8,11
dejar,llamar,4.0,intra_cluster,6,6,8,3
dejar,aplicar,4.0,intra_cluster,6,6,8,10
dejar,senora,4.0,intra_cluster,6,6,8,10
dejar,cerrar,3.0,intra_cluster,6,6,8,10
dejar,alguien,3.0,intra_cluster,6,6,8,5
dejar,entender,3.0,intra_cluster,6,6,8,5
dejar,culpa,3.0,intra_cluster,6,6,8,11
dejar,lamentable,3.0,intra_cluster,6,6,8,8
dejar,matar,3.0,intra_cluster,6,6,8,4
dejar,hijos,3.0,intra_cluster,6,6,8,7
dejar,viejo,3.0,intra_cluster,6,6,8,1
dejar,mentira,3.0,intra_cluster,6,6,8,1
dejar,inepto,3.0,intra_cluster,6,6,8,8
dejar,asesino,3.0,intra_cluster,6,6,8,4
dejar,siquiera,2.0,intra_cluster,6,6,8,6
dejar,estrella,2.0,intra_cluster,6,6,8,3
dejar,meter,2.0,intra_cluster,6,6,8,2
dejar,causar,2.0,intra_cluster,6,6,8,10
dejar,supuesto,2.0,intra_cluster,6,6,8,1
dejar,papa,2.0,intra_cluster,6,6,8,6
dejar,pagar,2.0,intra_cluster,6,6,8,2
dejar,alumno,2.0,intra_cluster,6,6,8,3
dejar,preguntar,2.0,intra_cluster,6,6,8,0
dejar,castigo,2.0,intra_cluster,6,6,8,3
dejar,violento,2.0,intra_cluster,6,6,8,4
dejar,ojala,2.0,intra_cluster,6,6,8,2
dejar,tortura,2.0,intra_cluster,6,6,8,0
dejar,abuso,2.0,intra_cluster,6,6,8,0
dejar,padres,2.0,intra_cluster,6,6,8,7
dejar,mando,2.0,intra_cluster,6,6,8,6
dejar,culpar,2.0,intra_cluster,6,6,8,4
hijo,meter,10.0,intra_sub,6,6,2,2
hijo,padre,9.0,intra_cluster,6,6,2,-1
hijo,campamento,8.0,intra_cluster,6,6,2,7
hijo,ojala,7.0,intra_sub,6,6,2,2
