source,target,weight,tipo,tema_source,tema_target,sub_source,sub_target
salir,pesado,5.0,intra_cluster,17,17,7,10
salir,comparar,5.0,intra_cluster,17,17,7,3
salir,cortina,5.0,intra_cluster,17,17,7,9
salir,ganancia,5.0,intra_cluster,17,17,7,2
salir,compa,5.0,intra_cluster,17,17,7,11
salir,tamano,5.0,intra_cluster,17,17,7,10
salir,compra,5.0,intra_cluster,17,17,7,3
salir,protegido,5.0,intra_cluster,17,17,7,5
salir,pasaje,5.0,intra_cluster,17,17,7,5
salir,planeta,5.0,intra_cluster,17,17,7,6
salir,jajajar,5.0,intra_sub,17,17,7,7
salir,tubo,4.0,intra_cluster,17,17,7,10
salir,coahuila,4.0,intra_cluster,17,17,7,6
salir,tono,4.0,intra_cluster,17,17,7,9
salir,espanol,4.0,intra_cluster,17,17,7,4
salir,neto,4.0,intra_cluster,17,17,7,4
salir,daniela,4.0,intra_cluster,17,17,7,3
salir,ejemplar,4.0,intra_cluster,17,17,7,10
salir,barrer,4.0,intra_cluster,17,17,7,17
salir,jajar,4.0,intra_cluster,17,17,7,0
salir,duena,4.0,intra_cluster,17,17,7,8
salir,metido,4.0,intra_cluster,17,17,7,9
salir,pelicula,4.0,intra_cluster,17,17,7,11
salir,audio,4.0,intra_cluster,17,17,7,2
salir,joder,4.0,intra_cluster,17,17,7,5
salir,primo,4.0,intra_cluster,17,17,7,17
salir,presion,4.0,intra_cluster,17,17,7,18
salir,vas,3.0,intra_cluster,17,17,7,1
salir,osea,3.0,intra_cluster,17,17,7,2
salir,gracios,3.0,intra_cluster,17,17,7,3
salir,poderoso,3.0,intra_cluster,17,17,7,0
salir,agusto,3.0,intra_cluster,17,17,7,8
salir,carnal,3.0,intra_cluster,17,17,7,1
salir,ves,3.0,intra_cluster,17,17,7,0
salir,jente,3.0,intra_cluster,17,17,7,0
salir,mata,3.0,intra_cluster,17,17,7,14
salir,izquierdo,3.0,intra_cluster,17,17,7,8
salir,gozar,3.0,intra_cluster,17,17,7,14
salir,topar,3.0,intra_cluster,17,17,7,1
salir,credibilidad,3.0,intra_cluster,17,17,7,8
salir,tumbar,3.0,intra_cluster,17,17,7,18
salir,triple,3.0,intra_cluster,17,17,7,1
salir,perdonar,3.0,intra_cluster,17,17,7,14
salir,equivocar,3.0,intra_cluster,17,17,7,16
salir,depender,3.0,intra_cluster,17,17,7,2
salir,demas,3.0,intra_cluster,17,17,7,1
salir,querer,76.0,extra,17,14,7,0
salir,seguir,59.0,extra,17,21,7,0
salir,mexico,57.0,extra,17,26,7,2
salir,ano,54.0,extra,17,2,7,0
salir,deber,52.0,extra,17,10,7,4
venir,pensar,47.0,intra_cluster,17,17,-1,3
venir,entrar,33.0,intra_cluster,17,17,-1,-1
venir,noticia,28.0,intra_cluster,17,17,-1,8
venir,senor,28.0,intra_cluster,17,17,-1,16
venir,forma,23.0,intra_cluster,17,17,-1,20
venir,valer,22.0,intra_cluster,17,17,-1,-1
venir,aprender,20.0,intra_cluster,17,17,-1,4
venir,culpa,19.0,intra_cluster,17,17,-1,9
venir,matar,18.0,intra_cluster,17,17,-1,0
venir,criminal,18.0,intra_cluster,17,17,-1,12
venir,espanol,18.0,intra_cluster,17,17,-1,4
venir,pequeno,17.0,intra_cluster,17,17,-1,10
venir,preguntar,17.0,intra_cluster,17,17,-1,7
venir,realmente,16.0,intra_cluster,17,17,-1,4
venir,justo,14.0,intra_cluster,17,17,-1,5
venir,texas,14.0,intra_cluster,17,17,-1,3
venir,pena,14.0,intra_cluster,17,17,-1,-1
venir,papel,14.0,intra_cluster,17,17,-1,5
venir,comentar,13.0,intra_cluster,17,17,-1,1
venir,asta,11.0,intra_cluster,17,17,-1,17
venir,supuesto,11.0,intra_cluster,17,17,-1,13
venir,cabron,10.0,intra_cluster,17,17,-1,14
venir,cuento,10.0,intra_cluster,17,17,-1,10
venir,planeta,9.0,intra_cluster,17,17,-1,6
venir,reportero,9.0,intra_cluster,17,17,-1,13
venir,compra,9.0,intra_cluster,17,17,-1,3
venir,dedo,9.0,intra_cluster,17,17,-1,0
venir,rene,9.0,intra_cluster,17,17,-1,11
venir,rato,9.0,intra_cluster,17,17,-1,16
venir,tijuana,9.0,intra_cluster,17,17,-1,6
venir,bailar,8.0,intra_cluster,17,17,-1,13
venir,controlar,8.0,intra_cluster,17,17,-1,0
venir,vista,8.0,intra_cluster,17,17,-1,4
venir,precio,8.0,intra_cluster,17,17,-1,2
venir,chingon,7.0,intra_cluster,17,17,-1,1
venir,vendido,7.0,intra_cluster,17,17,-1,12
venir,tapar,7.0,intra_cluster,17,17,-1,9
venir,oir,6.0,intra_cluster,17,17,-1,16
venir,pura,6.0,intra_cluster,17,17,-1,0
venir,miren,6.0,intra_cluster,17,17,-1,10
venir,salio,6.0,intra_cluster,17,17,-1,0
venir,protegido,6.0,intra_cluster,17,17,-1,5
venir,ahorita,6.0,intra_cluster,17,17,-1,17
venir,carpeta,6.0,intra_cluster,17,17,-1,9
venir,todavia,6.0,intra_cluster,17,17,-1,10
venir,metar,6.0,intra_cluster,17,17,-1,8
venir,ignorancia,6.0,intra_cluster,17,17,-1,5
venir,tristeza,6.0,intra_cluster,17,17,-1,14
venir,perdonar,6.0,intra_cluster,17,17,-1,14
venir,aparecer,6.0,intra_cluster,17,17,-1,8
venir,jajaj,6.0,intra_cluster,17,17,-1,13
venir,jaja,6.0,intra_cluster,17,17,-1,1
venir,tienda,6.0,intra_cluster,17,17,-1,2
venir,obvio,6.0,intra_cluster,17,17,-1,18
venir,wow,5.0,intra_cluster,17,17,-1,3
venir,ingles,5.0,intra_cluster,17,17,-1,4
venir,armar,5.0,intra_cluster,17,17,-1,14
venir,chingar,5.0,intra_cluster,17,17,-1,0
venir,fondo,5.0,intra_cluster,17,17,-1,17
venir,tonto,5.0,intra_cluster,17,17,-1,12
venir,bano,5.0,intra_cluster,17,17,-1,5
venir,jajar,5.0,intra_cluster,17,17,-1,0
venir,nadamas,5.0,intra_cluster,17,17,-1,20
venir,ciencia,5.0,intra_cluster,17,17,-1,6
venir,pelicula,5.0,intra_cluster,17,17,-1,11
venir,evidencia,5.0,intra_cluster,17,17,-1,18
venir,inventar,5.0,intra_cluster,17,17,-1,0
venir,perfecto,5.0,intra_cluster,17,17,-1,3
venir,comparar,5.0,intra_cluster,17,17,-1,3
venir,mover,5.0,intra_cluster,17,17,-1,3
venir,jajajar,5.0,intra_cluster,17,17,-1,7
venir,pelar,5.0,intra_cluster,17,17,-1,1
venir,primo,4.0,intra_cluster,17,17,-1,17
venir,equivocar,4.0,intra_cluster,17,17,-1,16
venir,vas,4.0,intra_cluster,17,17,-1,1
venir,ejemplar,4.0,intra_cluster,17,17,-1,10
venir,caray,4.0,intra_cluster,17,17,-1,8
venir,soler,4.0,intra_cluster,17,17,-1,4
venir,poderoso,4.0,intra_cluster,17,17,-1,0
venir,gracios,4.0,intra_cluster,17,17,-1,3
venir,neto,4.0,intra_cluster,17,17,-1,4
venir,corto,4.0,intra_cluster,17,17,-1,0
venir,osea,4.0,intra_cluster,17,17,-1,2
venir,gue,4.0,intra_cluster,17,17,-1,17
venir,ciudadanos,4.0,intra_cluster,17,17,-1,6
venir,perra,4.0,intra_cluster,17,17,-1,11
venir,verga,3.0,intra_cluster,17,17,-1,14
venir,comprado,3.0,intra_cluster,17,17,-1,13
venir,fortuna,3.0,intra_cluster,17,17,-1,7
venir,ahorrar,3.0,intra_cluster,17,17,-1,3
venir,titulo,3.0,intra_cluster,17,17,-1,5
venir,dolar,3.0,intra_cluster,17,17,-1,2
venir,contenido,3.0,intra_cluster,17,17,-1,1
venir,jente,3.0,intra_cluster,17,17,-1,0
venir,coahuila,3.0,intra_cluster,17,17,-1,6
venir,ganancia,3.0,intra_cluster,17,17,-1,2
venir,pesado,3.0,intra_cluster,17,17,-1,10
venir,mata,3.0,intra_cluster,17,17,-1,14
venir,corrido,3.0,intra_cluster,17,17,-1,1
venir,prender,3.0,intra_cluster,17,17,-1,10
venir,descubrir,3.0,intra_cluster,17,17,-1,6
venir,metido,3.0,intra_cluster,17,17,-1,9
venir,gozar,3.0,intra_cluster,17,17,-1,14
venir,presion,3.0,intra_cluster,17,17,-1,18
venir,joder,3.0,intra_cluster,17,17,-1,5
venir,frijol,3.0,intra_cluster,17,17,-1,2
venir,barato,3.0,intra_cluster,17,17,-1,2
venir,pendejada,3.0,intra_cluster,17,17,-1,18
venir,pesimo,3.0,intra_cluster,17,17,-1,18
venir,izquierdo,3.0,intra_cluster,17,17,-1,8
venir,puto,3.0,intra_cluster,17,17,-1,14
venir,querer,52.0,extra,17,14,-1,0
pensar,noticia,29.0,intra_cluster,17,17,3,8
pensar,senor,29.0,intra_cluster,17,17,3,16
pensar,forma,25.0,intra_cluster,17,17,3,20
pensar,pena,24.0,intra_cluster,17,17,3,-1
pensar,valer,22.0,intra_cluster,17,17,3,-1
pensar,wow,20.0,intra_sub,17,17,3,3
pensar,matar,19.0,intra_cluster,17,17,3,0
pensar,realmente,16.0,intra_cluster,17,17,3,4
pensar,criminal,16.0,intra_cluster,17,17,3,12
pensar,jaja,15.0,intra_cluster,17,17,3,1
pensar,aprender,14.0,intra_cluster,17,17,3,4
pensar,tonto,14.0,intra_cluster,17,17,3,12
pensar,mover,14.0,intra_sub,17,17,3,3
pensar,asta,13.0,intra_cluster,17,17,3,17
pensar,preguntar,13.0,intra_cluster,17,17,3,7
pensar,entrar,12.0,intra_cluster,17,17,3,-1
pensar,reir,12.0,intra_cluster,17,17,3,4
pensar,justo,12.0,intra_cluster,17,17,3,5
pensar,perfecto,11.0,intra_sub,17,17,3,3
pensar,compra,11.0,intra_sub,17,17,3,3
pensar,pelicula,10.0,intra_cluster,17,17,3,11
pensar,pura,9.0,intra_cluster,17,17,3,0
pensar,culpa,9.0,intra_cluster,17,17,3,9
pensar,precio,8.0,intra_cluster,17,17,3,2
pensar,ignorancia,8.0,intra_cluster,17,17,3,5
pensar,alv,8.0,intra_cluster,17,17,3,1
pensar,oir,8.0,intra_cluster,17,17,3,16
pensar,espanol,8.0,intra_cluster,17,17,3,4
pensar,obvio,8.0,intra_cluster,17,17,3,18
pensar,comentar,8.0,intra_cluster,17,17,3,1
pensar,ahorita,8.0,intra_cluster,17,17,3,17
pensar,tijuana,7.0,intra_cluster,17,17,3,6
pensar,vista,7.0,intra_cluster,17,17,3,4
pensar,reportero,6.0,intra_cluster,17,17,3,13
pensar,duena,6.0,intra_cluster,17,17,3,8
pensar,inventar,6.0,intra_cluster,17,17,3,0
pensar,tienda,6.0,intra_cluster,17,17,3,2
pensar,bano,6.0,intra_cluster,17,17,3,5
pensar,pequeno,6.0,intra_cluster,17,17,3,10
pensar,cabron,6.0,intra_cluster,17,17,3,14
pensar,chingon,6.0,intra_cluster,17,17,3,1
pensar,frijol,6.0,intra_cluster,17,17,3,2
pensar,protegido,6.0,intra_cluster,17,17,3,5
pensar,tristeza,6.0,intra_cluster,17,17,3,14
pensar,coahuila,6.0,intra_cluster,17,17,3,6
pensar,gracios,6.0,intra_sub,17,17,3,3
pensar,jajaj,5.0,intra_cluster,17,17,3,13
pensar,dedo,5.0,intra_cluster,17,17,3,0
pensar,neta,5.0,intra_cluster,17,17,3,13
pensar,barato,5.0,intra_cluster,17,17,3,2
pensar,planeta,5.0,intra_cluster,17,17,3,6
pensar,controlar,5.0,intra_cluster,17,17,3,0
pensar,perdonar,5.0,intra_cluster,17,17,3,14
pensar,papel,5.0,intra_cluster,17,17,3,5
pensar,texas,5.0,intra_sub,17,17,3,3
pensar,depender,5.0,intra_cluster,17,17,3,2
pensar,caray,4.0,intra_cluster,17,17,3,8
pensar,nadamas,4.0,intra_cluster,17,17,3,20
pensar,titulo,4.0,intra_cluster,17,17,3,5
pensar,extrano,4.0,intra_cluster,17,17,3,11
pensar,rene,4.0,intra_cluster,17,17,3,11
pensar,aparecer,4.0,intra_cluster,17,17,3,8
pensar,miren,4.0,intra_cluster,17,17,3,10
pensar,bailar,4.0,intra_cluster,17,17,3,13
pensar,comparar,4.0,intra_cluster,17,17,3,3
pensar,gue,4.0,intra_cluster,17,17,3,17
pensar,gozar,4.0,intra_cluster,17,17,3,14
pensar,pendejada,4.0,intra_cluster,17,17,3,18
pensar,presion,4.0,intra_cluster,17,17,3,18
pensar,chulado,4.0,intra_cluster,17,17,3,11
pensar,ciudadanos,4.0,intra_cluster,17,17,3,6
pensar,onda,4.0,intra_cluster,17,17,3,1
pensar,fondo,3.0,intra_cluster,17,17,3,17
pensar,jajar,3.0,intra_cluster,17,17,3,0
pensar,rato,3.0,intra_cluster,17,17,3,16
pensar,ahorrar,3.0,intra_cluster,17,17,3,3
pensar,evidencia,3.0,intra_cluster,17,17,3,18
pensar,raza,3.0,intra_cluster,17,17,3,13
pensar,pesimo,3.0,intra_cluster,17,17,3,18
pensar,litro,3.0,intra_cluster,17,17,3,2
pensar,vendido,3.0,intra_cluster,17,17,3,12
pensar,supuesto,3.0,intra_cluster,17,17,3,13
pensar,daniela,3.0,intra_cluster,17,17,3,3
pensar,probar,3.0,intra_cluster,17,17,3,2
pensar,neto,3.0,intra_cluster,17,17,3,4
entrar,senor,21.0,intra_cluster,17,17,-1,16
entrar,noticia,17.0,intra_cluster,17,17,-1,8
entrar,culpa,15.0,intra_cluster,17,17,-1,9
entrar,valer,15.0,intra_cluster,17,17,-1,-1
entrar,criminal,15.0,intra_cluster,17,17,-1,12
entrar,forma,13.0,intra_cluster,17,17,-1,20
entrar,matar,12.0,intra_cluster,17,17,-1,0
entrar,preguntar,11.0,intra_cluster,17,17,-1,7
entrar,justo,11.0,intra_cluster,17,17,-1,5
entrar,comentar,10.0,intra_cluster,17,17,-1,1
entrar,asta,10.0,intra_cluster,17,17,-1,17
entrar,pena,8.0,intra_cluster,17,17,-1,-1
entrar,papel,7.0,intra_cluster,17,17,-1,5
entrar,pequeno,7.0,intra_cluster,17,17,-1,10
entrar,metar,7.0,intra_cluster,17,17,-1,8
entrar,supuesto,7.0,intra_cluster,17,17,-1,13
entrar,todavia,6.0,intra_cluster,17,17,-1,10
entrar,cabron,6.0,intra_cluster,17,17,-1,14
entrar,precio,6.0,intra_cluster,17,17,-1,2
entrar,tonto,6.0,intra_cluster,17,17,-1,12
entrar,obvio,6.0,intra_cluster,17,17,-1,18
entrar,chingar,6.0,intra_cluster,17,17,-1,0
entrar,jaja,5.0,intra_cluster,17,17,-1,1
entrar,vista,5.0,intra_cluster,17,17,-1,4
entrar,controlar,5.0,intra_cluster,17,17,-1,0
entrar,tristeza,5.0,intra_cluster,17,17,-1,14
entrar,realmente,5.0,intra_cluster,17,17,-1,4
entrar,armar,5.0,intra_cluster,17,17,-1,14
entrar,pesimo,5.0,intra_cluster,17,17,-1,18
entrar,jente,5.0,intra_cluster,17,17,-1,0
entrar,pura,4.0,intra_cluster,17,17,-1,0
entrar,texas,4.0,intra_cluster,17,17,-1,3
entrar,tijuana,4.0,intra_cluster,17,17,-1,6
entrar,compa,4.0,intra_cluster,17,17,-1,11
entrar,perfecto,4.0,intra_cluster,17,17,-1,3
entrar,equivocar,4.0,intra_cluster,17,17,-1,16
entrar,gracios,4.0,intra_cluster,17,17,-1,3
entrar,tapar,4.0,intra_cluster,17,17,-1,9
entrar,aprender,4.0,intra_cluster,17,17,-1,4
entrar,coahuila,4.0,intra_cluster,17,17,-1,6
entrar,chingon,3.0,intra_cluster,17,17,-1,1
entrar,barato,3.0,intra_cluster,17,17,-1,2
entrar,inventar,3.0,intra_cluster,17,17,-1,0
entrar,porfa,3.0,intra_cluster,17,17,-1,11
entrar,nadamas,3.0,intra_cluster,17,17,-1,20
entrar,ganancia,3.0,intra_cluster,17,17,-1,2
entrar,perra,3.0,intra_cluster,17,17,-1,11
entrar,litro,3.0,intra_cluster,17,17,-1,2
entrar,titulo,3.0,intra_cluster,17,17,-1,5
entrar,reir,3.0,intra_cluster,17,17,-1,4
entrar,patrulla,3.0,intra_cluster,17,17,-1,9
entrar,dedo,3.0,intra_cluster,17,17,-1,0
entrar,pendejada,3.0,intra_cluster,17,17,-1,18
entrar,poderoso,3.0,intra_cluster,17,17,-1,0
entrar,mover,3.0,intra_cluster,17,17,-1,3
entrar,pecado,3.0,intra_cluster,17,17,-1,9
entrar,credibilidad,3.0,intra_cluster,17,17,-1,8
preguntar,pena,15.0,intra_cluster,17,17,7,-1
preguntar,senor,13.0,intra_cluster,17,17,7,16
preguntar,valer,11.0,intra_cluster,17,17,7,-1
preguntar,criminal,10.0,intra_cluster,17,17,7,12
preguntar,matar,9.0,intra_cluster,17,17,7,0
preguntar,noticia,8.0,intra_cluster,17,17,7,8
preguntar,carpeta,8.0,intra_cluster,17,17,7,9
preguntar,ahorita,7.0,intra_cluster,17,17,7,17
preguntar,ignorancia,6.0,intra_cluster,17,17,7,5
preguntar,obvio,6.0,intra_cluster,17,17,7,18
preguntar,vista,6.0,intra_cluster,17,17,7,4
preguntar,comentar,6.0,intra_cluster,17,17,7,1
preguntar,perra,6.0,intra_cluster,17,17,7,11
preguntar,fondo,6.0,intra_cluster,17,17,7,17
preguntar,chingar,6.0,intra_cluster,17,17,7,0
preguntar,supuesto,6.0,intra_cluster,17,17,7,13
preguntar,verga,6.0,intra_cluster,17,17,7,14
preguntar,forma,5.0,intra_cluster,17,17,7,20
preguntar,extrano,5.0,intra_cluster,17,17,7,11
preguntar,precio,5.0,intra_cluster,17,17,7,2
preguntar,pequeno,5.0,intra_cluster,17,17,7,10
preguntar,realmente,5.0,intra_cluster,17,17,7,4
preguntar,papel,4.0,intra_cluster,17,17,7,5
preguntar,espanol,4.0,intra_cluster,17,17,7,4
preguntar,miren,4.0,intra_cluster,17,17,7,10
preguntar,tamano,4.0,intra_cluster,17,17,7,10
preguntar,reir,4.0,intra_cluster,17,17,7,4
preguntar,jente,4.0,intra_cluster,17,17,7,0
preguntar,compra,4.0,intra_cluster,17,17,7,3
preguntar,cuento,4.0,intra_cluster,17,17,7,10
preguntar,aparecer,4.0,intra_cluster,17,17,7,8
preguntar,culpa,4.0,intra_cluster,17,17,7,9
preguntar,corto,4.0,intra_cluster,17,17,7,0
preguntar,aprender,3.0,intra_cluster,17,17,7,4
preguntar,cabron,3.0,intra_cluster,17,17,7,14
preguntar,justo,3.0,intra_cluster,17,17,7,5
preguntar,pura,3.0,intra_cluster,17,17,7,0
preguntar,metar,3.0,intra_cluster,17,17,7,8
preguntar,rene,3.0,intra_cluster,17,17,7,11
preguntar,tienda,3.0,intra_cluster,17,17,7,2
preguntar,reportero,3.0,intra_cluster,17,17,7,13
preguntar,wow,3.0,intra_cluster,17,17,7,3
preguntar,dedo,3.0,intra_cluster,17,17,7,0
preguntar,onda,3.0,intra_cluster,17,17,7,1
preguntar,puto,3.0,intra_cluster,17,17,7,14
preguntar,tonto,3.0,intra_cluster,17,17,7,12
noticia,senor,30.0,intra_cluster,17,17,8,16
noticia,criminal,20.0,intra_cluster,17,17,8,12
noticia,wow,18.0,intra_cluster,17,17,8,3
noticia,asta,18.0,intra_cluster,17,17,8,17
noticia,valer,16.0,intra_cluster,17,17,8,-1
noticia,culpa,15.0,intra_cluster,17,17,8,9
noticia,aparecer,13.0,intra_sub,17,17,8,8
noticia,tonto,13.0,intra_cluster,17,17,8,12
noticia,metar,12.0,intra_sub,17,17,8,8
noticia,matar,11.0,intra_cluster,17,17,8,0
noticia,texas,9.0,intra_cluster,17,17,8,3
noticia,precio,9.0,intra_cluster,17,17,8,2
noticia,forma,8.0,intra_cluster,17,17,8,20
noticia,papel,8.0,intra_cluster,17,17,8,5
noticia,carpeta,8.0,intra_cluster,17,17,8,9
noticia,pena,7.0,intra_cluster,17,17,8,-1
noticia,reportero,7.0,intra_cluster,17,17,8,13
noticia,tapar,7.0,intra_cluster,17,17,8,9
noticia,realmente,7.0,intra_cluster,17,17,8,4
noticia,creacion,6.0,intra_cluster,17,17,8,20
noticia,caray,6.0,intra_sub,17,17,8,8
noticia,jaja,6.0,intra_cluster,17,17,8,1
noticia,justo,6.0,intra_cluster,17,17,8,5
noticia,rene,6.0,intra_cluster,17,17,8,11
noticia,aprender,6.0,intra_cluster,17,17,8,4
noticia,credibilidad,6.0,intra_sub,17,17,8,8
noticia,duena,6.0,intra_sub,17,17,8,8
noticia,neta,5.0,intra_cluster,17,17,8,13
noticia,comentar,5.0,intra_cluster,17,17,8,1
noticia,poderoso,5.0,intra_cluster,17,17,8,0
noticia,rato,5.0,intra_cluster,17,17,8,16
noticia,espanol,5.0,intra_cluster,17,17,8,4
noticia,obviamente,5.0,intra_cluster,17,17,8,18
noticia,pequeno,5.0,intra_cluster,17,17,8,10
noticia,cortina,5.0,intra_cluster,17,17,8,9
noticia,supuesto,5.0,intra_cluster,17,17,8,13
noticia,ignorancia,4.0,intra_cluster,17,17,8,5
noticia,inventar,4.0,intra_cluster,17,17,8,0
noticia,obvio,4.0,intra_cluster,17,17,8,18
noticia,pura,4.0,intra_cluster,17,17,8,0
noticia,izquierdo,4.0,intra_cluster,17,17,8,8
noticia,planeta,4.0,intra_cluster,17,17,8,6
noticia,oir,4.0,intra_cluster,17,17,8,16
noticia,dolar,4.0,intra_cluster,17,17,8,2
noticia,osea,4.0,intra_cluster,17,17,8,2
noticia,vendido,4.0,intra_cluster,17,17,8,12
noticia,chingar,4.0,intra_cluster,17,17,8,0
noticia,jajar,4.0,intra_cluster,17,17,8,0
noticia,latino,4.0,intra_cluster,17,17,8,10
noticia,tamps,4.0,intra_cluster,17,17,8,1
noticia,ahorita,4.0,intra_cluster,17,17,8,17
noticia,gozar,3.0,intra_cluster,17,17,8,14
noticia,verga,3.0,intra_cluster,17,17,8,14
noticia,chingon,3.0,intra_cluster,17,17,8,1
noticia,bailar,3.0,intra_cluster,17,17,8,13
noticia,fondo,3.0,intra_cluster,17,17,8,17
noticia,reir,3.0,intra_cluster,17,17,8,4
noticia,primo,3.0,intra_cluster,17,17,8,17
noticia,vista,3.0,intra_cluster,17,17,8,4
noticia,bano,3.0,intra_cluster,17,17,8,5
noticia,tijuana,3.0,intra_cluster,17,17,8,6
noticia,tristeza,3.0,intra_cluster,17,17,8,14
noticia,nadamas,3.0,intra_cluster,17,17,8,20
noticia,ciudadanos,3.0,intra_cluster,17,17,8,6
noticia,agusto,3.0,intra_cluster,17,17,8,8
noticia,jente,3.0,intra_cluster,17,17,8,0
noticia,mover,3.0,intra_cluster,17,17,8,3
noticia,todavia,3.0,intra_cluster,17,17,8,10
noticia,pesimo,3.0,intra_cluster,17,17,8,18
noticia,gracios,3.0,intra_cluster,17,17,8,3
noticia,leche,3.0,intra_cluster,17,17,8,2
senor,pena,28.0,intra_cluster,17,17,16,-1
senor,criminal,22.0,intra_cluster,17,17,16,12
senor,matar,16.0,intra_cluster,17,17,16,0
senor,forma,16.0,intra_cluster,17,17,16,20
senor,valer,15.0,intra_cluster,17,17,16,-1
senor,culpa,15.0,intra_cluster,17,17,16,9
senor,realmente,13.0,intra_cluster,17,17,16,4
senor,espanol,12.0,intra_cluster,17,17,16,4
senor,dedo,11.0,intra_cluster,17,17,16,0
senor,metar,11.0,intra_cluster,17,17,16,8
senor,reportero,9.0,intra_cluster,17,17,16,13
senor,aprender,8.0,intra_cluster,17,17,16,4
senor,precio,8.0,intra_cluster,17,17,16,2
senor,tonto,8.0,intra_cluster,17,17,16,12
senor,rato,7.0,intra_sub,17,17,16,16
senor,justo,7.0,intra_cluster,17,17,16,5
senor,equivocar,6.0,intra_sub,17,17,16,16
senor,ignorancia,6.0,intra_cluster,17,17,16,5
senor,jaja,6.0,intra_cluster,17,17,16,1
senor,controlar,6.0,intra_cluster,17,17,16,0
senor,chingon,6.0,intra_cluster,17,17,16,1
senor,oir,6.0,intra_sub,17,17,16,16
senor,pelicula,6.0,intra_cluster,17,17,16,11
senor,carpeta,6.0,intra_cluster,17,17,16,9
senor,mire,6.0,intra_sub,17,17,16,16
senor,compa,6.0,intra_cluster,17,17,16,11
senor,poderoso,5.0,intra_cluster,17,17,16,0
senor,papel,5.0,intra_cluster,17,17,16,5
senor,probar,5.0,intra_cluster,17,17,16,2
senor,inventar,5.0,intra_cluster,17,17,16,0
senor,ingles,5.0,intra_cluster,17,17,16,4
senor,osea,5.0,intra_cluster,17,17,16,2
senor,titulo,5.0,intra_cluster,17,17,16,5
senor,litro,5.0,intra_cluster,17,17,16,2
senor,comentar,5.0,intra_cluster,17,17,16,1
senor,mover,5.0,intra_cluster,17,17,16,3
senor,nadamas,5.0,intra_cluster,17,17,16,20
senor,corto,5.0,intra_cluster,17,17,16,0
senor,coahuila,4.0,intra_cluster,17,17,16,6
senor,barato,4.0,intra_cluster,17,17,16,2
senor,ahorita,4.0,intra_cluster,17,17,16,17
senor,neta,4.0,intra_cluster,17,17,16,13
senor,pelar,4.0,intra_cluster,17,17,16,1
senor,puto,4.0,intra_cluster,17,17,16,14
senor,miren,4.0,intra_cluster,17,17,16,10
senor,raza,4.0,intra_cluster,17,17,16,13
senor,ejemplar,4.0,intra_cluster,17,17,16,10
senor,rene,4.0,intra_cluster,17,17,16,11
senor,primo,4.0,intra_cluster,17,17,16,17
senor,pura,4.0,intra_cluster,17,17,16,0
senor,vista,4.0,intra_cluster,17,17,16,4
senor,mata,4.0,intra_cluster,17,17,16,14
senor,fondo,4.0,intra_cluster,17,17,16,17
senor,porfa,4.0,intra_cluster,17,17,16,11
senor,wow,4.0,intra_cluster,17,17,16,3
senor,terror,4.0,intra_cluster,17,17,16,12
senor,protegido,4.0,intra_cluster,17,17,16,5
senor,tienda,4.0,intra_cluster,17,17,16,2
senor,demas,4.0,intra_cluster,17,17,16,1
senor,obvio,4.0,intra_cluster,17,17,16,18
senor,tristeza,4.0,intra_cluster,17,17,16,14
senor,texas,3.0,intra_cluster,17,17,16,3
senor,tapar,3.0,intra_cluster,17,17,16,9
senor,salio,3.0,intra_cluster,17,17,16,0
senor,religion,3.0,intra_cluster,17,17,16,5
senor,carnal,3.0,intra_cluster,17,17,16,1
senor,verga,3.0,intra_cluster,17,17,16,14
senor,armar,3.0,intra_cluster,17,17,16,14
senor,todavia,3.0,intra_cluster,17,17,16,10
senor,asta,3.0,intra_cluster,17,17,16,17
senor,pasajero,3.0,intra_cluster,17,17,16,9
senor,perra,3.0,intra_cluster,17,17,16,11
senor,pequeno,3.0,intra_cluster,17,17,16,10
senor,reir,3.0,intra_cluster,17,17,16,4
senor,supuesto,3.0,intra_cluster,17,17,16,13
senor,extrano,3.0,intra_cluster,17,17,16,11
senor,depender,3.0,intra_cluster,17,17,16,2
senor,presion,3.0,intra_cluster,17,17,16,18
senor,evidencia,3.0,intra_cluster,17,17,16,18
senor,corrido,3.0,intra_cluster,17,17,16,1
senor,joder,3.0,intra_cluster,17,17,16,5
senor,credibilidad,3.0,intra_cluster,17,17,16,8
senor,neto,3.0,intra_cluster,17,17,16,4
senor,planeta,3.0,intra_cluster,17,17,16,6
senor,jente,3.0,intra_cluster,17,17,16,0
senor,pesado,3.0,intra_cluster,17,17,16,10
pena,valer,39.0,intra_cluster,17,17,-1,-1
pena,matar,19.0,intra_cluster,17,17,-1,0
pena,precio,16.0,intra_cluster,17,17,-1,2
pena,justo,14.0,intra_cluster,17,17,-1,5
pena,pura,12.0,intra_cluster,17,17,-1,0
pena,forma,12.0,intra_cluster,17,17,-1,20
pena,realmente,11.0,intra_cluster,17,17,-1,4
pena,vista,10.0,intra_cluster,17,17,-1,4
pena,culpa,10.0,intra_cluster,17,17,-1,9
pena,jaja,9.0,intra_cluster,17,17,-1,1
pena,supuesto,8.0,intra_cluster,17,17,-1,13
pena,pequeno,8.0,intra_cluster,17,17,-1,10
pena,espanol,8.0,intra_cluster,17,17,-1,4
pena,tonto,8.0,intra_cluster,17,17,-1,12
